timestamp,user_id,event_type,trace_id,details
1788725660.5215986,User-042,started,trace_0582,"59 requests remaining (advanced 2%), 20,463 tokens at start"
1788725660.571756,User-043,started,trace_0052,"14 requests, 15,161 initial tokens"
1788725660.6218948,User-044,started,trace_0272,"19 requests, 24,522 initial tokens"
1788725660.6993275,User-045,started,trace_0729,"42 requests remaining (advanced 11%), 32,038 tokens at start"
1788725660.7711346,User-046,started,trace_0334,"89 requests remaining (advanced 1%), 31,230 tokens at start"
1788725660.834402,User-047,started,trace_0228,"10 requests remaining (advanced 55%), 24,610 tokens at start"
1788725660.8926516,User-048,started,trace_0546,"2 requests remaining (advanced 50%), 13,638 tokens at start"
1788725660.955315,User-049,started,trace_0273,"53 requests remaining (advanced 10%), 23,197 tokens at start"
1788725661.0186222,User-050,started,trace_0243,"97 requests remaining (advanced 1%), 24,140 tokens at start"
1788725661.0794644,User-051,started,trace_0167,"14 requests remaining (advanced 22%), 19,899 tokens at start"
1788725661.143402,User-052,started,trace_0594,"114 requests remaining (advanced 4%), 25,832 tokens at start"
1788725661.193603,User-053,started,trace_0176,"95 requests, 29,914 initial tokens"
1788725661.2438357,User-054,started,trace_0666,"33 requests, 17,413 initial tokens"
1788725661.3076596,User-055,started,trace_0449,"25 requests remaining (advanced 4%), 14,903 tokens at start"
1788725661.3698008,User-056,started,trace_0590,"7 requests remaining (advanced 12%), 22,410 tokens at start"
1788725661.41998,User-057,started,trace_0276,"137 requests, 18,258 initial tokens"
1788725661.4703803,User-058,started,trace_0586,"73 requests, 17,854 initial tokens"
1788725661.5208666,User-059,started,trace_0656,"65 requests, 19,442 initial tokens"
1788725661.5930066,User-060,started,trace_0527,"29 requests remaining (advanced 43%), 27,409 tokens at start"
1788725661.6431806,User-061,started,trace_0046,"68 requests, 21,879 initial tokens"
1788725661.7165716,User-062,started,trace_0321,"141 requests remaining (advanced 8%), 32,526 tokens at start"
1788725661.7773654,User-063,started,trace_0610,"70 requests remaining (advanced 4%), 19,538 tokens at start"
1788725661.8414876,User-064,started,trace_0441,"136 requests remaining (advanced 5%), 25,882 tokens at start"
1788725661.8916395,User-065,started,trace_0054,"47 requests, 16,870 initial tokens"
1788725661.9419582,User-066,started,trace_0681,"152 requests, 21,171 initial tokens"
1788725662.0100067,User-067,started,trace_0312,"17 requests remaining (advanced 6%), 21,006 tokens at start"
1788725662.0602005,User-068,started,trace_0307,"148 requests, 11,874 initial tokens"
1788725662.1311245,User-069,started,trace_0672,"199 requests remaining (advanced 0%), 28,633 tokens at start"
1788725662.1918945,User-070,started,trace_0477,"33 requests remaining (advanced 3%), 19,686 tokens at start"
1788725662.2420857,User-071,started,trace_0673,"69 requests, 23,836 initial tokens"
1788725662.307624,User-072,started,trace_0015,"46 requests remaining (advanced 4%), 16,735 tokens at start"
1788725662.3746185,User-073,started,trace_0203,"216 requests remaining (advanced 0%), 30,777 tokens at start"
1788725662.4401586,User-074,started,trace_0718,"7 requests remaining (advanced 12%), 28,535 tokens at start"
1788725662.490347,User-075,started,trace_0559,"40 requests, 17,664 initial tokens"
1788725662.5406194,User-076,started,trace_0634,"104 requests, 18,467 initial tokens"
1788725662.6153638,User-077,started,trace_0202,"53 requests remaining (advanced 4%), 32,146 tokens at start"
1788725662.6789308,User-078,started,trace_0366,"123 requests remaining (advanced 2%), 24,902 tokens at start"
1788725662.7428079,User-079,started,trace_0269,"280 requests remaining (advanced 1%), 25,668 tokens at start"
1788725662.793167,User-080,started,trace_0725,"90 requests, 18,979 initial tokens"
1788725662.86302,User-081,started,trace_0572,"75 requests remaining (advanced 1%), 23,482 tokens at start"
1788725662.9132965,User-082,started,trace_0739,"90 requests, 21,263 initial tokens"
1788725662.9828863,User-083,started,trace_0263,"39 requests remaining (advanced 7%), 23,230 tokens at start"
1788725663.055883,User-084,started,trace_0461,"89 requests remaining (advanced 11%), 31,097 tokens at start"
1788725663.1216452,User-085,started,trace_0251,"6 requests remaining (advanced 14%), 29,372 tokens at start"
1788725663.1776543,User-086,started,trace_0482,"20 requests remaining (advanced 5%), 10,674 tokens at start"
1788725663.2495673,User-087,started,trace_0373,"34 requests remaining (advanced 11%), 31,646 tokens at start"
1788725663.2997103,User-088,started,trace_0074,"20 requests, 29,831 initial tokens"
1788725663.3498986,User-089,started,trace_0671,"90 requests, 18,857 initial tokens"
1788725663.417427,User-090,started,trace_0026,"1 requests remaining (advanced 67%), 20,068 tokens at start"
1788725663.4676924,User-091,started,trace_0285,"454 requests, 17,188 initial tokens"
1788725663.5310347,User-092,started,trace_0403,"18 requests remaining (advanced 31%), 24,336 tokens at start"
1788725663.581252,User-093,started,trace_0584,"80 requests, 19,835 initial tokens"
1788725663.6516316,User-094,started,trace_0267,"281 requests remaining (advanced 2%), 27,634 tokens at start"
1788725663.701864,User-095,started,trace_0386,"143 requests, 19,584 initial tokens"
1788725663.752104,User-096,started,trace_0658,"95 requests, 20,654 initial tokens"
1788725663.8240333,User-097,started,trace_0565,"11 requests remaining (advanced 8%), 30,736 tokens at start"
1788725663.891818,User-098,started,trace_0379,"221 requests remaining (advanced 63%), 13,446 tokens at start"
1788725663.9421868,User-099,started,trace_0515,"15 requests, 22,114 initial tokens"
1788725664.0001261,User-100,started,trace_0600,"139 requests, 19,564 initial tokens"
1788725664.0766222,User-101,started,trace_0635,"55 requests remaining (advanced 65%), 32,214 tokens at start"
1788725664.1271038,User-102,started,trace_0374,"7 requests, 28,542 initial tokens"
1788725664.197537,User-103,started,trace_0012,"12 requests remaining (advanced 14%), 25,070 tokens at start"
1788725664.262814,User-104,started,trace_0542,"175 requests remaining (advanced 7%), 27,857 tokens at start"
1788725664.3309646,User-105,started,trace_0641,"141 requests remaining (advanced 6%), 32,541 tokens at start"
1788725664.3992577,User-106,started,trace_0626,"58 requests remaining (advanced 66%), 27,480 tokens at start"
1788725664.46815,User-107,started,trace_0573,"31 requests remaining (advanced 67%), 30,435 tokens at start"
1788725664.5187426,User-108,started,trace_0695,"83 requests, 20,227 initial tokens"
1788725664.5894856,User-109,started,trace_0614,"4 requests remaining (advanced 43%), 26,943 tokens at start"
1788725664.656534,User-110,started,trace_0691,"120 requests remaining (advanced 15%), 30,544 tokens at start"
1788725664.7235494,User-111,started,trace_0585,"81 requests remaining (advanced 46%), 26,353 tokens at start"
1788725664.7738762,User-112,started,trace_0275,"136 requests, 20,506 initial tokens"
1788725664.8468597,User-113,started,trace_0017,"167 requests remaining (advanced 35%), 25,650 tokens at start"
1788725664.9213398,User-114,started,trace_0696,"94 requests remaining (advanced 53%), 27,879 tokens at start"
1788725664.9876943,User-115,started,trace_0660,"86 requests remaining (advanced 62%), 21,581 tokens at start"
1788725665.0379684,User-116,started,trace_0229,"78 requests, 31,047 initial tokens"
1788725665.0881846,User-117,started,trace_0653,"33 requests, 18,756 initial tokens"
1788725665.1607194,User-118,started,trace_0011,"50 requests remaining (advanced 6%), 31,687 tokens at start"
1788725665.2112088,User-119,started,trace_0737,"84 requests, 17,646 initial tokens"
1788725665.2615044,User-120,started,trace_0710,"19 requests, 18,946 initial tokens"
1788725665.3312962,User-121,started,trace_0288,"3 requests remaining (advanced 25%), 23,512 tokens at start"
1788725665.3943357,User-122,started,trace_0513,"32 requests remaining (advanced 9%), 24,011 tokens at start"
1788725665.4444966,User-123,started,trace_0356,"18 requests, 27,645 initial tokens"
1788725665.5150578,User-124,started,trace_0432,"16 requests remaining (advanced 38%), 25,542 tokens at start"
1788725665.5799956,User-125,started,trace_0014,"115 requests remaining (advanced 6%), 25,352 tokens at start"
1788725665.6302817,User-126,started,trace_0596,"174 requests, 22,359 initial tokens"
1788725665.6806865,User-127,started,trace_0731,"53 requests, 19,297 initial tokens"
1788725665.7461705,User-128,started,trace_0544,"76 requests remaining (advanced 3%), 14,549 tokens at start"
1788726191.5858347,User-014,truncated,trace_0381,"14/285 requests, 0.0% cache hit"
1788726191.5860245,User-129,started,trace_0300,"140 requests, 11,745 initial tokens"
1788726191.586168,User-024,truncated,trace_0255,"1/13 requests, 0.0% cache hit"
1788726191.5862706,User-130,started,trace_0425,"544 requests, 19,105 initial tokens"
1788726191.5863965,User-032,truncated,trace_0279,"2/78 requests, 0.0% cache hit"
1788726191.5864775,User-131,started,trace_0619,"82 requests, 18,246 initial tokens"
1788726191.5865614,User-062,truncated,trace_0321,"12/153 requests, 0.0% cache hit"
1788726191.58664,User-132,started,trace_0560,"71 requests, 20,195 initial tokens"
1788726191.5867403,User-069,truncated,trace_0672,"1/200 requests, 0.0% cache hit"
1788726191.586814,User-133,started,trace_0674,"16 requests, 24,792 initial tokens"
1788726191.5868886,User-073,truncated,trace_0203,"1/217 requests, 0.0% cache hit"
1788726191.5870001,User-134,started,trace_0733,"29 requests, 18,381 initial tokens"
1788726191.5870872,User-074,truncated,trace_0718,"1/8 requests, 0.0% cache hit"
1788726191.5871968,User-135,started,trace_0605,"124 requests, 21,266 initial tokens"
1788726191.5872786,User-084,truncated,trace_0461,"11/100 requests, 0.0% cache hit"
1788726191.5873764,User-136,started,trace_0692,"65 requests, 17,578 initial tokens"
1788726191.5875225,User-085,truncated,trace_0251,"1/7 requests, 0.0% cache hit"
1788726191.5875902,User-137,started,trace_0491,"238 requests, 13,021 initial tokens"
1788726191.5876627,User-090,completed,trace_0026,"3/3 requests, 0.0% cache hit"
1788726191.5877445,User-138,started,trace_0597,"116 requests, 17,854 initial tokens"
1788726191.5878148,User-094,truncated,trace_0267,"5/286 requests, 0.0% cache hit"
1788726191.5878894,User-139,started,trace_0444,"380 requests, 12,943 initial tokens"
1788726191.5879648,User-097,truncated,trace_0565,"1/12 requests, 0.0% cache hit"
1788726191.5880578,User-140,started,trace_0282,"52 requests, 16,735 initial tokens"
1788726191.5881555,User-105,truncated,trace_0641,"9/150 requests, 0.0% cache hit"
1788726191.5882266,User-141,started,trace_0424,"1178 requests, 19,105 initial tokens"
1788726196.7323666,User-010,truncated,trace_0330,"39/119 requests, 0.0% cache hit"
1788726196.7325923,User-142,started,trace_0043,"33 requests, 15,818 initial tokens"
1788726196.7326975,User-012,truncated,trace_0292,"2/29 requests, 0.0% cache hit"
1788726196.7327693,User-143,started,trace_0716,"123 requests, 21,204 initial tokens"
1788726196.7328143,User-028,truncated,trace_0006,"2/46 requests, 0.0% cache hit"
1788726196.7328598,User-144,started,trace_0669,"61 requests, 20,446 initial tokens"
1788726196.7328982,User-049,truncated,trace_0273,"7/59 requests, 0.0% cache hit"
1788726196.7329326,User-145,started,trace_0284,"247 requests, 18,940 initial tokens"
1788726196.7330117,User-056,truncated,trace_0590,"2/8 requests, 0.0% cache hit"
1788726196.733045,User-146,started,trace_0676,"11 requests, 17,268 initial tokens"
1788726196.7330906,User-067,truncated,trace_0312,"2/18 requests, 0.0% cache hit"
1788726196.7331371,User-147,started,trace_0268,"51 requests, 18,500 initial tokens"
1788726196.7332132,User-079,truncated,trace_0269,"3/282 requests, 0.0% cache hit"
1788726196.733259,User-148,started,trace_0697,"90 requests, 20,481 initial tokens"
1788726196.7333727,User-083,truncated,trace_0263,"4/42 requests, 0.0% cache hit"
1788726196.733407,User-149,started,trace_0371,"16 requests, 21,687 initial tokens"
1788726196.733523,User-086,truncated,trace_0482,"2/21 requests, 0.0% cache hit"
1788726196.7335649,User-150,started,trace_0649,"136 requests, 21,599 initial tokens"
1788726196.7336,User-101,truncated,trace_0635,"103/157 requests, 0.0% cache hit"
1788726196.7336464,User-151,started,trace_0137,"51 requests, 25,564 initial tokens"
1788726196.7337623,User-103,truncated,trace_0012,"3/14 requests, 0.0% cache hit"
1788726196.7337973,User-152,started,trace_0283,"58 requests, 24,567 initial tokens"
1788726196.7338428,User-104,truncated,trace_0542,"14/188 requests, 0.0% cache hit"
1788726196.7338872,User-153,started,trace_0376,"149 requests, 24,936 initial tokens"
1788726196.733971,User-115,truncated,trace_0660,"141/226 requests, 0.0% cache hit"
1788726196.7340057,User-154,started,trace_0194,"157 requests, 25,439 initial tokens"
1788726196.7341394,User-118,truncated,trace_0011,"4/53 requests, 0.0% cache hit"
1788726196.7342014,User-155,started,trace_0642,"75 requests, 17,694 initial tokens"
1788726196.734321,User-128,truncated,trace_0544,"3/78 requests, 0.0% cache hit"
1788726196.7343552,User-156,started,trace_0369,"11 requests, 24,718 initial tokens"
1788726198.204773,User-110,truncated,trace_0691,"23/142 requests, 0.0% cache hit"
1788726198.2049463,User-157,started,trace_0368,"26 requests, 21,711 initial tokens"
1788726200.2453353,User-077,truncated,trace_0202,"3/55 requests, 0.0% cache hit"
1788726200.2454538,User-158,started,trace_0640,"143 requests, 20,289 initial tokens"
1788726200.403185,User-087,truncated,trace_0373,"5/38 requests, 0.0% cache hit"
1788726200.4032462,User-159,started,trace_0612,"77 requests, 17,075 initial tokens"
1788726202.422305,User-031,truncated,trace_0624,"4/23 requests, 0.0% cache hit"
1788726202.4224255,User-160,started,trace_0507,"134 requests, 9,837 initial tokens"
1788726202.613564,User-027,truncated,trace_0632,"3/101 requests, 0.0% cache hit"
1788726202.613718,User-161,started,trace_0713,"50 requests, 18,195 initial tokens"
1788726203.0226905,User-002,truncated,trace_0365,"0/34 requests, 0.0% cache hit"
1788726203.022861,User-162,started,trace_0715,"68 requests, 18,445 initial tokens"
1788726214.2659075,User-109,truncated,trace_0614,"4/7 requests, 0.0% cache hit"
1788726214.2660155,User-163,started,trace_0182,"67 requests, 17,443 initial tokens"
1788726231.4067636,User-048,completed,trace_0546,"4/4 requests, 98.2% cache hit"
1788726231.4069438,User-164,started,trace_0331,"42 requests, 8,979 initial tokens"
1788726314.1251092,User-054,truncated,trace_0666,"1/33 requests, 0.0% cache hit"
1788726314.1252851,User-165,started,trace_0662,"280 requests, 20,725 initial tokens"
1788726317.4455028,User-068,truncated,trace_0307,"1/148 requests, 0.0% cache hit"
1788726317.4457016,User-166,started,trace_0262,"129 requests, 19,090 initial tokens"
1788726320.2698872,User-046,truncated,trace_0334,"3/90 requests, 50.3% cache hit"
1788726320.2700698,User-167,started,trace_0013,"68 requests, 15,688 initial tokens"
1788726357.022531,User-059,truncated,trace_0656,"1/65 requests, 0.0% cache hit"
1788726357.0228596,User-168,started,trace_0567,"114 requests, 18,842 initial tokens"
1788726358.7357602,User-041,truncated,trace_0570,"1/73 requests, 0.0% cache hit"
1788726358.7359538,User-169,started,trace_0437,"143 requests, 19,584 initial tokens"
1788726360.4521775,User-066,truncated,trace_0681,"1/152 requests, 0.0% cache hit"
1788726360.452397,User-170,started,trace_0728,"28 requests, 17,759 initial tokens"
1788726372.7381315,User-009,truncated,trace_0313,"1/48 requests, 0.0% cache hit"
1788726372.7383006,User-171,started,trace_0637,"73 requests, 18,638 initial tokens"
1788726385.8828306,User-061,truncated,trace_0046,"1/68 requests, 0.0% cache hit"
1788726385.883021,User-172,started,trace_0025,"570 requests, 16,254 initial tokens"
1788726387.793428,User-091,truncated,trace_0285,"1/454 requests, 0.0% cache hit"
1788726387.7936409,User-173,started,trace_0599,"123 requests, 23,429 initial tokens"
1788726389.105278,User-076,truncated,trace_0634,"1/104 requests, 0.0% cache hit"
1788726389.1055171,User-174,started,trace_0685,"32 requests, 29,277 initial tokens"
1788726395.4206786,User-089,truncated,trace_0671,"1/90 requests, 0.0% cache hit"
1788726395.4208577,User-175,started,trace_0439,"789 requests, 19,105 initial tokens"
1788726398.3037682,User-071,truncated,trace_0673,"1/69 requests, 0.0% cache hit"
1788726398.3039286,User-176,started,trace_0607,"88 requests, 19,700 initial tokens"
1788726406.223349,User-093,truncated,trace_0584,"1/80 requests, 0.0% cache hit"
1788726406.2235339,User-177,started,trace_0360,"42 requests, 12,252 initial tokens"
1788726412.472227,User-080,truncated,trace_0725,"1/90 requests, 0.0% cache hit"
1788726412.4724274,User-178,started,trace_0621,"40 requests, 18,298 initial tokens"
1788726424.2450767,User-065,truncated,trace_0054,"1/47 requests, 0.0% cache hit"
1788726424.2452815,User-179,started,trace_0608,"62 requests, 22,443 initial tokens"
1788726438.685503,User-100,truncated,trace_0600,"1/139 requests, 0.0% cache hit"
1788726438.685701,User-180,started,trace_0264,"215 requests, 18,847 initial tokens"
1788726450.0652428,User-082,truncated,trace_0739,"1/90 requests, 0.0% cache hit"
1788726450.065478,User-181,started,trace_0706,"41 requests, 17,404 initial tokens"
1788726459.692796,User-099,truncated,trace_0515,"1/15 requests, 0.0% cache hit"
1788726459.6929817,User-182,started,trace_0604,"61 requests, 20,675 initial tokens"
1788726460.7754297,User-096,truncated,trace_0658,"1/95 requests, 0.0% cache hit"
1788726460.775621,User-183,started,trace_0684,"26 requests, 19,267 initial tokens"
1788726467.3174262,User-108,truncated,trace_0695,"1/83 requests, 0.0% cache hit"
1788726467.3176117,User-184,started,trace_0053,"101 requests, 16,794 initial tokens"
1788726471.870317,User-117,truncated,trace_0653,"1/33 requests, 0.0% cache hit"
1788726471.8705158,User-185,started,trace_0294,"151 requests, 22,253 initial tokens"
1788726475.112182,User-120,truncated,trace_0710,"1/19 requests, 0.0% cache hit"
1788726475.1123717,User-186,started,trace_0332,"20 requests, 11,682 initial tokens"
1788726493.047082,User-127,truncated,trace_0731,"1/53 requests, 0.0% cache hit"
1788726493.0472772,User-187,started,trace_0623,"67 requests, 19,856 initial tokens"
1788726501.5971742,User-042,truncated,trace_0582,"3/60 requests, 96.7% cache hit"
1788726501.5973709,User-188,started,trace_0580,"100 requests, 17,897 initial tokens"
1788726533.3822246,User-021,truncated,trace_0266,"3/23 requests, 98.0% cache hit"
1788726533.3824222,User-189,started,trace_0647,"64 requests, 18,480 initial tokens"
1788726546.846048,User-126,truncated,trace_0596,"1/174 requests, 0.0% cache hit"
1788726546.8462331,User-190,started,trace_0426,"36 requests, 13,048 initial tokens"
1788726562.4487438,User-106,truncated,trace_0626,"113/169 requests, 99.1% cache hit"
1788726562.4489472,User-191,started,trace_0281,"228 requests, 19,065 initial tokens"
1788726591.8839898,User-107,truncated,trace_0573,"66/95 requests, 99.4% cache hit"
1788726591.8841996,User-192,started,trace_0698,"101 requests, 18,414 initial tokens"
1788726611.3581977,User-001,truncated,trace_0712,"1/63 requests, 0.0% cache hit"
1788726611.3583908,User-193,started,trace_0459,"252 requests, 15,647 initial tokens"
1788726612.2216473,User-112,truncated,trace_0275,"1/136 requests, 0.0% cache hit"
1788726612.221755,User-194,started,trace_0668,"66 requests, 21,666 initial tokens"
1788726635.1130564,User-111,truncated,trace_0585,"71/150 requests, 80.9% cache hit"
1788726635.1132524,User-195,started,trace_0690,"155 requests, 20,792 initial tokens"
1788726650.7151353,User-005,truncated,trace_0568,"1/11 requests, 0.0% cache hit"
1788726650.715329,User-196,started,trace_0679,"514 requests, 18,990 initial tokens"
1788726689.0612712,User-023,truncated,trace_0562,"1/99 requests, 0.0% cache hit"
1788726689.0614629,User-197,started,trace_0683,"26 requests, 18,904 initial tokens"
1788726689.7662458,User-019,truncated,trace_0587,"1/58 requests, 0.0% cache hit"
1788726689.7664468,User-198,started,trace_0686,"72 requests, 18,835 initial tokens"
1788726696.0722027,User-029,truncated,trace_0579,"1/52 requests, 0.0% cache hit"
1788726696.0723398,User-199,started,trace_0165,"7 requests, 15,653 initial tokens"
1788726702.0156107,User-026,truncated,trace_0569,"1/44 requests, 0.0% cache hit"
1788726702.0157607,User-200,started,trace_0636,"100 requests, 19,054 initial tokens"
1788726732.1055183,User-134,truncated,trace_0733,"1/29 requests, 0.0% cache hit"
1788726732.105685,User-201,started,trace_0583,"106 requests, 21,017 initial tokens"
