timestamp,user_id,event_type,trace_id,details
1788731951.5880604,User-045,started,trace_0729,"42 requests remaining (advanced 11%), 32,038 tokens at start"
1788731951.6602213,User-046,started,trace_0334,"89 requests remaining (advanced 1%), 31,230 tokens at start"
1788731951.7235053,User-047,started,trace_0228,"10 requests remaining (advanced 55%), 24,610 tokens at start"
1788731951.7851362,User-048,started,trace_0546,"2 requests remaining (advanced 50%), 13,638 tokens at start"
1788731951.8477256,User-049,started,trace_0273,"53 requests remaining (advanced 10%), 23,197 tokens at start"
1788731951.9161327,User-050,started,trace_0243,"97 requests remaining (advanced 1%), 24,140 tokens at start"
1788731951.9771717,User-051,started,trace_0167,"14 requests remaining (advanced 22%), 19,899 tokens at start"
1788731952.0411625,User-052,started,trace_0594,"114 requests remaining (advanced 4%), 25,832 tokens at start"
1788731952.0914612,User-053,started,trace_0176,"95 requests, 29,914 initial tokens"
1788731952.1415942,User-054,started,trace_0666,"33 requests, 17,413 initial tokens"
1788731952.2069025,User-055,started,trace_0449,"25 requests remaining (advanced 4%), 14,903 tokens at start"
1788731952.2698765,User-056,started,trace_0590,"7 requests remaining (advanced 12%), 22,410 tokens at start"
1788731952.3202677,User-057,started,trace_0276,"137 requests, 18,258 initial tokens"
1788731952.370456,User-058,started,trace_0586,"73 requests, 17,854 initial tokens"
1788731952.420826,User-059,started,trace_0656,"65 requests, 19,442 initial tokens"
1788731952.4950051,User-060,started,trace_0527,"29 requests remaining (advanced 43%), 27,409 tokens at start"
1788731952.5452046,User-061,started,trace_0046,"68 requests, 21,879 initial tokens"
1788731952.6190894,User-062,started,trace_0321,"141 requests remaining (advanced 8%), 32,526 tokens at start"
1788731952.6797206,User-063,started,trace_0610,"70 requests remaining (advanced 4%), 19,538 tokens at start"
1788731952.749114,User-064,started,trace_0441,"136 requests remaining (advanced 5%), 25,882 tokens at start"
1788732232.9491565,User-014,truncated,trace_0381,"14/285 requests, 0.0% cache hit"
1788732232.949422,User-065,started,trace_0054,"47 requests, 16,870 initial tokens"
1788732232.9496777,User-024,truncated,trace_0255,"1/13 requests, 0.0% cache hit"
1788732232.9498215,User-066,started,trace_0681,"152 requests, 21,171 initial tokens"
1788732232.949982,User-032,truncated,trace_0279,"2/78 requests, 0.0% cache hit"
1788732232.9501553,User-067,started,trace_0312,"18 requests, 17,346 initial tokens"
1788732232.9502735,User-062,truncated,trace_0321,"12/153 requests, 0.0% cache hit"
1788732232.9503472,User-068,started,trace_0307,"148 requests, 11,874 initial tokens"
1788732235.7305095,User-010,truncated,trace_0330,"39/119 requests, 0.0% cache hit"
1788732235.730775,User-069,started,trace_0672,"200 requests, 18,346 initial tokens"
1788732235.9709637,User-028,truncated,trace_0006,"2/46 requests, 0.0% cache hit"
1788732235.971099,User-070,started,trace_0477,"34 requests, 16,495 initial tokens"
1788732235.971161,User-049,truncated,trace_0273,"7/59 requests, 0.0% cache hit"
1788732235.971276,User-071,started,trace_0673,"69 requests, 23,836 initial tokens"
1788732235.971332,User-056,truncated,trace_0590,"2/8 requests, 0.0% cache hit"
1788732235.9714077,User-072,started,trace_0015,"48 requests, 15,413 initial tokens"
1788732236.6239307,User-012,truncated,trace_0292,"2/29 requests, 0.0% cache hit"
1788732236.624162,User-073,started,trace_0203,"217 requests, 21,438 initial tokens"
1788732237.2147439,User-031,truncated,trace_0624,"4/23 requests, 0.0% cache hit"
1788732237.2148592,User-074,started,trace_0718,"8 requests, 21,626 initial tokens"
1788732237.9469583,User-027,truncated,trace_0632,"3/101 requests, 0.0% cache hit"
1788732237.9470663,User-075,started,trace_0559,"40 requests, 17,664 initial tokens"
1788732238.2270367,User-002,truncated,trace_0365,"0/34 requests, 0.0% cache hit"
1788732238.227146,User-076,started,trace_0634,"104 requests, 18,467 initial tokens"
1788732281.1763139,User-048,completed,trace_0546,"4/4 requests, 98.2% cache hit"
1788732281.1765425,User-077,started,trace_0202,"55 requests, 16,771 initial tokens"
1788732341.3107846,User-005,truncated,trace_0568,"1/11 requests, 0.0% cache hit"
1788732341.3110156,User-078,started,trace_0366,"125 requests, 21,610 initial tokens"
1788732390.5798485,User-029,truncated,trace_0579,"1/52 requests, 0.0% cache hit"
1788732390.5801191,User-079,started,trace_0269,"282 requests, 19,083 initial tokens"
1788732395.8521488,User-026,truncated,trace_0569,"1/44 requests, 0.0% cache hit"
1788732395.8523264,User-080,started,trace_0725,"90 requests, 18,979 initial tokens"
1788732401.4843922,User-054,truncated,trace_0666,"1/33 requests, 0.0% cache hit"
1788732401.484594,User-081,started,trace_0572,"76 requests, 21,217 initial tokens"
1788732417.2224638,User-009,truncated,trace_0313,"1/48 requests, 0.0% cache hit"
1788732417.2226775,User-082,started,trace_0739,"90 requests, 21,263 initial tokens"
1788732466.2703495,User-041,truncated,trace_0570,"1/73 requests, 0.0% cache hit"
1788732466.2705317,User-083,started,trace_0263,"42 requests, 18,740 initial tokens"
1788732469.1952758,User-042,truncated,trace_0582,"3/60 requests, 96.7% cache hit"
1788732469.1954794,User-084,started,trace_0461,"100 requests, 11,463 initial tokens"
1788732470.9217153,User-059,truncated,trace_0656,"1/65 requests, 0.0% cache hit"
1788732470.9219215,User-085,started,trace_0251,"7 requests, 20,064 initial tokens"
1788732471.0774992,User-061,truncated,trace_0046,"1/68 requests, 0.0% cache hit"
1788732471.077628,User-086,started,trace_0482,"21 requests, 10,260 initial tokens"
1788732533.4574442,User-021,truncated,trace_0266,"3/23 requests, 98.0% cache hit"
1788732533.4577098,User-087,started,trace_0373,"38 requests, 27,578 initial tokens"
1788732554.340911,User-037,truncated,trace_0489,"8/19 requests, 92.9% cache hit"
1788732554.3410916,User-088,started,trace_0074,"20 requests, 29,831 initial tokens"
1788732565.6588001,User-050,truncated,trace_0243,"3/98 requests, 90.8% cache hit"
1788732565.6589386,User-089,started,trace_0671,"90 requests, 18,857 initial tokens"
1788732570.4817176,User-015,truncated,trace_0687,"8/133 requests, 98.6% cache hit"
1788732570.4819818,User-090,started,trace_0026,"3 requests, 15,291 initial tokens"
1788732603.9577792,User-001,truncated,trace_0712,"1/63 requests, 0.0% cache hit"
1788732603.9580054,User-091,started,trace_0285,"454 requests, 17,188 initial tokens"
1788732620.1392193,User-011,truncated,trace_0694,"1/16 requests, 0.0% cache hit"
1788732620.1394243,User-092,started,trace_0403,"26 requests, 14,487 initial tokens"
1788732640.0622954,User-023,truncated,trace_0562,"1/99 requests, 0.0% cache hit"
1788732640.0625045,User-093,started,trace_0584,"80 requests, 19,835 initial tokens"
1788732641.369856,User-019,truncated,trace_0587,"1/58 requests, 0.0% cache hit"
1788732641.3700905,User-094,started,trace_0267,"286 requests, 16,961 initial tokens"
1788732647.6906471,User-066,truncated,trace_0681,"1/152 requests, 0.0% cache hit"
1788732647.6908424,User-095,started,trace_0386,"143 requests, 19,584 initial tokens"
1788732688.254299,User-068,truncated,trace_0307,"1/148 requests, 0.0% cache hit"
1788732688.254503,User-096,started,trace_0658,"95 requests, 20,654 initial tokens"
1788732717.9539106,User-006,truncated,trace_0396,"6/88 requests, 88.7% cache hit"
1788732717.9540412,User-097,started,trace_0565,"12 requests, 27,518 initial tokens"
1788732723.7826004,User-065,truncated,trace_0054,"1/47 requests, 0.0% cache hit"
1788732723.7827992,User-098,started,trace_0379,"605 requests, 19,105 initial tokens"
1788732731.2282276,User-071,truncated,trace_0673,"1/69 requests, 0.0% cache hit"
1788732731.2284398,User-099,started,trace_0515,"15 requests, 22,114 initial tokens"
1788732757.3276289,User-076,truncated,trace_0634,"1/104 requests, 0.0% cache hit"
1788732757.327825,User-100,started,trace_0600,"139 requests, 19,564 initial tokens"
1788732767.1304588,User-046,truncated,trace_0334,"3/90 requests, 50.3% cache hit"
1788732767.1306808,User-101,started,trace_0635,"157 requests, 19,035 initial tokens"
1788732799.0632687,User-003,truncated,trace_0714,"2/259 requests, 42.1% cache hit"
1788732799.063452,User-102,started,trace_0374,"7 requests, 28,542 initial tokens"
1788732804.897945,User-004,truncated,trace_0629,"2/107 requests, 38.6% cache hit"
1788732804.8982098,User-103,started,trace_0012,"14 requests, 15,161 initial tokens"
1788732823.098758,User-080,truncated,trace_0725,"1/90 requests, 0.0% cache hit"
1788732823.0989506,User-104,started,trace_0542,"188 requests, 13,370 initial tokens"
