user_id,request_idx,trace_id,timestamp,request_type,input_tokens,output_tokens_expected,output_tokens_actual,cache_hit_blocks,cache_miss_blocks,ttft,ttlt,itl,delay_expected,delay_actual,success,error_message,request_start_time,prefill_complete_time,request_complete_time,token_timestamps,tokens_per_chunk
User-048,3,trace_0546,1788732281.175904,streaming,14087,78,78,213,4,19.38863253593445,46.62818694114685,0.35376044682094027,5.0,0,True,,1788732234.5476542,1788732253.9362867,1788732281.175841,"[1788732253.9362867, 1788732254.533238, 1788732255.179928, 1788732255.8570101, 1788732256.5658202, 1788732257.263529, 1788732257.8475714, 1788732258.4850874, 1788732259.1519911, 1788732259.8518686, 1788732260.5844183, 1788732261.345981, 1788732262.1409853, 1788732262.968167, 1788732263.7263675, 1788732264.3084464, 1788732264.9524124, 1788732265.6230445, 1788732266.325101, 1788732267.058505, 1788732267.8231196, 1788732268.6207507, 1788732269.2391741, 1788732269.8426235, 1788732270.5010417, 1788732271.1873393, 1788732271.907865, 1788732272.6578395, 1788732273.4390876, 1788732274.2571166, 1788732274.938182, 1788732275.532359, 1788732276.183402, 1788732276.8615873, 1788732277.571025, 1788732278.3118684, 1788732279.0853426, 1788732279.8962905, 1788732280.5721147, 1788732281.1739237]","[1, 1, 1, 3, 2, 2, 1, 1, 2, 2, 3, 2, 2, 3, 1, 1, 2, 3, 2, 1, 1, 3, 2, 3, 1, 1, 2, 1, 2, 1, 2, 3, 3, 3, 3, 2, 2, 1, 3, 3]"
User-033,2,trace_0538,1788732286.430573,streaming,10676,118,118,159,3,15.450853824615479,51.91574573516846,0.3116657428252391,8.0,0,True,,1788732234.5147595,1788732249.9656134,1788732286.4305053,"[1788732249.9656134, 1788732250.55266, 1788732251.1885242, 1788732251.8593507, 1788732252.5550582, 1788732253.2890851, 1788732253.9337592, 1788732254.5309262, 1788732255.177553, 1788732255.8546896, 1788732256.5634272, 1788732257.2613604, 1788732257.8453243, 1788732258.4828734, 1788732259.1497009, 1788732259.849434, 1788732260.5821824, 1788732261.3437285, 1788732262.138778, 1788732262.965902, 1788732263.7242563, 1788732264.3061771, 1788732264.950137, 1788732265.6208909, 1788732266.3228374, 1788732267.0562763, 1788732267.820891, 1788732268.618543, 1788732269.2369692, 1788732269.8404164, 1788732270.4986734, 1788732271.185107, 1788732271.9056177, 1788732272.6556025, 1788732273.436839, 1788732274.2529564, 1788732274.9360795, 1788732275.5301635, 1788732276.181274, 1788732276.8595006, 1788732277.5688925, 1788732278.3097272, 1788732279.083052, 1788732279.8940496, 1788732280.5690966, 1788732281.1712043, 1788732281.8206487, 1788732282.5151825, 1788732283.239453, 1788732283.9916859, 1788732284.7716198, 1788732285.5811188, 1788732286.4264238]","[1, 3, 2, 1, 2, 1, 1, 2, 1, 4, 4, 1, 2, 3, 1, 1, 4, 3, 2, 1, 1, 3, 4, 6, 5, 2, 2, 1, 6, 2, 1, 2, 1, 2, 1, 3, 1, 5, 2, 1, 2, 1, 2, 1, 2, 1, 6, 3, 1, 1, 4, 2, 1]"
User-039,2,trace_0220,1788732325.091789,streaming,13162,211,211,435,12,21.711690664291382,89.54257440567017,0.32300420829227994,22.0,0,True,,1788732235.5490801,1788732257.2607708,1788732325.0916545,"[1788732257.2607708, 1788732257.8447053, 1788732258.4821906, 1788732259.149077, 1788732259.8487997, 1788732260.5815585, 1788732261.343099, 1788732262.13813, 1788732262.9651036, 1788732263.7235336, 1788732264.305486, 1788732264.9495177, 1788732265.6201704, 1788732266.322168, 1788732267.0556514, 1788732267.8202493, 1788732268.6179163, 1788732269.236325, 1788732269.8397624, 1788732270.4980564, 1788732271.184469, 1788732271.9050004, 1788732272.6549652, 1788732273.4362092, 1788732274.2523382, 1788732274.9354253, 1788732275.5295107, 1788732276.1806486, 1788732276.8588505, 1788732277.5682635, 1788732278.309085, 1788732279.0824282, 1788732279.893489, 1788732280.5685556, 1788732281.1705167, 1788732281.8200536, 1788732282.5144935, 1788732283.238812, 1788732283.9910374, 1788732284.7709703, 1788732285.5804987, 1788732286.4257505, 1788732287.2905388, 1788732287.9668975, 1788732288.563083, 1788732289.2203047, 1788732289.9035943, 1788732290.6155593, 1788732291.3617551, 1788732292.1386774, 1788732292.9507608, 1788732293.7947123, 1788732294.5337815, 1788732295.125486, 1788732295.7714295, 1788732296.4503663, 1788732297.156006, 1788732297.8940537, 1788732298.6610699, 1788732299.4640515, 1788732300.1059625, 1788732300.7113447, 1788732301.3701885, 1788732302.0606072, 1788732302.7786345, 1788732303.5296466, 1788732304.311112, 1788732305.0795536, 1788732305.6681852, 1788732306.309406, 1788732306.9820874, 1788732307.6849284, 1788732308.417494, 1788732309.1775982, 1788732309.979751, 1788732310.7602458, 1788732311.3481996, 1788732311.9902167, 1788732312.6636279, 1788732313.3653443, 1788732314.0981855, 1788732314.8581684, 1788732315.651082, 1788732316.367363, 1788732316.9653285, 1788732317.622019, 1788732318.3007398, 1788732319.0143979, 1788732319.7553732, 1788732320.5263863, 1788732321.3300378, 1788732322.1666236, 1788732323.0329356, 1788732323.8414035, 1788732324.432208, 1788732325.0854702]","[1, 2, 4, 2, 6, 4, 2, 2, 2, 3, 1, 1, 1, 1, 1, 5, 2, 3, 4, 1, 3, 2, 5, 5, 4, 5, 1, 1, 4, 1, 3, 4, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 5, 3, 4, 3, 2, 2, 1, 4, 2, 1, 1, 1, 2, 1, 1, 3, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 2, 4, 3, 2, 1, 3, 1, 4, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 6, 3, 1, 5, 2, 5, 1, 1, 4]"
User-005,0,trace_0568,1788732327.238598,streaming,20311,131,131,0,317,41.67640447616577,93.97997617721558,0.40233516693115234,0.0,0,True,,1788732233.2583895,1788732274.934794,1788732327.2383657,"[1788732274.934794, 1788732275.528896, 1788732276.1800318, 1788732276.8582084, 1788732277.567626, 1788732278.3084471, 1788732279.0816581, 1788732279.892754, 1788732280.5679379, 1788732281.1699047, 1788732281.819241, 1788732282.513862, 1788732283.2381563, 1788732283.9903858, 1788732284.7703104, 1788732285.5798836, 1788732286.4251344, 1788732287.2899122, 1788732287.966191, 1788732288.5622563, 1788732289.2194886, 1788732289.9027934, 1788732290.6149225, 1788732291.3611453, 1788732292.1380606, 1788732292.9499633, 1788732293.794052, 1788732294.5331478, 1788732295.1248655, 1788732295.7707753, 1788732296.4497383, 1788732297.1553743, 1788732297.8934505, 1788732298.660465, 1788732299.463435, 1788732300.105325, 1788732300.7106562, 1788732301.3695614, 1788732302.0599813, 1788732302.7780004, 1788732303.5289888, 1788732304.310461, 1788732305.0780134, 1788732305.6670187, 1788732306.3082194, 1788732306.9809306, 1788732307.6837564, 1788732308.4163337, 1788732309.176406, 1788732309.9785643, 1788732310.759084, 1788732311.3470447, 1788732311.9890292, 1788732312.6624188, 1788732313.3641763, 1788732314.0970242, 1788732314.856989, 1788732315.6499808, 1788732316.366309, 1788732316.9643786, 1788732317.620914, 1788732318.2997203, 1788732319.0134726, 1788732319.7542574, 1788732320.5253038, 1788732321.3289802, 1788732322.165559, 1788732323.0318735, 1788732323.8403575, 1788732324.431249, 1788732325.0844212, 1788732325.756007, 1788732326.475613, 1788732327.2316613]","[1, 1, 1, 1, 3, 3, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 3, 2, 2, 2, 2, 1, 2, 1, 2, 1, 3, 1, 2, 1, 2, 2, 2, 3, 2, 1, 1, 2, 1, 1, 3, 4, 1, 2, 2, 2, 2, 2, 1, 3, 2, 2, 2, 3, 1, 1, 2, 1, 1, 1, 3, 2, 2, 3, 2, 2, 1, 2, 1, 4, 1]"
User-004,0,trace_0629,1788732346.4580958,streaming,18361,185,185,0,286,36.03431558609009,113.25228428840637,0.41966287338215374,0.0,0,True,,1788732233.20568,1788732269.2399955,1788732346.4579642,"[1788732269.2399955, 1788732269.843185, 1788732270.5015576, 1788732271.187848, 1788732271.9083874, 1788732272.6583562, 1788732273.4396267, 1788732274.2576814, 1788732274.9386923, 1788732275.5328763, 1788732276.1839206, 1788732276.8621175, 1788732277.571551, 1788732278.3123763, 1788732279.0858612, 1788732279.896811, 1788732280.5726397, 1788732281.1749678, 1788732281.8234916, 1788732282.5178053, 1788732283.2420874, 1788732283.9942832, 1788732284.7742715, 1788732285.5837684, 1788732286.4293883, 1788732287.293343, 1788732287.970453, 1788732288.5664346, 1788732289.2272048, 1788732289.9069614, 1788732290.6187942, 1788732291.365132, 1788732292.1419384, 1788732292.9541624, 1788732293.798068, 1788732294.5378258, 1788732295.1292694, 1788732295.7752407, 1788732296.4542804, 1788732297.1597657, 1788732297.8978915, 1788732298.6649404, 1788732299.4679198, 1788732300.1095245, 1788732300.7151616, 1788732301.3739786, 1788732302.0643613, 1788732302.782367, 1788732303.5335488, 1788732304.3147967, 1788732305.0830631, 1788732305.671935, 1788732306.3130987, 1788732306.9858518, 1788732307.6887097, 1788732308.4212756, 1788732309.1814055, 1788732309.983504, 1788732310.7645895, 1788732311.352485, 1788732311.9944665, 1788732312.6678307, 1788732313.3696644, 1788732314.102496, 1788732314.8625023, 1788732315.6553574, 1788732316.3713357, 1788732316.9695258, 1788732317.6264892, 1788732318.3056662, 1788732319.0191345, 1788732319.7596884, 1788732320.5308044, 1788732321.3343394, 1788732322.170878, 1788732323.0363865, 1788732323.845865, 1788732324.4399116, 1788732325.09068, 1788732325.7614212, 1788732326.4809356, 1788732327.237437, 1788732328.0040717, 1788732328.8086483, 1788732329.6450522, 1788732330.5071642, 1788732331.4004686, 1788732332.3254704, 1788732333.2836897, 1788732333.9250758, 1788732334.528005, 1788732335.1921642, 1788732335.8922954, 1788732336.6186435, 1788732337.3738036, 1788732338.1606562, 1788732338.8317714, 1788732339.4414406, 1788732340.1027591, 1788732340.791216, 1788732341.5145228, 1788732342.262033, 1788732343.0411599, 1788732343.8334064, 1788732344.4242077, 1788732345.06511, 1788732345.7400067, 1788732346.4568434]","[1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 2, 3, 1, 1, 2, 2, 2, 3, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 4, 1, 2, 2, 2, 1, 2, 2, 1, 2, 3, 2, 1, 1, 3, 3, 2, 5, 1, 2, 2, 2, 1, 3, 3, 4, 1, 3, 1, 2, 1, 1, 2, 5, 3, 1, 1, 1, 1, 1, 2, 1, 5, 1, 1, 3, 2, 3, 2, 1, 3, 1]"
User-009,0,trace_0313,1788732357.123163,streaming,12330,368,368,0,192,9.969667434692383,123.75215077400208,0.31003401454852775,0.0,0,True,,1788732233.3709152,1788732243.3405826,1788732357.123066,"[1788732243.3405826, 1788732243.9393241, 1788732244.5894463, 1788732245.2769575, 1788732245.983075, 1788732246.7268054, 1788732247.3793495, 1788732247.9723432, 1788732248.6180577, 1788732249.2957318, 1788732249.966688, 1788732250.5538383, 1788732251.1896808, 1788732251.860479, 1788732252.5562522, 1788732253.2902799, 1788732253.934965, 1788732254.532191, 1788732255.1788104, 1788732255.8559492, 1788732256.5647087, 1788732257.26247, 1788732257.8464875, 1788732258.484049, 1788732259.1509578, 1788732259.850794, 1788732260.5833864, 1788732261.3449228, 1788732262.1399283, 1788732262.9672441, 1788732263.7253606, 1788732264.3074248, 1788732264.9513483, 1788732265.6219778, 1788732266.3240635, 1788732267.0574422, 1788732267.8220396, 1788732268.6197162, 1788732269.2381213, 1788732269.8415978, 1788732270.500022, 1788732271.1862633, 1788732271.9067988, 1788732272.6568072, 1788732273.4380138, 1788732274.254134, 1788732274.9371276, 1788732275.5313253, 1788732276.182317, 1788732276.8605535, 1788732277.5699475, 1788732278.3108313, 1788732279.0841608, 1788732279.895138, 1788732280.5702245, 1788732281.1722996, 1788732281.821786, 1788732282.5162501, 1788732283.2405171, 1788732283.992714, 1788732284.772696, 1788732285.5821729, 1788732286.4278202, 1788732287.2917707, 1788732287.9689252, 1788732288.5647297, 1788732289.222252, 1788732289.9052873, 1788732290.6172364, 1788732291.3635333, 1788732292.140378, 1788732292.952506, 1788732293.796444, 1788732294.5354738, 1788732295.1271205, 1788732295.7730887, 1788732296.4521954, 1788732297.1576023, 1788732297.8957798, 1788732298.6628118, 1788732299.465775, 1788732300.107517, 1788732300.7129388, 1788732301.3718188, 1788732302.0622067, 1788732302.7802362, 1788732303.5313537, 1788732304.3126593, 1788732305.0810394, 1788732305.6697433, 1788732306.3110003, 1788732306.9837322, 1788732307.686513, 1788732308.419126, 1788732309.179198, 1788732309.9813223, 1788732310.761774, 1788732311.3498163, 1788732311.991839, 1788732312.6651561, 1788732313.3669596, 1788732314.0998042, 1788732314.85982, 1788732315.6526604, 1788732316.3688867, 1788732316.9669125, 1788732317.6238506, 1788732318.3031132, 1788732319.0164115, 1788732319.7570658, 1788732320.5281441, 1788732321.3317335, 1788732322.1683538, 1788732323.034577, 1788732323.8437788, 1788732324.4337907, 1788732325.088111, 1788732325.7588305, 1788732326.4783633, 1788732327.2347627, 1788732328.0014453, 1788732328.8061516, 1788732329.6424844, 1788732330.504628, 1788732331.3977997, 1788732332.3228848, 1788732333.2810097, 1788732333.9224763, 1788732334.5252929, 1788732335.1895428, 1788732335.8896832, 1788732336.6160657, 1788732337.3711843, 1788732338.1581078, 1788732338.8292198, 1788732339.4389315, 1788732340.1001449, 1788732340.7886932, 1788732341.511906, 1788732342.2595286, 1788732343.0385306, 1788732343.8307717, 1788732344.4215941, 1788732345.0625226, 1788732345.7371168, 1788732346.4550924, 1788732347.1831598, 1788732347.9544265, 1788732348.7615266, 1788732349.4436944, 1788732350.048178, 1788732350.7105765, 1788732351.4008594, 1788732352.12312, 1788732352.8721118, 1788732353.6467395, 1788732354.4610124, 1788732355.1644838, 1788732355.7705438, 1788732356.427204, 1788732357.119976]","[1, 1, 1, 4, 1, 1, 1, 3, 2, 1, 1, 2, 1, 3, 1, 2, 1, 1, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 2, 2, 1, 1, 1, 3, 1, 1, 3, 5, 2, 2, 1, 1, 4, 1, 1, 3, 2, 1, 4, 1, 3, 3, 1, 2, 3, 6, 4, 1, 5, 2, 4, 5, 4, 3, 1, 4, 1, 1, 6, 6, 1, 5, 4, 2, 2, 4, 5, 4, 4, 1, 1, 4, 6, 2, 1, 4, 3, 1, 2, 6, 5, 4, 4, 4, 4, 3, 1, 2, 6, 3, 1, 1, 3, 1, 2, 2, 3, 2, 1, 2, 1, 1, 5, 1, 2, 2, 1, 2, 1, 3, 2, 2, 1, 2, 4, 1, 1, 3, 2, 1, 1, 1, 1, 1, 4, 2, 1, 2, 4, 3, 3, 1, 3, 1, 2, 2, 2, 2, 4, 1, 1, 1, 3, 5, 2, 2, 2]"
User-003,0,trace_0714,1788732360.217458,streaming,21916,225,217,0,342,30.567355394363403,127.05748724937439,0.44671357340282863,0.0,0,True,,1788732233.1598618,1788732263.7272172,1788732360.217349,"[1788732263.7272172, 1788732264.308951, 1788732264.9529395, 1788732265.6236138, 1788732266.3256173, 1788732267.0590587, 1788732267.823624, 1788732268.6212778, 1788732269.240499, 1788732269.8437057, 1788732270.502068, 1788732271.1883934, 1788732271.9089224, 1788732272.6588867, 1788732273.44015, 1788732274.258219, 1788732274.939212, 1788732275.5334349, 1788732276.184479, 1788732276.862643, 1788732277.5721061, 1788732278.3129165, 1788732279.8973348, 1788732280.573164, 1788732281.824017, 1788732283.9948764, 1788732286.4301145, 1788732287.9709694, 1788732288.5669944, 1788732289.9074807, 1788732290.6193287, 1788732291.3656464, 1788732292.1425142, 1788732292.9547086, 1788732293.7986429, 1788732294.5383427, 1788732295.1297817, 1788732295.7757592, 1788732296.4548569, 1788732297.1603012, 1788732297.8984349, 1788732298.6654532, 1788732299.4684765, 1788732300.1100342, 1788732300.7156727, 1788732301.3744936, 1788732302.0648777, 1788732302.7866611, 1788732303.5340607, 1788732304.3153033, 1788732305.083557, 1788732305.6724508, 1788732306.3136203, 1788732306.986363, 1788732307.6892176, 1788732308.4218023, 1788732309.1819544, 1788732309.9838898, 1788732310.7651076, 1788732311.3530176, 1788732311.994987, 1788732312.6683526, 1788732313.3701897, 1788732314.1030467, 1788732314.8630276, 1788732315.6558738, 1788732316.371844, 1788732316.9700592, 1788732317.6270263, 1788732318.3061898, 1788732319.019636, 1788732319.7601984, 1788732320.5313313, 1788732321.3348901, 1788732322.1713808, 1788732323.0366209, 1788732323.8462634, 1788732324.4403346, 1788732325.0912051, 1788732325.7619624, 1788732326.4814525, 1788732327.2379596, 1788732328.0045989, 1788732328.8091428, 1788732329.6455595, 1788732330.5076594, 1788732331.4009914, 1788732332.3259897, 1788732333.2842107, 1788732333.9265401, 1788732334.5290298, 1788732335.1931806, 1788732335.8933196, 1788732336.619675, 1788732337.3749015, 1788732338.1616964, 1788732338.8327794, 1788732339.4424357, 1788732340.1038244, 1788732340.7922068, 1788732341.5155754, 1788732342.2649353, 1788732343.042226, 1788732343.834419, 1788732344.4252203, 1788732345.0661347, 1788732345.741161, 1788732346.4575555, 1788732347.186365, 1788732347.9575553, 1788732348.7646923, 1788732349.446217, 1788732350.0512571, 1788732350.7137039, 1788732351.403984, 1788732352.126102, 1788732352.875121, 1788732353.6498187, 1788732354.4640882, 1788732355.1675928, 1788732355.7735934, 1788732356.430249, 1788732357.1226494, 1788732357.8346748, 1788732358.5918477, 1788732359.3813903, 1788732360.2165532]","[1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 2, 1, 1, 1, 2, 1, 3, 2, 1, 3, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 4, 2, 1, 2, 3, 5, 2, 2, 2, 2, 3, 2, 1, 1, 2, 1, 2, 1, 3, 1, 3, 1, 3, 1, 3, 1, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 1, 1, 3, 2, 2, 3, 2, 1, 1, 1, 1, 1, 2, 2, 3, 1, 1, 2, 3, 3, 3, 1, 2, 1, 1]"
User-043,0,trace_0052,1788732365.2228951,streaming,15183,328,328,0,236,13.451107501983643,131.2957730293274,0.3603812401447821,0.0,0,True,,1788732233.9270425,1788732247.37815,1788732365.2228155,"[1788732247.37815, 1788732247.9711373, 1788732248.616852, 1788732249.2941701, 1788732249.9646728, 1788732250.5520253, 1788732251.187921, 1788732251.8586557, 1788732252.5544176, 1788732253.2866685, 1788732253.9354813, 1788732254.5327134, 1788732255.1793659, 1788732255.8564913, 1788732256.5652606, 1788732257.262997, 1788732257.8470469, 1788732258.4845679, 1788732259.1514747, 1788732259.851341, 1788732260.583898, 1788732261.3454416, 1788732262.1404352, 1788732262.9677525, 1788732263.7258677, 1788732264.3079486, 1788732264.9518945, 1788732265.6224945, 1788732266.3245907, 1788732267.0579774, 1788732267.8225713, 1788732268.6202412, 1788732269.2386315, 1788732269.8421166, 1788732270.5005357, 1788732271.186816, 1788732271.9073248, 1788732272.6573243, 1788732273.4385166, 1788732274.2546523, 1788732274.9376724, 1788732275.5318367, 1788732276.182857, 1788732276.8610737, 1788732277.57046, 1788732278.3113618, 1788732279.0848062, 1788732279.895732, 1788732280.571632, 1788732281.173353, 1788732281.8229547, 1788732282.517272, 1788732283.241572, 1788732283.9937613, 1788732284.77375, 1788732285.5832498, 1788732286.428872, 1788732287.292832, 1788732287.9699576, 1788732288.565901, 1788732289.226637, 1788732289.9064248, 1788732290.6182675, 1788732291.3646164, 1788732292.1414084, 1788732292.9536295, 1788732293.7975345, 1788732294.5373366, 1788732295.128713, 1788732295.7747185, 1788732296.4537647, 1788732297.159206, 1788732297.8973312, 1788732298.6643803, 1788732299.467403, 1788732300.1090114, 1788732300.714619, 1788732301.3734312, 1788732302.0638378, 1788732302.7818074, 1788732303.5330076, 1788732304.3142653, 1788732305.0825505, 1788732305.6714268, 1788732306.3125992, 1788732306.9853196, 1788732307.688187, 1788732308.4207692, 1788732309.1808906, 1788732309.9829957, 1788732310.763287, 1788732311.351462, 1788732311.993433, 1788732312.6668046, 1788732313.3685956, 1788732314.1014602, 1788732314.8614693, 1788732315.6543217, 1788732316.3703368, 1788732316.9685173, 1788732317.6254587, 1788732318.3046403, 1788732319.0180657, 1788732319.7586448, 1788732320.5297518, 1788732321.3332436, 1788732322.1698666, 1788732323.035931, 1788732323.8449655, 1788732324.4390793, 1788732325.0896633, 1788732325.7603807, 1788732326.4799023, 1788732327.2364078, 1788732328.0030155, 1788732328.807664, 1788732329.644007, 1788732330.5061479, 1788732331.3994641, 1788732332.3244467, 1788732333.2826204, 1788732333.9240482, 1788732334.5269687, 1788732335.191153, 1788732335.8912961, 1788732336.6176445, 1788732337.3727808, 1788732338.159648, 1788732338.8307064, 1788732339.4404445, 1788732340.1017194, 1788732340.7901933, 1788732341.5134869, 1788732342.2610366, 1788732343.040131, 1788732343.8323936, 1788732344.4231484, 1788732345.064093, 1788732345.7388685, 1788732346.4562862, 1788732347.1847508, 1788732347.955983, 1788732348.7631207, 1788732349.4449668, 1788732350.0496967, 1788732350.71214, 1788732351.402375, 1788732352.1246035, 1788732352.8736148, 1788732353.6482718, 1788732354.4625401, 1788732355.1660829, 1788732355.7720938, 1788732356.4287274, 1788732357.121433, 1788732357.8331146, 1788732358.5905325, 1788732359.3798988, 1788732360.2149734, 1788732361.0602498, 1788732361.822483, 1788732362.42071, 1788732363.0736182, 1788732363.7544336, 1788732364.470263, 1788732365.218503]","[1, 1, 1, 1, 2, 3, 1, 2, 2, 1, 1, 2, 4, 1, 2, 2, 1, 1, 1, 2, 1, 3, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1, 3, 2, 1, 2, 1, 1, 2, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 2, 3, 2, 2, 1, 1, 2, 3, 1, 1, 1, 1, 3, 1, 3, 4, 4, 1, 3, 2, 1, 2, 1, 3, 3, 1, 1, 2, 1, 1, 1, 2, 2, 3, 1, 2, 2, 5, 4, 1, 1, 1, 1, 2, 2, 2, 3, 2, 2, 1, 2, 1, 2, 2, 3, 1, 3, 5, 3, 1, 5, 4, 2, 2, 4, 4, 4, 2, 6, 4, 6, 4, 2, 1, 4, 2, 1, 2, 2, 6, 4, 4, 2, 4, 3, 1, 1]"
User-026,0,trace_0569,1788732379.769518,streaming,18579,191,191,0,289,66.35481119155884,146.01950860023499,0.4192878810982955,0.0,0,True,,1788732233.749897,1788732300.1047082,1788732379.7694056,"[1788732300.1047082, 1788732300.710013, 1788732301.3689454, 1788732302.0593731, 1788732302.7773955, 1788732303.5283775, 1788732304.3098547, 1788732305.0773702, 1788732305.6663544, 1788732306.3075957, 1788732306.980322, 1788732307.6829772, 1788732308.4157374, 1788732309.1757982, 1788732309.9779472, 1788732310.758389, 1788732311.3464105, 1788732311.9884226, 1788732312.6617942, 1788732313.3635623, 1788732314.0964131, 1788732314.8563824, 1788732315.6493716, 1788732316.3646736, 1788732316.9631221, 1788732317.619306, 1788732318.2983148, 1788732319.0121393, 1788732319.752983, 1788732320.5239587, 1788732321.327695, 1788732322.1642387, 1788732323.030589, 1788732323.8390055, 1788732324.4301012, 1788732325.0831852, 1788732325.754616, 1788732326.4741392, 1788732327.2302194, 1788732327.9976463, 1788732328.802555, 1788732329.638889, 1788732330.501202, 1788732331.3943505, 1788732332.3193705, 1788732333.277479, 1788732333.9190311, 1788732334.5218945, 1788732335.186291, 1788732335.8862138, 1788732336.6128623, 1788732337.3675659, 1788732338.1544428, 1788732338.8251278, 1788732339.4350233, 1788732340.0943053, 1788732340.7847164, 1788732341.5077212, 1788732342.2556167, 1788732343.0342395, 1788732343.826914, 1788732344.4176633, 1788732345.0586438, 1788732345.7327163, 1788732346.4441478, 1788732347.1792912, 1788732347.9506423, 1788732348.757241, 1788732349.438892, 1788732350.04389, 1788732350.7061517, 1788732351.3965876, 1788732352.118793, 1788732352.8677163, 1788732353.642402, 1788732354.4566941, 1788732355.1593826, 1788732355.7656891, 1788732356.4221613, 1788732357.1151829, 1788732357.827095, 1788732358.5847301, 1788732359.3741941, 1788732360.2089124, 1788732361.054524, 1788732361.8163702, 1788732362.4146833, 1788732363.067671, 1788732363.7482533, 1788732364.463843, 1788732365.2123957, 1788732365.9902048, 1788732366.8050444, 1788732367.6551623, 1788732368.3417525, 1788732368.948026, 1788732369.612785, 1788732370.3236952, 1788732371.0278635, 1788732371.7781043, 1788732372.556656, 1788732373.3692732, 1788732374.214979, 1788732375.0967789, 1788732376.0033689, 1788732376.9434931, 1788732377.8503926, 1788732378.4288716, 1788732379.0775952, 1788732379.7605805]","[1, 1, 1, 2, 2, 2, 1, 2, 2, 3, 2, 1, 1, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 4, 1, 2, 3, 2, 1, 3, 3, 2, 2, 1, 1, 2, 2, 2, 3, 2, 2, 2, 4, 1, 3, 1, 1, 3, 3, 2, 2, 5, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 6, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1]"
