user_id,request_idx,trace_id,timestamp,request_type,input_tokens,output_tokens_expected,output_tokens_actual,cache_hit_blocks,cache_miss_blocks,ttft,ttlt,itl,delay_expected,delay_actual,success,error_message,request_start_time,prefill_complete_time,request_complete_time,token_timestamps,tokens_per_chunk
User-027,0,trace_0632,1788389537.0563602,streaming,20692,302,302,0,322,6.232999563217163,41.27694034576416,0.11642505243371096,0.0,0,True,,1788389495.7792933,1788389502.0122929,1788389537.0562336,"[1788389502.0122929, 1788389502.752802, 1788389503.4280481, 1788389503.9808016, 1788389504.584214, 1788389505.221898, 1788389505.8737743, 1788389506.5550215, 1788389507.1469293, 1788389507.717827, 1788389508.333015, 1788389508.975289, 1788389509.6370542, 1788389510.3275251, 1788389511.0390046, 1788389511.5464995, 1788389511.580561, 1788389511.6593513, 1788389511.74026, 1788389511.8474252, 1788389511.8981175, 1788389511.980108, 1788389512.0564568, 1788389512.3042078, 1788389512.359631, 1788389512.442115, 1788389512.5252132, 1788389512.60643, 1788389512.6896977, 1788389512.7703903, 1788389512.8537855, 1788389512.9351363, 1788389513.0446746, 1788389513.1038685, 1788389513.1826131, 1788389513.3711553, 1788389513.4407141, 1788389513.5228684, 1788389513.606336, 1788389513.6875165, 1788389513.77078, 1788389513.853565, 1788389513.935115, 1788389514.0132115, 1788389514.113785, 1788389514.1721666, 1788389514.2558832, 1788389514.3335984, 1788389514.8972092, 1788389515.4895432, 1788389516.1060154, 1788389516.749397, 1788389517.4150786, 1788389518.1054845, 1788389518.8321211, 1788389519.6002717, 1788389520.3813179, 1788389521.204329, 1788389521.8303323, 1788389521.8591683, 1788389521.9428446, 1788389522.0240629, 1788389522.1025157, 1788389522.1828656, 1788389522.2611847, 1788389522.3405974, 1788389522.4190695, 1788389522.4994626, 1788389522.577771, 1788389522.6585193, 1788389522.735927, 1788389522.8159952, 1788389522.8939154, 1788389522.9743583, 1788389523.0541873, 1788389523.1305168, 1788389523.2064693, 1788389523.2846272, 1788389523.3605518, 1788389523.4401448, 1788389523.5141718, 1788389523.5891292, 1788389523.6620557, 1788389523.739559, 1788389523.80939, 1788389523.8778002, 1788389523.945415, 1788389524.013697, 1788389524.0809073, 1788389524.1494312, 1788389524.2171674, 1788389524.285606, 1788389524.352805, 1788389524.421725, 1788389524.4889882, 1788389524.5574422, 1788389524.6255841, 1788389524.6978478, 1788389524.7672505, 1788389525.3289201, 1788389525.9244065, 1788389526.5460286, 1788389527.192093, 1788389527.8624208, 1788389528.5582643, 1788389529.2699487, 1788389529.4064183, 1788389529.9414833, 1788389530.5398967, 1788389531.1594145, 1788389531.8035707, 1788389532.466044, 1788389533.1622472, 1788389533.8814769, 1788389534.636855, 1788389535.4091427, 1788389536.2167444, 1788389537.052856]","[1, 4, 2, 1, 2, 1, 3, 1, 2, 2, 1, 1, 3, 6, 4, 2, 2, 1, 2, 5, 5, 3, 1, 3, 1, 3, 1, 2, 5, 3, 1, 2, 2, 5, 1, 3, 2, 6, 1, 4, 3, 1, 4, 1, 2, 3, 3, 3, 1, 1, 5, 1, 2, 9, 1, 2, 2, 1, 1, 1, 1, 1, 1, 7, 2, 1, 1, 1, 3, 2, 1, 3, 2, 2, 3, 6, 3, 2, 1, 2, 2, 1, 2, 1, 1, 1, 4, 1, 1, 1, 6, 2, 2, 1, 2, 3, 2, 1, 3, 3, 3, 2, 9, 3, 2, 2, 4, 1, 3, 4, 4, 9, 8, 3, 1, 6, 4, 2]"
User-025,1,trace_0588,1788389537.9173884,streaming,26889,266,266,324,95,7.505789041519165,23.589834213256836,0.060694510082028946,13.0,0,True,,1788389514.3274653,1788389521.8332543,1788389537.9172995,"[1788389521.8332543, 1788389521.8617303, 1788389521.9452217, 1788389522.0261533, 1788389522.1046286, 1788389522.1849644, 1788389522.2633727, 1788389522.3426802, 1788389522.4212039, 1788389522.5015712, 1788389522.5800061, 1788389522.6606092, 1788389522.7380552, 1788389522.8181045, 1788389522.8960865, 1788389522.9764748, 1788389523.0568082, 1788389523.1322708, 1788389523.2082722, 1788389523.2863526, 1788389523.3622172, 1788389523.4418914, 1788389523.5158927, 1788389523.5908399, 1788389523.663808, 1788389523.7415524, 1788389523.8105693, 1788389523.8789864, 1788389523.9465725, 1788389524.014862, 1788389524.082053, 1788389524.1505685, 1788389524.2183437, 1788389524.2868655, 1788389524.3539546, 1788389524.4229279, 1788389524.4901333, 1788389524.5586724, 1788389524.6266184, 1788389524.6989021, 1788389524.7683198, 1788389525.330086, 1788389525.9255607, 1788389526.5471745, 1788389527.1933177, 1788389527.8636372, 1788389528.5594442, 1788389529.2711508, 1788389529.408278, 1788389529.943312, 1788389530.5415325, 1788389531.1610053, 1788389531.8051271, 1788389532.4676704, 1788389533.1639369, 1788389533.8830729, 1788389534.6386087, 1788389535.4108078, 1788389536.2184637, 1788389537.0552156, 1788389537.9159627]","[1, 2, 1, 1, 1, 3, 2, 1, 3, 2, 8, 1, 1, 6, 1, 3, 1, 3, 3, 9, 4, 9, 1, 8, 2, 2, 1, 1, 6, 5, 4, 8, 2, 7, 3, 9, 7, 2, 1, 3, 4, 3, 3, 3, 1, 9, 9, 4, 1, 3, 9, 9, 7, 6, 9, 9, 4, 9, 9, 9, 8]"
User-008,2,trace_0707,1788389545.5621302,streaming,20355,368,368,309,8,0.4646933078765869,33.71856069564819,0.09060999288221146,15.0,0,True,,1788389511.843441,1788389512.3081343,1788389545.5620017,"[1788389512.3081343, 1788389512.3632715, 1788389512.445923, 1788389512.5289989, 1788389512.610334, 1788389512.6935267, 1788389512.7740936, 1788389512.8575935, 1788389512.9389665, 1788389513.046377, 1788389513.1075106, 1788389513.1864028, 1788389513.3756516, 1788389513.4453173, 1788389513.526616, 1788389513.6100824, 1788389513.691454, 1788389513.7746477, 1788389513.8577197, 1788389513.938427, 1788389514.0165584, 1788389514.1163905, 1788389514.1755328, 1788389514.2591622, 1788389514.3352177, 1788389514.9006147, 1788389515.4931295, 1788389516.1093233, 1788389516.7527885, 1788389517.4189937, 1788389518.1082318, 1788389518.8349972, 1788389519.6042078, 1788389520.3846824, 1788389521.2077258, 1788389521.8342676, 1788389521.8627434, 1788389521.9459996, 1788389522.0272858, 1788389522.1057208, 1788389522.1860807, 1788389522.2645056, 1788389522.3438225, 1788389522.422297, 1788389522.502642, 1788389522.5811732, 1788389522.661633, 1788389522.7391448, 1788389522.8192496, 1788389522.897173, 1788389522.9775891, 1788389523.057875, 1788389523.1333132, 1788389523.209297, 1788389523.2874699, 1788389523.3633075, 1788389523.4429681, 1788389523.5169063, 1788389523.5919118, 1788389523.6648867, 1788389523.7426257, 1788389523.8116245, 1788389523.8799949, 1788389523.947702, 1788389524.015954, 1788389524.0831473, 1788389524.1516879, 1788389524.2209725, 1788389524.2879887, 1788389524.3550396, 1788389524.42404, 1788389524.4912329, 1788389524.5597534, 1788389524.62785, 1788389524.7000287, 1788389524.7693837, 1788389525.3313513, 1788389525.9265985, 1788389526.5482411, 1788389527.1944008, 1788389527.8647661, 1788389528.5607455, 1788389529.2722535, 1788389529.409258, 1788389529.9444757, 1788389530.5426066, 1788389531.1625018, 1788389531.805704, 1788389532.4684222, 1788389533.1645231, 1788389533.883624, 1788389534.6392105, 1788389535.4113708, 1788389536.2190938, 1788389537.0557942, 1788389537.916955, 1788389538.6281023, 1788389539.1755874, 1788389539.7867737, 1788389540.4227092, 1788389541.084063, 1788389541.7708147, 1788389542.4901924, 1788389543.2359815, 1788389544.004672, 1788389544.830421, 1788389545.5612166]","[1, 1, 2, 2, 8, 1, 1, 2, 1, 1, 1, 1, 4, 3, 2, 5, 1, 2, 1, 4, 1, 2, 3, 4, 3, 1, 7, 3, 9, 5, 1, 9, 9, 1, 5, 5, 2, 5, 3, 9, 2, 7, 2, 2, 6, 8, 4, 2, 7, 2, 4, 9, 2, 3, 2, 1, 1, 2, 1, 3, 9, 7, 4, 4, 7, 2, 2, 1, 1, 5, 5, 3, 5, 5, 3, 2, 9, 1, 1, 4, 3, 2, 3, 3, 2, 3, 9, 2, 3, 2, 1, 5, 3, 3, 9, 4, 3, 1, 5, 1, 9, 3, 3, 1, 1, 1, 2]"
User-007,4,trace_0398,1788389547.1914876,streaming,14504,109,109,222,3,2.1500396728515625,20.07384967803955,0.16596120375174064,44.0,0,True,,1788389527.1175575,1788389529.2675972,1788389547.1914072,"[1788389529.2675972, 1788389529.404693, 1788389529.9397042, 1788389530.537936, 1788389531.1575994, 1788389531.8013396, 1788389532.4648137, 1788389533.1608102, 1788389533.8802655, 1788389534.6355786, 1788389535.407876, 1788389536.2153826, 1788389537.0512002, 1788389537.913484, 1788389538.6248589, 1788389539.1723475, 1788389539.7838817, 1788389540.4198644, 1788389541.0812137, 1788389541.7679353, 1788389542.487186, 1788389543.2330575, 1788389544.001776, 1788389544.8266892, 1788389545.557556, 1788389546.3838797, 1788389547.1864142]","[1, 1, 7, 9, 4, 1, 2, 2, 1, 3, 4, 4, 2, 4, 1, 1, 4, 6, 9, 9, 9, 4, 3, 5, 3, 3, 7]"
User-029,0,trace_0579,1788389548.0572212,streaming,18429,180,180,0,287,5.492646217346191,33.94667959213257,0.15896108030606915,0.0,0,True,,1788389514.1104348,1788389519.603081,1788389548.0571144,"[1788389519.603081, 1788389520.3836107, 1788389521.2065792, 1788389521.8324287, 1788389521.8612478, 1788389521.9448435, 1788389522.02564, 1788389522.1041262, 1788389522.1844683, 1788389522.2628396, 1788389522.342179, 1788389522.420677, 1788389522.501039, 1788389522.5794575, 1788389522.6601102, 1788389522.7375176, 1788389522.8175886, 1788389522.8955584, 1788389522.9759731, 1788389523.056284, 1788389523.131759, 1788389523.2077346, 1788389523.285848, 1788389523.36161, 1788389523.4413846, 1788389523.5153925, 1788389523.5902946, 1788389523.6632903, 1788389523.7410324, 1788389523.810048, 1788389523.8784254, 1788389523.94606, 1788389524.0143137, 1788389524.081533, 1788389524.150054, 1788389524.2178123, 1788389524.2862875, 1788389524.3534327, 1788389524.422349, 1788389524.4896126, 1788389524.558093, 1788389524.6261055, 1788389524.6983485, 1788389524.767779, 1788389525.3295388, 1788389525.9250348, 1788389526.5466259, 1788389527.1927862, 1788389527.8630345, 1788389528.558906, 1788389529.270484, 1788389529.4077702, 1788389529.9427855, 1788389530.5409546, 1788389531.1604865, 1788389531.80462, 1788389532.4671519, 1788389533.1633875, 1788389533.8825018, 1788389534.6380486, 1788389535.4102533, 1788389536.2179117, 1788389537.0546649, 1788389537.9153805, 1788389538.6266694, 1788389539.1743255, 1788389539.7856586, 1788389540.4216738, 1788389541.0830162, 1788389541.7697294, 1788389542.4891233, 1788389543.234894, 1788389544.0036273, 1788389544.8285708, 1788389545.5595899, 1788389546.3865333, 1788389547.1893408, 1788389548.054857]","[1, 2, 4, 1, 2, 1, 3, 1, 3, 2, 1, 2, 5, 5, 2, 8, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 3, 1, 2, 2, 1, 1, 3, 1, 1, 2, 1, 4, 1, 2, 1, 1, 1, 7, 1, 1, 1, 1, 3, 1, 4, 2, 1, 2, 1, 1, 1, 4, 3, 2, 2, 4, 5, 2, 2, 4, 4, 1, 3, 2, 8, 1, 3, 5, 4, 4, 1]"
User-017,5,trace_0726,1788389552.5776777,streaming,21174,109,109,324,2,1.5726284980773926,24.74294424057007,0.2145399605786359,6.0,0,True,,1788389527.8346462,1788389529.4072747,1788389552.5775905,"[1788389529.4072747, 1788389529.942168, 1788389530.540439, 1788389531.1599443, 1788389531.8041065, 1788389532.46661, 1788389533.1628494, 1788389533.881996, 1788389534.6374881, 1788389535.4097133, 1788389536.2173264, 1788389537.0541196, 1788389537.9148378, 1788389538.6261349, 1788389539.173778, 1788389539.7851343, 1788389540.4211183, 1788389541.0824556, 1788389541.7691896, 1788389542.488574, 1788389543.234279, 1788389544.0031106, 1788389544.8279963, 1788389545.5590515, 1788389546.3860233, 1788389547.1886406, 1788389548.054279, 1788389548.662924, 1788389549.2186866, 1788389549.839949, 1788389550.4832046, 1788389551.153133, 1788389551.8475459, 1788389552.5752819]","[1, 8, 1, 5, 5, 1, 2, 1, 3, 7, 2, 1, 4, 4, 2, 1, 3, 2, 1, 9, 5, 2, 1, 3, 5, 2, 2, 1, 1, 6, 7, 2, 5, 4]"
User-030,0,trace_0082,1788389563.6213186,streaming,16277,149,149,0,253,4.666486024856567,39.0182421207428,0.2321064601073394,0.0,0,True,,1788389524.602957,1788389529.269443,1788389563.6211991,"[1788389529.269443, 1788389529.4058433, 1788389529.9409525, 1788389530.5393543, 1788389531.1588733, 1788389531.8030055, 1788389532.4654348, 1788389533.1615558, 1788389533.8808732, 1788389534.6362998, 1788389535.4085343, 1788389536.2161708, 1788389537.0519488, 1788389537.9142454, 1788389538.6255918, 1788389539.1729572, 1788389539.7845173, 1788389540.420507, 1788389541.0818589, 1788389541.768587, 1788389542.487955, 1788389543.2336774, 1788389544.0024157, 1788389544.8274353, 1788389545.5583572, 1788389546.3854985, 1788389547.1881073, 1788389548.0536528, 1788389548.6623619, 1788389549.2181199, 1788389549.8394065, 1788389550.4826498, 1788389551.1526084, 1788389551.846781, 1788389552.574646, 1788389553.3734732, 1788389554.2419724, 1788389554.500512, 1788389554.7460012, 1788389554.7997448, 1788389554.8825843, 1788389554.9660475, 1788389555.0491157, 1788389555.135658, 1788389555.2172828, 1788389555.778315, 1788389556.3708456, 1788389556.9866261, 1788389557.6270232, 1788389558.2867043, 1788389558.5103242, 1788389558.5555174, 1788389559.11992, 1788389559.7110617, 1788389560.328177, 1788389560.9671454, 1788389561.6282065, 1788389562.313294, 1788389563.0205948, 1788389563.6150973]","[1, 1, 5, 2, 4, 2, 3, 1, 1, 2, 1, 2, 8, 1, 3, 2, 3, 3, 2, 2, 1, 1, 3, 2, 2, 3, 3, 3, 2, 1, 3, 2, 2, 8, 6, 2, 2, 2, 2, 3, 4, 5, 2, 3, 2, 3, 2, 1, 3, 8, 3, 1, 1, 1, 1, 2, 1, 1, 2, 1]"
User-020,3,trace_0108,1788389564.5633848,streaming,29470,131,131,364,95,11.768446445465088,27.670727491378784,0.12232523881472074,11.0,0,True,,1788389536.892534,1788389548.6609805,1788389564.5632615,"[1788389548.6609805, 1788389549.216914, 1788389549.8381197, 1788389550.4813929, 1788389551.1513548, 1788389551.845396, 1788389552.5733666, 1788389553.3722854, 1788389554.2406483, 1788389554.4991183, 1788389554.7448084, 1788389554.7985218, 1788389554.8813164, 1788389554.9647253, 1788389555.0478098, 1788389555.134467, 1788389555.2161489, 1788389555.7770364, 1788389556.369542, 1788389556.9851213, 1788389557.6256835, 1788389558.2853575, 1788389558.5081482, 1788389558.5537214, 1788389559.1177945, 1788389559.7092452, 1788389560.3263671, 1788389560.965316, 1788389561.6263301, 1788389562.3115437, 1788389563.0187893, 1788389563.613249, 1788389563.6779876, 1788389563.7644663, 1788389563.8528388, 1788389563.9391816, 1788389564.0279691, 1788389564.1146102, 1788389564.2030754, 1788389564.2894583, 1788389564.3778791, 1788389564.4644678, 1788389564.5582886]","[1, 3, 4, 1, 4, 3, 3, 1, 3, 5, 2, 3, 4, 5, 1, 1, 2, 9, 6, 8, 3, 2, 3, 2, 6, 5, 1, 1, 1, 2, 4, 1, 5, 1, 1, 2, 3, 5, 2, 1, 1, 6, 4]"
User-025,2,trace_0588,1788389564.5665286,streaming,29371,122,122,419,39,12.236944437026978,22.56055450439453,0.08531909146584755,9.0,0,True,,1788389542.0059078,1788389554.2428522,1788389564.5664623,"[1788389554.2428522, 1788389554.5010517, 1788389554.7466192, 1788389554.800269, 1788389554.883156, 1788389554.966575, 1788389555.0497768, 1788389555.1362717, 1788389555.2178903, 1788389555.7788935, 1788389556.3713694, 1788389556.9872, 1788389557.6275694, 1788389558.2874088, 1788389558.5108638, 1788389558.5560236, 1788389559.1204333, 1788389559.7115674, 1788389560.3286881, 1788389560.967659, 1788389561.6287193, 1788389562.3138008, 1788389563.0211086, 1788389563.615892, 1788389563.6798577, 1788389563.7663047, 1788389563.8546731, 1788389563.9408562, 1788389564.0297658, 1788389564.1164198, 1788389564.204861, 1788389564.2912502, 1788389564.3797436, 1788389564.4662938, 1788389564.560479]","[1, 3, 1, 2, 2, 2, 4, 1, 9, 7, 1, 9, 3, 1, 1, 4, 7, 4, 4, 4, 2, 7, 3, 3, 9, 4, 3, 3, 6, 1, 4, 1, 1, 1, 4]"
User-017,6,trace_0726,1788389565.3087292,streaming,21354,116,116,326,2,1.8617897033691406,8.655739068984985,0.059077820570572565,6.0,0,True,,1788389556.6529171,1788389558.5147069,1788389565.3086562,"[1788389558.5147069, 1788389558.5595684, 1788389559.1241796, 1788389559.7152622, 1788389560.3324828, 1788389560.9714382, 1788389561.632409, 1788389562.3175766, 1788389563.0247502, 1788389563.6202726, 1788389563.6841938, 1788389563.7706468, 1788389563.859007, 1788389563.9450958, 1788389564.033966, 1788389564.120579, 1788389564.209143, 1788389564.295441, 1788389564.383973, 1788389564.470581, 1788389564.5656104, 1788389564.6436374, 1788389564.7263453, 1788389564.8091712, 1788389564.8934944, 1788389564.9751985, 1788389565.058575, 1788389565.140264, 1788389565.2237365, 1788389565.3074934]","[1, 1, 3, 5, 6, 2, 3, 8, 4, 6, 2, 2, 7, 3, 3, 9, 6, 1, 6, 3, 2, 1, 8, 3, 6, 1, 9, 1, 3, 1]"
User-007,5,trace_0398,1788389565.7857058,streaming,14953,171,171,225,7,3.1917307376861572,14.474676847457886,0.06637027123395134,7.0,0,True,,1788389551.31097,1788389554.5027008,1788389565.785647,"[1788389554.5027008, 1788389554.748446, 1788389554.8018346, 1788389554.8846881, 1788389554.9681733, 1788389555.0513966, 1788389555.1378462, 1788389555.2195709, 1788389555.7805092, 1788389556.373053, 1788389556.98888, 1788389557.629251, 1788389558.288998, 1788389558.5124464, 1788389558.557553, 1788389559.1221046, 1788389559.7130885, 1788389560.3304, 1788389560.9693632, 1788389561.6302795, 1788389562.3154128, 1788389563.0227478, 1788389563.6174543, 1788389563.6814911, 1788389563.7678862, 1788389563.8562968, 1788389563.942427, 1788389564.0313585, 1788389564.1179397, 1788389564.206482, 1788389564.2928412, 1788389564.3812761, 1788389564.4679363, 1788389564.562319, 1788389564.6410623, 1788389564.7244291, 1788389564.8065195, 1788389564.890838, 1788389564.972577, 1788389565.0559769, 1788389565.1376688, 1788389565.2211332, 1788389565.3048766, 1788389565.3825533, 1788389565.4618223, 1788389565.5423734, 1788389565.6214886, 1788389565.7020638, 1788389565.7823992]","[1, 5, 1, 9, 3, 3, 1, 4, 4, 5, 5, 4, 4, 3, 2, 4, 5, 4, 7, 4, 5, 2, 4, 6, 7, 1, 4, 1, 2, 3, 3, 1, 3, 2, 2, 2, 2, 2, 3, 2, 3, 7, 4, 7, 5, 4, 2, 3, 1]"
User-031,0,trace_0624,1788389566.4818082,streaming,22732,184,184,0,354,14.768447637557983,36.420775413513184,0.11831873101614863,0.0,0,True,,1788389530.0609477,1788389544.8293953,1788389566.481723,"[1788389544.8293953, 1788389545.5601525, 1788389546.3870857, 1788389547.189866, 1788389548.0556314, 1788389548.6634219, 1788389549.2192254, 1788389549.8404713, 1788389550.4837584, 1788389551.1536653, 1788389551.848121, 1788389552.5760794, 1788389553.3740408, 1788389554.2433925, 1788389554.5032027, 1788389554.748954, 1788389554.802304, 1788389554.8852131, 1788389554.9686909, 1788389555.0519342, 1788389555.13835, 1788389555.220115, 1788389555.7810423, 1788389556.3735948, 1788389556.989491, 1788389557.6297784, 1788389558.289542, 1788389558.5129604, 1788389558.5580552, 1788389559.1226513, 1788389559.7136755, 1788389560.3309255, 1788389560.9699035, 1788389561.6308935, 1788389562.3160284, 1788389563.0232553, 1788389563.6179566, 1788389563.6821244, 1788389563.7684464, 1788389563.8568153, 1788389563.9430346, 1788389564.031866, 1788389564.118442, 1788389564.2070074, 1788389564.2933471, 1788389564.3817792, 1788389564.4684505, 1788389564.5628695, 1788389564.641567, 1788389564.724809, 1788389564.8070529, 1788389564.891351, 1788389564.9731143, 1788389565.0564961, 1788389565.1382062, 1788389565.2216725, 1788389565.3054, 1788389565.38299, 1788389565.4623895, 1788389565.5429418, 1788389565.622014, 1788389565.7025828, 1788389565.783201, 1788389565.8588622, 1788389565.935103, 1788389566.0133898, 1788389566.0897856, 1788389566.1678205, 1788389566.2442744, 1788389566.3224776, 1788389566.398617, 1788389566.4790287]","[1, 1, 5, 3, 2, 3, 2, 2, 4, 2, 1, 2, 1, 5, 4, 5, 1, 2, 1, 4, 4, 2, 3, 4, 1, 2, 2, 1, 2, 4, 4, 4, 2, 1, 2, 1, 1, 2, 5, 3, 2, 2, 1, 1, 3, 7, 2, 5, 1, 1, 2, 5, 4, 1, 9, 1, 2, 1, 3, 3, 3, 6, 1, 3, 1, 2, 3, 1, 1, 4, 1, 1]"
User-024,1,trace_0255,1788389567.147785,streaming,29301,357,357,318,139,9.567509651184082,38.087549448013306,0.08011247133940794,14.0,0,True,,1788389529.06008,1788389538.6275897,1788389567.1476295,"[1788389538.6275897, 1788389539.1748724, 1788389539.7862062, 1788389540.4221878, 1788389541.0835314, 1788389541.7702582, 1788389542.4896746, 1788389543.2354486, 1788389544.004138, 1788389544.8298945, 1788389545.5606668, 1788389546.3875926, 1788389547.1905441, 1788389548.0561826, 1788389548.6639278, 1788389549.2197282, 1788389549.8409963, 1788389550.4842892, 1788389551.154169, 1788389551.8488324, 1788389552.5766022, 1788389553.375416, 1788389554.2444468, 1788389554.5041995, 1788389554.7499802, 1788389554.8032897, 1788389554.8862722, 1788389554.9697511, 1788389555.0530243, 1788389555.139434, 1788389555.2211475, 1788389555.7821577, 1788389556.3746994, 1788389556.9905326, 1788389557.6308632, 1788389558.2905924, 1788389558.5139163, 1788389558.5590718, 1788389559.1236818, 1788389559.7147403, 1788389560.3319867, 1788389560.9709368, 1788389561.6319127, 1788389562.3170786, 1788389563.0242565, 1788389563.6189728, 1788389563.683145, 1788389563.769608, 1788389563.857946, 1788389563.9440591, 1788389564.0329564, 1788389564.1195498, 1788389564.2080972, 1788389564.2944376, 1788389564.3829536, 1788389564.46954, 1788389564.5644999, 1788389564.6425679, 1788389564.725578, 1788389564.8080957, 1788389564.8924818, 1788389564.9741724, 1788389565.0575094, 1788389565.139254, 1788389565.2227175, 1788389565.306457, 1788389565.3837652, 1788389565.463438, 1788389565.543974, 1788389565.6230745, 1788389565.7036324, 1788389565.7842393, 1788389565.859897, 1788389565.9361532, 1788389566.0144374, 1788389566.0908124, 1788389566.16884, 1788389566.2452965, 1788389566.3236237, 1788389566.3996606, 1788389566.480308, 1788389566.550394, 1788389566.6251562, 1788389566.69912, 1788389566.7734342, 1788389566.8471746, 1788389566.9215057, 1788389566.9951344, 1788389567.0700696, 1788389567.1458602]","[1, 1, 7, 4, 5, 4, 1, 3, 1, 3, 1, 4, 2, 4, 4, 3, 4, 2, 3, 9, 9, 9, 7, 1, 5, 1, 3, 6, 1, 5, 3, 3, 2, 8, 2, 1, 1, 1, 1, 6, 1, 1, 1, 2, 1, 9, 9, 7, 9, 8, 2, 9, 9, 2, 6, 6, 2, 1, 4, 2, 2, 1, 4, 3, 1, 1, 5, 3, 6, 6, 2, 9, 4, 3, 9, 1, 5, 9, 9, 6, 1, 1, 2, 2, 3, 1, 1, 9, 9, 7]"
User-022,2,trace_0418,1788389568.834375,streaming,13586,381,381,208,3,10.42931079864502,32.87524127960205,0.05906823810778166,20.0,0,True,,1788389535.9590845,1788389546.3883953,1788389568.8343258,"[1788389546.3883953, 1788389547.1910973, 1788389548.0567126, 1788389548.6644256, 1788389549.2202413, 1788389549.841517, 1788389550.4848034, 1788389551.1546788, 1788389551.849371, 1788389552.5771596, 1788389553.3759496, 1788389554.2449565, 1788389554.504693, 1788389554.7504828, 1788389554.8037717, 1788389554.8868053, 1788389554.9702744, 1788389555.0535417, 1788389555.1399589, 1788389555.2216659, 1788389555.782672, 1788389556.3752222, 1788389556.991084, 1788389557.6313791, 1788389558.2911475, 1788389558.5152192, 1788389558.5600755, 1788389559.1246924, 1788389559.715794, 1788389560.3330185, 1788389560.9719484, 1788389561.63294, 1788389562.3181026, 1788389563.0252628, 1788389563.620789, 1788389563.6847303, 1788389563.7711751, 1788389563.859531, 1788389563.9456081, 1788389564.034482, 1788389564.1211312, 1788389564.2096636, 1788389564.295937, 1788389564.3845131, 1788389564.4711256, 1788389564.5661292, 1788389564.6441507, 1788389564.7267692, 1788389564.8096845, 1788389564.8940449, 1788389564.9757073, 1788389565.0591342, 1788389565.1407783, 1788389565.2242458, 1788389565.3082652, 1788389565.3845544, 1788389565.4644675, 1788389565.545027, 1788389565.6240907, 1788389565.7046268, 1788389565.785261, 1788389565.8609145, 1788389565.9371612, 1788389566.0154872, 1788389566.0918183, 1788389566.1698585, 1788389566.2463286, 1788389566.3246794, 1788389566.4004774, 1788389566.481363, 1788389566.5514405, 1788389566.6259813, 1788389566.700149, 1788389566.7744906, 1788389566.8481984, 1788389566.922543, 1788389566.9961913, 1788389567.071171, 1788389567.1472235, 1788389567.2183168, 1788389567.2802296, 1788389567.3439002, 1788389567.4058177, 1788389567.4694908, 1788389567.5317578, 1788389567.595485, 1788389567.6578453, 1788389567.7221081, 1788389567.7841198, 1788389567.8480213, 1788389567.9101708, 1788389567.9735572, 1788389568.0362098, 1788389568.0996912, 1788389568.162432, 1788389568.2258937, 1788389568.2885306, 1788389568.3522973, 1788389568.4169145, 1788389568.48035, 1788389568.545729, 1788389568.6045399, 1788389568.7974086, 1788389568.8336933]","[1, 1, 4, 9, 3, 8, 1, 1, 2, 1, 1, 2, 4, 3, 2, 5, 1, 2, 1, 4, 1, 2, 3, 4, 3, 1, 9, 1, 8, 5, 9, 5, 9, 1, 3, 2, 5, 2, 3, 6, 1, 1, 3, 4, 9, 5, 6, 2, 2, 6, 9, 2, 2, 1, 9, 3, 2, 4, 8, 6, 1, 9, 9, 1, 4, 1, 1, 2, 1, 1, 3, 1, 1, 2, 6, 4, 2, 3, 9, 9, 6, 4, 1, 4, 2, 6, 1, 5, 2, 2, 9, 2, 1, 1, 4, 3, 3, 9, 4, 2, 3, 4, 9, 1]"
