period_number,start_time,end_time,active_users,idle_users,users_with_requests,requests_completed,requests_launched,requests_completed_new,requests_completed_prior,requests_in_progress,requests_in_progress_new,requests_in_progress_prior,requests_per_second,input_tokens_per_second,output_tokens_per_second,ttft_avg,ttft_p50,ttft_p95,ttft_p99,avg_cache_hit_rate,working_set_blocks,users_completed,total_request_time,idle_time_pct,new_tokens_ingested,in_flight_prefilling,in_flight_decoding,cumulative_ttft_avg,cumulative_ttft_p50,cumulative_ttft_p95,cumulative_ttft_p99,cumulative_requests_completed,cumulative_requests_per_second,cumulative_input_tokens_per_second,cumulative_output_tokens_per_second,cumulative_cache_hit_rate,cumulative_interactivity_avg,cumulative_interactivity_p50,cumulative_interactivity_p95,cumulative_interactivity_p99,cumulative_inter_turn_avg,cumulative_inter_turn_p50,cumulative_inter_turn_p95,cumulative_inter_turn_p99,cumulative_isl_avg,cumulative_isl_p50,cumulative_isl_p95,cumulative_isl_p99,cumulative_osl_avg,cumulative_osl_p50,cumulative_osl_p95,cumulative_osl_p99,cumulative_total_input_tokens,cumulative_total_output_tokens,conversations_finished,server_gpu_cache_hit_rate_avg,server_gpu_cache_hit_rate_p50,server_gpu_cache_hit_rate_p95,server_gpu_cache_hit_rate_p99,server_cpu_cache_hit_rate_avg,server_cpu_cache_hit_rate_p50,server_cpu_cache_hit_rate_p95,server_cpu_cache_hit_rate_p99,server_kv_cache_usage_current,time_remaining_s
11,1788385036.9024582,1788385066.9024582,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970,0,0.0,100.0,0,0,0,3.373829205830892,3.35904860496521,6.185753142833709,6.404382569789886,12,0.036363636232276265,784.2454517124442,7.799999971823259,0.5115298785023555,33.357673175438144,31.926853352310104,41.57405331593677,42.133787203662656,30.857142857142858,12.0,104.1999999999999,134.43999999999994,21566.75,20850.0,29607.6,30042.32,214.5,224.0,328.8999999999999,373.7800000000001,258801,2574,0,0.47038462165299605,0.6434401434851901,0.9417565197077975,0.9468413024375739,,,,,0.0,269
12,1788385066.9024582,1788385096.9024582,1,0,0,0,0,0,0,1,1,0,0.0,0.0,30.533333333333335,0.0,0.0,0.0,0.0,0.0,1998,0,0.0,100.0,0,0,1,3.373829205830892,3.35904860496521,6.185753142833709,6.404382569789886,12,0.03333333322295436,718.891664286151,7.149999976323711,0.5115298785023555,33.357673175438144,31.926853352310104,41.57405331593677,42.133787203662656,30.857142857142858,12.0,104.1999999999999,134.43999999999994,21566.75,20850.0,29607.6,30042.32,214.5,224.0,328.8999999999999,373.7800000000001,258801,2574,0,0.5062825914914071,0.6592356687898089,0.9414799369794108,0.9467859858918967,,,,,0.01840127891696397,239
13,1788385096.9024582,1788385126.9024582,1,0,0,1,0,0,1,1,1,0,0.03333333333333333,0.0,29.366666666666667,0.0,0.0,0.0,0.0,0.0,2027,0,0.0,100.0,0,0,1,3.1843619346618652,3.240173578262329,6.160908889770507,6.399413719177246,13,0.03333333323144505,739.7717926105726,11.205128170878067,0.5555061179087876,33.73509133040468,32.65100847935024,41.51044719233156,42.121065978941616,32.0,12.5,106.29999999999995,134.85999999999996,22193.153846153848,21389.0,29886.399999999998,30098.079999999998,336.15384615384613,225.0,949.399999999998,1626.6799999999985,288511,4370,0,0.5062825914914071,0.6592356687898089,0.9414799369794108,0.9467859858918967,,,,,0.0,209
14,1788385126.9024582,1788385156.9024582,0,1,0,1,0,0,1,0,0,0,0.03333333333333333,0.0,3.433333333333333,0.0,0.0,0.0,0.0,0.0,2027,0,0.0,100.0,0,0,0,3.0238071169172014,2.779058337211609,6.136064636707306,6.394444868564605,14,0.033333333238722784,762.0952359321707,10.652380922146124,0.5934616927396711,33.6237043614761,32.4133411223774,41.44684106872634,42.10834475422057,33.55555555555556,13.0,103.59999999999997,134.32,22862.85714285714,21652.0,30647.3,31384.66,319.57142857142856,224.0,878.8499999999995,1612.5699999999988,320080,4474,0,0.5372378343589755,0.6920602077821885,0.9426157689062941,0.9470131522772732,,,,,0.0,179
15,1788385156.9024582,1788385186.9024582,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027,0,0.0,100.0,0,0,0,3.0238071169172014,2.779058337211609,6.136064636707306,6.394444868564605,14,0.03111111102869481,711.2888870046169,9.942222195884328,0.5934616927396711,33.6237043614761,32.4133411223774,41.44684106872634,42.10834475422057,33.55555555555556,13.0,103.59999999999997,134.32,22862.85714285714,21652.0,30647.3,31384.66,319.57142857142856,224.0,878.8499999999995,1612.5699999999988,320080,4474,0,0.5372378343589755,0.6920602077821885,0.9426157689062941,0.9470131522772732,,,,,0.0,149
16,1788385186.9024582,1788385216.9024582,1,0,1,2,2,2,0,1,1,0,0.06666666666666667,2130.633333333333,13.266666666666667,0.37775588035583496,0.37775588035583496,0.41477208137512206,0.4180624103546143,0.9899396378269618,2240,0,15.40951657295227,48.63494475682576,640,1,0,2.6930507123470306,1.859548807144165,6.086376130580902,6.384507167339325,16,0.0333333332505491,799.9979146798504,10.149999974792202,0.6593645484949833,32.826663844012664,31.68918599533726,41.31962882151592,42.082902304778486,35.81818181818182,13.0,112.5,136.10000000000002,23999.9375,23321.5,31865.75,32090.75,304.5,224.0,737.75,1584.3499999999995,383999,4872,0,0.5588156811612155,0.724884746774568,0.9875884261859041,0.9911724756186489,,,,,0.017308059498092443,119
17,1788385216.9024582,1788385246.9024582,0,1,1,3,2,2,1,0,0,0,0.1,1360.3,25.333333333333332,1.3889997005462646,0.363649845123291,3.2419935703277583,3.4978463459014892,0.6566929133858268,2255,0,23.021668434143066,23.261105219523117,13952,0,0,2.4871479210100675,1.4011545181274414,6.011843371391295,6.369600615501404,19,0.037254901873703325,832.9568607981138,11.043137229089323,0.6591080876795162,34.080434268618994,32.65100847935024,42.380457266704475,43.148960722699016,34.30769230769231,13.0,106.59999999999991,134.91999999999993,22358.315789473683,21389.0,31809.5,32079.5,296.42105263157896,223.0,578.2999999999971,1552.4600000000005,424808,5632,0,0.6013742453010386,0.8631510837916532,0.9870284184620378,0.9910604740738755,,,,,0.0,89
18,1788385246.9024582,1788385276.9024582,1,0,1,3,3,3,0,1,1,0,0.1,1459.0,14.733333333333333,0.2596699396769206,0.25042295455932617,0.2971275091171265,0.30127902507781984,0.979381443298969,2274,0,10.77870488166809,64.07098372777303,896,0,1,2.1834009235555474,1.1638115644454956,5.959876275062561,6.354694063663482,22,0.04074074065080232,867.7370351214386,11.183333308645237,0.6889224019742254,35.11796413407233,34.87369078518805,43.287718291142475,47.578345294441235,31.5,12.5,97.75,133.14999999999998,21299.0,20203.5,31761.85,32068.25,274.5,201.5,440.09999999999997,1511.869999999999,468578,6039,0,0.666282215570886,0.9365561737341624,0.9862084440611557,0.990836470984329,,,,,0.01130658440065746,59
19,1788385276.9024582,1788385306.9024582,0,1,1,3,2,2,1,0,0,0,0.1,1364.1,22.2,1.7998403310775757,1.7998403310775757,3.121751058101654,3.2392542338371277,0.7606299212598425,2426,0,13.350337743759155,55.49887418746948,9728,0,0,2.0764012908935547,0.9365944862365723,5.953040504455566,6.339787511825561,25,0.04385964903107934,920.7684191269448,11.82456137877899,0.7029145236345824,35.83458119981648,35.33294586998641,46.72835956239333,48.43361862862803,28.210526315789473,12.0,88.89999999999988,131.38000000000002,20993.52,20096.0,31731.399999999998,32057.0,269.6,202.0,431.39999999999986,1471.2799999999972,524838,6740,0,0.676802013697086,0.9365561737341624,0.9859484773841398,0.9907244694395557,,,,,0.0,29
20,1788385306.9024582,1788385336.9024582,0,1,1,2,2,2,0,0,0,0,0.06666666666666667,1988.9333333333334,17.3,1.1714845895767212,1.1714845895767212,1.8361090540885925,1.8951867842674255,0.9158576051779935,2504,0,18.81051230430603,37.2982923189799,4992,0,0,2.0093704241293446,0.9365944862365723,5.948483324050903,6.32984981060028,27,0.04499999991059303,974.1766647311515,12.098333309296105,0.7246233366325745,35.52962100232797,34.93465843310173,46.30495044043138,48.41102808067249,26.523809523809526,12.0,83.0,130.20000000000005,21648.37037037037,20311.0,31711.1,32049.5,268.85185185185185,223.0,425.59999999999997,1444.219999999998,584506,7259,0,0.6943200071373101,0.9365561737341624,0.985688510707124,0.9906124678947825,,,,,0.0,0
