timestamp_sec,relative_time_sec,kv_cache_usage_pct,cpu_kv_cache_usage_pct,num_requests_running,num_requests_waiting,prefix_cache_hits,prefix_cache_queries,cpu_prefix_cache_hits,cpu_prefix_cache_queries,prompt_tokens_total,generation_tokens_total,num_preemptions_total,request_success_total,kv_offload_bytes_gpu_to_cpu,kv_offload_bytes_cpu_to_gpu,kv_offload_time_gpu_to_cpu,kv_offload_time_cpu_to_gpu,prompt_tokens_local_compute,prompt_tokens_local_cache_hit,prompt_tokens_external_kv_transfer,prefill_kv_computed_tokens_sum,prefill_kv_computed_tokens_count,interval_cache_hit_rate_pct,interval_throughput_tok_per_sec
1788380159.054,88.086,6.95,0.00,6,0,546272,963964,0,0,963964,11549,0,39,0,0,0.000000,0.000000,417692,546272,0,352273,39,0.00,195.80
1788380160.065,89.098,5.82,0.00,5,0,546272,963964,0,0,963964,11727,0,40,0,0,0.000000,0.000000,417692,546272,0,352740,40,0.00,175.95
1788380161.078,90.110,4.81,0.00,4,0,546272,963964,0,0,963964,11889,0,41,0,0,0.000000,0.000000,417692,546272,0,370108,41,0.00,159.97
1788380162.091,91.124,4.82,0.00,4,0,546272,963964,0,0,963964,12041,0,41,0,0,0.000000,0.000000,417692,546272,0,370108,41,0.00,149.98
1788380163.104,92.137,2.61,0.00,2,0,546272,963964,0,0,963964,12126,0,43,0,0,0.000000,0.000000,417692,546272,0,394637,43,0.00,83.93
1788380164.116,93.148,0.00,0.00,0,0,546272,963964,0,0,963964,12178,0,45,0,0,0.000000,0.000000,417692,546272,0,417692,45,0.00,51.40
1788380165.127,94.160,0.00,0.00,0,0,546272,963964,0,0,963964,12178,0,45,0,0,0.000000,0.000000,417692,546272,0,417692,45,0.00,0.00
1788380166.167,95.199,0.00,0.00,0,0,546272,963964,0,0,963964,12178,0,45,0,0,0.000000,0.000000,417692,546272,0,417692,45,0.00,0.00
1788380167.178,96.211,0.91,0.00,1,0,560256,978271,0,0,978271,12215,0,45,0,0,0.000000,0.000000,418015,560256,0,417692,45,97.74,36.58
1788380168.192,97.224,0.91,0.00,1,0,560256,978271,0,0,978271,12262,0,45,0,0,0.000000,0.000000,418015,560256,0,417692,45,0.00,46.38
1788380169.205,98.238,2.04,0.00,2,0,580096,998626,0,0,998626,12312,0,45,0,0,0.000000,0.000000,418530,580096,0,417692,45,97.47,49.33
1788380170.217,99.250,1.13,0.00,1,0,580096,998626,0,0,998626,12360,0,46,0,0,0.000000,0.000000,418530,580096,0,418015,46,0.00,47.44
1788380171.232,100.265,3.20,0.00,2,0,598432,1027791,0,0,998626,12374,0,46,0,0,0.000000,0.000000,418530,580096,0,418015,46,62.87,13.79
1788380172.244,101.276,3.39,0.00,2,1,598432,1027791,0,0,998626,12376,0,46,0,0,0.000000,0.000000,418530,580096,0,418015,46,0.00,1.98
1788380173.255,102.288,3.48,0.00,2,2,598432,1027791,0,0,998626,12377,0,46,0,0,0.000000,0.000000,418530,580096,0,418015,46,0.00,0.99
1788380174.268,103.300,6.10,0.00,4,0,646528,1079977,0,0,998626,12378,0,46,0,0,0.000000,0.000000,418530,580096,0,418015,46,92.16,0.99
1788380175.279,104.312,7.10,0.00,5,0,660800,1094488,0,0,1058939,12381,0,46,0,0,0.000000,0.000000,429755,629184,0,418015,46,98.35,2.97
1788380176.292,105.324,7.33,0.00,6,0,679872,1115189,0,0,1115189,12408,0,46,0,0,0.000000,0.000000,435317,679872,0,418015,46,92.13,26.66
1788380177.304,106.337,7.35,0.00,6,0,679872,1115189,0,0,1115189,12606,0,46,0,0,0.000000,0.000000,435317,679872,0,418015,46,0.00,195.58
1788380178.317,107.349,5.90,0.00,5,0,679872,1115189,0,0,1115189,12798,0,47,0,0,0.000000,0.000000,435317,679872,0,428844,47,0.00,189.64
1788380179.330,108.363,5.90,0.00,5,0,679872,1115189,0,0,1115189,12963,0,47,0,0,0.000000,0.000000,435317,679872,0,428844,47,0.00,162.78
1788380180.342,109.374,4.99,0.00,4,0,679872,1115189,0,0,1115189,13121,0,48,0,0,0.000000,0.000000,435317,679872,0,429083,48,0.00,156.19
1788380181.354,110.387,3.45,0.00,3,0,679872,1115189,0,0,1115189,13254,0,49,0,0,0.000000,0.000000,435317,679872,0,429479,49,0.00,131.34
1788380182.366,111.399,3.46,0.00,3,0,679872,1115189,0,0,1115189,13374,0,49,0,0,0.000000,0.000000,435317,679872,0,429479,49,0.00,118.57
1788380183.380,112.412,3.46,0.00,3,0,679872,1115189,0,0,1115189,13491,0,49,0,0,0.000000,0.000000,435317,679872,0,429479,49,0.00,115.42
1788380184.393,113.426,3.26,0.00,3,0,694368,1130150,0,0,1130150,13616,0,50,0,0,0.000000,0.000000,435782,694368,0,429994,50,96.89,123.35
1788380185.406,114.438,3.26,0.00,3,0,694368,1130150,0,0,1130150,13736,0,50,0,0,0.000000,0.000000,435782,694368,0,429994,50,0.00,118.55
1788380186.417,115.449,3.27,0.00,3,0,694368,1130150,0,0,1130150,13856,0,50,0,0,0.000000,0.000000,435782,694368,0,429994,50,0.00,118.67
1788380187.429,116.462,3.26,0.00,3,0,694368,1130150,0,0,1130150,13976,0,50,0,0,0.000000,0.000000,435782,694368,0,429994,50,0.00,118.55
1788380188.441,117.474,2.34,0.00,2,0,694368,1130150,0,0,1130150,14084,0,51,0,0,0.000000,0.000000,435782,694368,0,430459,51,0.00,106.69
1788380189.453,118.486,1.17,0.00,1,0,694368,1130150,0,0,1130150,14165,0,52,0,0,0.000000,0.000000,435782,694368,0,432088,52,0.00,80.04
1788380190.467,119.499,1.18,0.00,1,0,694368,1130150,0,0,1130150,14208,0,52,0,0,0.000000,0.000000,435782,694368,0,432088,52,0.00,42.43
1788380191.481,120.514,1.18,0.00,1,0,694368,1130150,0,0,1130150,14250,0,52,0,0,0.000000,0.000000,435782,694368,0,432088,52,0.00,41.41
1788380192.494,121.526,0.00,0.00,0,0,694368,1130150,0,0,1130150,14255,0,53,0,0,0.000000,0.000000,435782,694368,0,435782,53,0.00,4.94
1788380193.509,122.541,2.16,0.00,2,0,714688,1170164,0,0,1151037,14265,0,53,0,0,0.000000,0.000000,436349,714688,0,435782,53,50.78,9.85
1788380194.520,123.553,2.73,0.00,2,0,714688,1170164,0,0,1151037,14267,0,53,0,0,0.000000,0.000000,436349,714688,0,435782,53,0.00,1.98
1788380195.532,124.565,2.91,0.00,2,0,714688,1170164,0,0,1151037,14269,0,53,0,0,0.000000,0.000000,436349,714688,0,435782,53,0.00,1.98
1788380196.582,125.615,3.00,0.00,2,1,714688,1170164,0,0,1151037,14270,0,53,0,0,0.000000,0.000000,436349,714688,0,435782,53,0.00,0.95
1788380197.595,126.627,4.12,0.00,4,1,729632,1201716,0,0,1151037,14272,0,53,0,0,0.000000,0.000000,436349,714688,0,435782,53,47.36,1.98
1788380198.606,127.639,4.37,0.00,4,1,729632,1201716,0,0,1185507,14275,0,53,0,0,0.000000,0.000000,455875,729632,0,435782,53,0.00,2.97
1788380199.619,128.651,4.78,0.00,4,1,729632,1201716,0,0,1185507,14281,0,53,0,0,0.000000,0.000000,455875,729632,0,435782,53,0.00,5.93
1788380200.630,129.663,4.87,0.00,4,1,729632,1201716,0,0,1185507,14284,0,53,0,0,0.000000,0.000000,455875,729632,0,435782,53,0.00,2.97
1788380201.642,130.674,5.05,0.00,4,1,729632,1201716,0,0,1185507,14290,0,53,0,0,0.000000,0.000000,455875,729632,0,435782,53,0.00,5.93
1788380202.654,131.687,5.86,0.00,5,0,750304,1223014,0,0,1185507,14293,0,53,0,0,0.000000,0.000000,455875,729632,0,435782,53,97.06,2.96
1788380203.668,132.700,5.34,0.00,5,0,750304,1223014,0,0,1223014,14468,0,53,0,0,0.000000,0.000000,472710,750304,0,435782,53,0.00,172.67
1788380204.680,133.713,6.83,0.00,6,0,750304,1245719,0,0,1223014,14518,0,53,0,0,0.000000,0.000000,472710,750304,0,435782,53,0.00,49.39
1788380205.692,134.724,6.91,0.00,6,0,750304,1245719,0,0,1223014,14523,0,53,0,0,0.000000,0.000000,472710,750304,0,435782,53,0.00,4.94
1788380206.703,135.735,7.10,0.00,6,0,750304,1245719,0,0,1223014,14533,0,53,0,0,0.000000,0.000000,472710,750304,0,435782,53,0.00,9.89
1788380207.714,136.747,7.19,0.00,6,0,750304,1245719,0,0,1223014,14538,0,53,0,0,0.000000,0.000000,472710,750304,0,435782,53,0.00,4.95
1788380208.726,137.758,7.38,0.00,6,0,750304,1245719,0,0,1223014,14548,0,53,0,0,0.000000,0.000000,472710,750304,0,435782,53,0.00,9.88
1788380209.737,138.770,7.47,0.00,6,0,750304,1245719,0,0,1223014,14553,0,53,0,0,0.000000,0.000000,472710,750304,0,435782,53,0.00,4.94
1788380210.752,139.784,6.57,0.00,6,0,750304,1245719,0,0,1245719,14660,0,53,0,0,0.000000,0.000000,495415,750304,0,435782,53,0.00,105.50
1788380211.764,140.796,6.57,0.00,6,0,750304,1245719,0,0,1245719,14864,0,53,0,0,0.000000,0.000000,495415,750304,0,435782,53,0.00,201.59
1788380212.775,141.808,6.57,0.00,6,0,750304,1245719,0,0,1245719,15068,0,53,0,0,0.000000,0.000000,495415,750304,0,435782,53,0.00,201.62
1788380213.794,142.827,6.59,0.00,6,0,750304,1245719,0,0,1245719,15272,0,53,0,0,0.000000,0.000000,495415,750304,0,435782,53,0.00,200.21
1788380214.807,143.840,5.60,0.00,5,0,750304,1245719,0,0,1245719,15470,0,54,0,0,0.000000,0.000000,495415,750304,0,451991,54,0.00,195.49
1788380215.820,144.852,5.62,0.00,5,0,750304,1245719,0,0,1245719,15640,0,54,0,0,0.000000,0.000000,495415,750304,0,451991,54,0.00,167.88
1788380216.832,145.864,3.35,0.00,3,0,750304,1245719,0,0,1245719,15797,0,56,0,0,0.000000,0.000000,495415,750304,0,471744,56,0.00,155.14
1788380217.846,146.878,2.19,0.00,2,0,750304,1245719,0,0,1245719,15900,0,57,0,0,0.000000,0.000000,495415,750304,0,472311,57,0.00,101.60
1788380218.857,147.889,2.34,0.00,2,0,766496,1262250,0,0,1245719,15941,0,58,0,0,0.000000,0.000000,495415,750304,0,472710,58,97.95,40.53
1788380219.870,148.902,2.22,0.00,2,0,766496,1262250,0,0,1262250,16017,0,58,0,0,0.000000,0.000000,495754,766496,0,472710,58,0.00,75.03
1788380220.877,149.910,2.23,0.00,2,0,766496,1262250,0,0,1262250,16099,0,58,0,0,0.000000,0.000000,495754,766496,0,472710,58,0.00,81.40
1788380221.889,150.921,2.23,0.00,2,0,766496,1262250,0,0,1262250,16181,0,58,0,0,0.000000,0.000000,495754,766496,0,472710,58,0.00,81.09
1788380222.919,151.951,3.24,0.00,3,0,766496,1282258,0,0,1262250,16227,0,58,0,0,0.000000,0.000000,495754,766496,0,472710,58,0.00,44.66
1788380223.930,152.963,3.81,0.00,3,2,766496,1282258,0,0,1262250,16231,0,58,0,0,0.000000,0.000000,495754,766496,0,472710,58,0.00,3.95
1788380224.941,153.974,3.99,0.00,3,2,766496,1282258,0,0,1262250,16235,0,58,0,0,0.000000,0.000000,495754,766496,0,472710,58,0.00,3.96
1788380225.948,154.981,4.08,0.00,3,2,766496,1282258,0,0,1262250,16237,0,58,0,0,0.000000,0.000000,495754,766496,0,472710,58,0.00,1.99
1788380226.961,155.994,4.18,0.00,3,2,766496,1282258,0,0,1262250,16239,0,58,0,0,0.000000,0.000000,495754,766496,0,472710,58,0.00,1.97
1788380227.968,157.001,4.36,0.00,4,2,766496,1310467,0,0,1262250,16243,0,58,0,0,0.000000,0.000000,495754,766496,0,472710,58,0.00,3.97
1788380228.982,158.014,4.92,0.00,4,2,766496,1310467,0,0,1282258,16249,0,58,0,0,0.000000,0.000000,515762,766496,0,472710,58,0.00,5.92
1788380229.994,159.026,5.01,0.00,4,2,766496,1310467,0,0,1282258,16252,0,58,0,0,0.000000,0.000000,515762,766496,0,472710,58,0.00,2.97
1788380231.005,160.038,5.20,0.00,4,3,766496,1310467,0,0,1282258,16258,0,58,0,0,0.000000,0.000000,515762,766496,0,472710,58,0.00,5.93
1788380232.017,161.050,5.28,0.00,4,3,766496,1310467,0,0,1282258,16261,0,58,0,0,0.000000,0.000000,515762,766496,0,472710,58,0.00,2.97
1788380233.029,162.061,5.39,0.00,4,3,766496,1310467,0,0,1282258,16264,0,58,0,0,0.000000,0.000000,515762,766496,0,472710,58,0.00,2.97
1788380234.041,163.073,5.57,0.00,4,3,766496,1310467,0,0,1282258,16270,0,58,0,0,0.000000,0.000000,515762,766496,0,472710,58,0.00,5.93
1788380235.053,164.085,5.66,0.00,4,3,766496,1310467,0,0,1282258,16273,0,58,0,0,0.000000,0.000000,515762,766496,0,472710,58,0.00,2.96
1788380236.064,165.096,8.93,0.00,7,0,821792,1367761,0,0,1282258,16276,0,58,0,0,0.000000,0.000000,515762,766496,0,472710,58,96.51,2.97
1788380237.076,166.108,8.03,0.00,7,0,821792,1367761,0,0,1367761,16380,0,58,0,0,0.000000,0.000000,545969,821792,0,472710,58,0.00,102.75
1788380238.089,167.121,8.04,0.00,7,0,821792,1367761,0,0,1367761,16611,0,58,0,0,0.000000,0.000000,545969,821792,0,472710,58,0.00,228.10
1788380239.101,168.133,7.05,0.00,6,0,821792,1367761,0,0,1367761,16810,0,59,0,0,0.000000,0.000000,545969,821792,0,473049,59,0.00,196.64
1788380240.112,169.145,7.06,0.00,6,0,821792,1367761,0,0,1367761,17008,0,59,0,0,0.000000,0.000000,545969,821792,0,473049,59,0.00,195.69
1788380241.129,170.161,7.07,0.00,6,0,821792,1367761,0,0,1367761,17206,0,59,0,0,0.000000,0.000000,545969,821792,0,473049,59,0.00,194.79
