timestamp,user_id,event_type,trace_id,details
1788736130.9485967,User-021,truncated,trace_0266,"3/23 requests, 98.0% cache hit"
1788736130.9488094,User-087,started,trace_0373,"38 requests, 27,578 initial tokens"
1788736162.600471,User-037,truncated,trace_0489,"8/19 requests, 92.9% cache hit"
1788736162.6006021,User-088,started,trace_0074,"20 requests, 29,831 initial tokens"
1788736187.4310844,User-011,truncated,trace_0694,"1/16 requests, 0.0% cache hit"
1788736187.431245,User-089,started,trace_0671,"90 requests, 18,857 initial tokens"
1788736198.9215217,User-050,truncated,trace_0243,"3/98 requests, 90.8% cache hit"
1788736198.921654,User-090,started,trace_0026,"3 requests, 15,291 initial tokens"
1788736200.4286518,User-001,truncated,trace_0712,"1/63 requests, 0.0% cache hit"
1788736200.428848,User-091,started,trace_0285,"454 requests, 17,188 initial tokens"
1788736206.2631664,User-015,truncated,trace_0687,"8/133 requests, 98.6% cache hit"
1788736206.2633624,User-092,started,trace_0403,"26 requests, 14,487 initial tokens"
1788736252.7407913,User-023,truncated,trace_0562,"1/99 requests, 0.0% cache hit"
1788736252.7410522,User-093,started,trace_0584,"80 requests, 19,835 initial tokens"
1788736259.399483,User-066,truncated,trace_0681,"1/152 requests, 0.0% cache hit"
1788736259.399693,User-094,started,trace_0267,"286 requests, 16,961 initial tokens"
1788736264.7725942,User-019,truncated,trace_0587,"1/58 requests, 0.0% cache hit"
1788736264.7728093,User-095,started,trace_0386,"143 requests, 19,584 initial tokens"
1788736273.9931495,User-016,truncated,trace_0704,"1/10 requests, 0.0% cache hit"
1788736273.9933648,User-096,started,trace_0658,"95 requests, 20,654 initial tokens"
1788736278.5231595,User-068,truncated,trace_0307,"1/148 requests, 0.0% cache hit"
1788736278.523368,User-097,started,trace_0565,"12 requests, 27,518 initial tokens"
1788736328.83233,User-065,truncated,trace_0054,"1/47 requests, 0.0% cache hit"
1788736328.8325765,User-098,started,trace_0379,"605 requests, 19,105 initial tokens"
1788736335.417229,User-006,truncated,trace_0396,"6/88 requests, 88.7% cache hit"
1788736335.4173813,User-099,started,trace_0515,"15 requests, 22,114 initial tokens"
1788736343.3307416,User-076,truncated,trace_0634,"1/104 requests, 0.0% cache hit"
1788736343.3309453,User-100,started,trace_0600,"139 requests, 19,564 initial tokens"
1788736359.7570882,User-071,truncated,trace_0673,"1/69 requests, 0.0% cache hit"
1788736359.757336,User-101,started,trace_0635,"157 requests, 19,035 initial tokens"
1788736363.9319127,User-003,truncated,trace_0714,"2/259 requests, 42.1% cache hit"
1788736363.9321377,User-102,started,trace_0374,"7 requests, 28,542 initial tokens"
1788736390.000021,User-046,truncated,trace_0334,"3/90 requests, 50.3% cache hit"
1788736390.0002756,User-103,started,trace_0012,"14 requests, 15,161 initial tokens"
1788736402.4045694,User-080,truncated,trace_0725,"1/90 requests, 0.0% cache hit"
1788736402.4047837,User-104,started,trace_0542,"188 requests, 13,370 initial tokens"
1788736403.4916136,User-018,truncated,trace_0378,"1/472 requests, 0.0% cache hit"
1788736403.491801,User-105,started,trace_0641,"150 requests, 20,698 initial tokens"
1788736417.1890829,User-004,truncated,trace_0629,"2/107 requests, 38.6% cache hit"
1788736417.1894202,User-106,started,trace_0626,"169 requests, 19,298 initial tokens"
1788736445.5846903,User-058,truncated,trace_0586,"2/73 requests, 48.6% cache hit"
1788736445.5849154,User-107,started,trace_0573,"95 requests, 21,051 initial tokens"
1788736471.8296921,User-053,truncated,trace_0176,"2/95 requests, 24.3% cache hit"
1788736471.8299148,User-108,started,trace_0695,"83 requests, 20,227 initial tokens"
1788736484.408864,User-045,truncated,trace_0729,"8/47 requests, 99.5% cache hit"
1788736484.409008,User-109,started,trace_0614,"7 requests, 20,954 initial tokens"
