timestamp_sec,relative_time_sec,kv_cache_usage_pct,cpu_kv_cache_usage_pct,num_requests_running,num_requests_waiting,prefix_cache_hits,prefix_cache_queries,cpu_prefix_cache_hits,cpu_prefix_cache_queries,prompt_tokens_total,generation_tokens_total,num_preemptions_total,request_success_total,kv_offload_bytes_gpu_to_cpu,kv_offload_bytes_cpu_to_gpu,kv_offload_time_gpu_to_cpu,kv_offload_time_cpu_to_gpu,prompt_tokens_local_compute,prompt_tokens_local_cache_hit,prompt_tokens_external_kv_transfer,prefill_kv_computed_tokens_sum,prefill_kv_computed_tokens_count,interval_cache_hit_rate_pct,interval_throughput_tok_per_sec
1788383731.662,44.527,9.37,0.00,8,8,3109856,4537650,0,0,4514945,65673,0,198,0,0,0.000000,0.000000,1405089,3109856,0,1275435,198,0.00,45.41
1788383732.675,45.539,9.47,0.00,8,8,3109856,4537650,0,0,4514945,65696,0,198,0,0,0.000000,0.000000,1405089,3109856,0,1275435,198,0.00,22.71
1788383733.687,46.551,9.65,0.00,8,8,3109856,4537650,0,0,4514945,65739,0,198,0,0,0.000000,0.000000,1405089,3109856,0,1275435,198,0.00,42.49
1788383734.699,47.564,9.75,0.00,8,8,3109856,4537650,0,0,4514945,65763,0,198,0,0,0.000000,0.000000,1405089,3109856,0,1275435,198,0.00,23.71
1788383735.711,48.575,9.87,0.00,8,8,3109856,4537650,0,0,4514945,65788,0,198,0,0,0.000000,0.000000,1405089,3109856,0,1275435,198,0.00,24.71
1788383736.723,49.588,11.40,0.00,9,7,3137824,4568820,0,0,4514945,65810,0,198,0,0,0.000000,0.000000,1405089,3109856,0,1275435,198,89.73,21.73
1788383737.735,50.600,11.48,0.00,10,6,3137824,4588828,0,0,4537650,65832,0,198,0,0,0.000000,0.000000,1427794,3109856,0,1275435,198,0.00,21.73
1788383738.749,51.613,12.07,0.00,10,6,3137824,4588828,0,0,4568820,65894,0,198,0,0,0.000000,0.000000,1430996,3137824,0,1275435,198,0.00,61.17
1788383739.761,52.626,12.17,0.00,10,6,3137824,4588828,0,0,4568820,65921,0,198,0,0,0.000000,0.000000,1430996,3137824,0,1275435,198,0.00,26.67
1788383740.773,53.638,12.35,0.00,10,6,3137824,4588828,0,0,4568820,65980,0,198,0,0,0.000000,0.000000,1430996,3137824,0,1275435,198,0.00,58.31
1788383741.785,54.649,12.44,0.00,10,6,3137824,4588828,0,0,4568820,66005,0,198,0,0,0.000000,0.000000,1430996,3137824,0,1275435,198,0.00,24.71
1788383742.792,55.657,12.52,0.00,10,6,3137824,4588828,0,0,4568820,66038,0,198,0,0,0.000000,0.000000,1430996,3137824,0,1275435,198,0.00,32.76
1788383743.805,56.669,12.95,0.00,11,5,3137824,4617037,0,0,4588828,66112,0,198,0,0,0.000000,0.000000,1451004,3137824,0,1275435,198,0.00,73.10
1788383744.817,57.682,13.21,0.00,11,5,3137824,4617037,0,0,4588828,66135,0,198,0,0,0.000000,0.000000,1451004,3137824,0,1275435,198,0.00,22.71
1788383745.829,58.693,13.37,0.00,11,5,3137824,4617037,0,0,4588828,66192,0,198,0,0,0.000000,0.000000,1451004,3137824,0,1275435,198,0.00,56.34
1788383746.841,59.705,13.49,0.00,11,5,3137824,4617037,0,0,4588828,66224,0,198,0,0,0.000000,0.000000,1451004,3137824,0,1275435,198,0.00,31.62
1788383747.853,60.717,13.67,0.00,11,5,3137824,4617037,0,0,4588828,66285,0,198,0,0,0.000000,0.000000,1451004,3137824,0,1275435,198,0.00,60.28
1788383748.860,61.725,13.76,0.00,11,5,3137824,4617037,0,0,4588828,66319,0,198,0,0,0.000000,0.000000,1451004,3137824,0,1275435,198,0.00,33.74
1788383749.872,62.736,13.86,0.00,11,5,3137824,4617037,0,0,4588828,66345,0,198,0,0,0.000000,0.000000,1451004,3137824,0,1275435,198,0.00,25.70
1788383750.884,63.748,13.95,0.00,11,5,3137824,4617037,0,0,4588828,66368,0,198,0,0,0.000000,0.000000,1451004,3137824,0,1275435,198,0.00,22.73
1788383751.897,64.761,14.05,0.00,11,5,3137824,4617037,0,0,4588828,66401,0,198,0,0,0.000000,0.000000,1451004,3137824,0,1275435,198,0.00,32.59
1788383752.910,65.774,14.62,0.00,12,4,3137824,4636068,0,0,4617037,66456,0,198,0,0,0.000000,0.000000,1479213,3137824,0,1275435,198,0.00,54.28
1788383753.922,66.787,14.71,0.00,12,4,3137824,4636068,0,0,4617037,66493,0,198,0,0,0.000000,0.000000,1479213,3137824,0,1275435,198,0.00,36.55
1788383754.935,67.799,14.90,0.00,12,4,3137824,4636068,0,0,4617037,66569,0,198,0,0,0.000000,0.000000,1479213,3137824,0,1275435,198,0.00,75.08
1788383755.946,68.811,14.98,0.00,12,4,3137824,4636068,0,0,4617037,66609,0,198,0,0,0.000000,0.000000,1479213,3137824,0,1275435,198,0.00,39.53
1788383756.960,69.824,13.94,0.00,11,4,3137824,4636068,0,0,4617037,66649,0,199,0,0,0.000000,0.000000,1479213,3137824,0,1295746,199,0.00,39.47
1788383757.972,70.837,14.12,0.00,12,3,3137824,4667595,0,0,4617037,66714,0,199,0,0,0.000000,0.000000,1479213,3137824,0,1295746,199,0.00,64.20
1788383758.980,71.844,14.60,0.00,12,3,3137824,4667595,0,0,4636068,66747,0,199,0,0,0.000000,0.000000,1498244,3137824,0,1295746,199,0.00,32.76
1788383759.991,72.856,14.77,0.00,12,3,3137824,4667595,0,0,4636068,66814,0,199,0,0,0.000000,0.000000,1498244,3137824,0,1295746,199,0.00,66.23
1788383761.004,73.868,14.84,0.00,12,3,3137824,4667595,0,0,4636068,66849,0,199,0,0,0.000000,0.000000,1498244,3137824,0,1295746,199,0.00,34.57
1788383762.013,74.878,13.99,0.00,11,3,3137824,4667595,0,0,4636068,66910,0,200,0,0,0.000000,0.000000,1498244,3137824,0,1314107,200,0.00,60.42
1788383763.026,75.891,14.07,0.00,11,3,3137824,4667595,0,0,4636068,66929,0,200,0,0,0.000000,0.000000,1498244,3137824,0,1314107,200,0.00,18.75
1788383764.040,76.904,14.16,0.00,11,3,3137824,4667595,0,0,4636068,66963,0,200,0,0,0.000000,0.000000,1498244,3137824,0,1314107,200,0.00,33.55
1788383765.052,77.917,14.24,0.00,11,3,3137824,4667595,0,0,4636068,66981,0,200,0,0,0.000000,0.000000,1498244,3137824,0,1314107,200,0.00,17.78
1788383766.064,78.929,14.33,0.00,11,3,3137824,4667595,0,0,4636068,67006,0,200,0,0,0.000000,0.000000,1498244,3137824,0,1314107,200,0.00,24.70
1788383767.077,79.941,14.44,0.00,11,3,3137824,4667595,0,0,4636068,67024,0,200,0,0,0.000000,0.000000,1498244,3137824,0,1314107,200,0.00,17.78
1788383768.088,80.953,14.53,0.00,11,3,3137824,4667595,0,0,4636068,67065,0,200,0,0,0.000000,0.000000,1498244,3137824,0,1314107,200,0.00,40.54
1788383769.101,81.965,15.10,0.00,12,2,3137824,4690505,0,0,4667595,67131,0,200,0,0,0.000000,0.000000,1529771,3137824,0,1314107,200,0.00,65.18
1788383770.113,82.977,15.20,0.00,12,2,3137824,4690505,0,0,4667595,67156,0,200,0,0,0.000000,0.000000,1529771,3137824,0,1314107,200,0.00,24.71
1788383771.124,83.989,14.16,0.00,11,2,3137824,4690505,0,0,4667595,67232,0,201,0,0,0.000000,0.000000,1529771,3137824,0,1336023,201,0.00,75.12
1788383772.136,85.001,14.24,0.00,11,3,3137824,4690505,0,0,4667595,67263,0,201,0,0,0.000000,0.000000,1529771,3137824,0,1336023,201,0.00,30.64
1788383773.148,86.013,14.33,0.00,11,3,3137824,4690505,0,0,4667595,67311,0,201,0,0,0.000000,0.000000,1529771,3137824,0,1336023,201,0.00,47.42
1788383774.160,87.025,13.68,0.00,10,3,3137824,4690505,0,0,4667595,67390,0,202,0,0,0.000000,0.000000,1529771,3137824,0,1348353,202,0.00,78.08
1788383775.172,88.037,13.76,0.00,11,2,3137824,4707070,0,0,4667595,67419,0,202,0,0,0.000000,0.000000,1529771,3137824,0,1348353,202,0.00,28.66
1788383776.184,89.049,14.23,0.00,11,2,3137824,4707070,0,0,4690505,67455,0,202,0,0,0.000000,0.000000,1552681,3137824,0,1348353,202,0.00,35.57
1788383777.197,90.062,14.42,0.00,11,2,3137824,4707070,0,0,4690505,67515,0,202,0,0,0.000000,0.000000,1552681,3137824,0,1348353,202,0.00,59.22
1788383778.210,91.075,14.52,0.00,11,2,3137824,4707070,0,0,4690505,67552,0,202,0,0,0.000000,0.000000,1552681,3137824,0,1348353,202,0.00,36.52
1788383779.223,92.087,14.71,0.00,11,2,3137824,4707070,0,0,4690505,67629,0,202,0,0,0.000000,0.000000,1552681,3137824,0,1348353,202,0.00,76.09
1788383780.234,93.099,14.80,0.00,12,1,3137824,4726055,0,0,4690505,67672,0,202,0,0,0.000000,0.000000,1552681,3137824,0,1348353,202,0.00,42.50
1788383781.247,94.111,15.39,0.00,12,2,3137824,4726055,0,0,4707070,67747,0,202,0,0,0.000000,0.000000,1569246,3137824,0,1348353,202,0.00,74.10
1788383782.259,95.123,15.49,0.00,12,2,3137824,4726055,0,0,4707070,67800,0,202,0,0,0.000000,0.000000,1569246,3137824,0,1348353,202,0.00,52.35
1788383783.271,96.135,15.64,0.00,12,2,3137824,4726055,0,0,4707070,67894,0,202,0,0,0.000000,0.000000,1569246,3137824,0,1348353,202,0.00,92.89
1788383784.282,97.147,15.75,0.00,12,2,3137824,4726055,0,0,4707070,67935,0,202,0,0,0.000000,0.000000,1569246,3137824,0,1348353,202,0.00,40.53
1788383785.294,98.159,15.86,0.00,12,2,3137824,4726055,0,0,4707070,67972,0,202,0,0,0.000000,0.000000,1569246,3137824,0,1348353,202,0.00,36.58
1788383786.306,99.171,15.53,0.00,12,1,3137824,4739020,0,0,4726055,68045,0,203,0,0,0.000000,0.000000,1588231,3137824,0,1361423,203,0.00,72.12
1788383787.319,100.183,15.61,0.00,12,1,3137824,4739020,0,0,4726055,68087,0,203,0,0,0.000000,0.000000,1588231,3137824,0,1361423,203,0.00,41.47
1788383788.331,101.195,15.79,0.00,12,1,3137824,4739020,0,0,4726055,68171,0,203,0,0,0.000000,0.000000,1588231,3137824,0,1361423,203,0.00,83.01
1788383789.343,102.207,15.89,0.00,13,0,3137824,4769172,0,0,4726055,68209,0,203,0,0,0.000000,0.000000,1588231,3137824,0,1361423,203,0.00,37.56
1788383790.355,103.220,16.50,0.00,13,0,3137824,4769172,0,0,4739020,68289,0,203,0,0,0.000000,0.000000,1601196,3137824,0,1361423,203,0.00,79.01
1788383791.367,104.232,16.56,0.00,13,0,3137824,4769172,0,0,4739020,68330,0,203,0,0,0.000000,0.000000,1601196,3137824,0,1361423,203,0.00,40.51
1788383792.380,105.244,15.59,0.00,12,1,3137824,4769172,0,0,4739020,68410,0,204,0,0,0.000000,0.000000,1601196,3137824,0,1381431,204,0.00,79.02
1788383793.392,106.256,15.69,0.00,12,1,3137824,4769172,0,0,4739020,68449,0,204,0,0,0.000000,0.000000,1601196,3137824,0,1381431,204,0.00,38.52
1788383794.404,107.268,15.79,0.00,12,1,3137824,4769172,0,0,4739020,68476,0,204,0,0,0.000000,0.000000,1601196,3137824,0,1381431,204,0.00,26.68
1788383795.416,108.280,15.88,0.00,12,2,3137824,4769172,0,0,4739020,68508,0,204,0,0,0.000000,0.000000,1601196,3137824,0,1381431,204,0.00,31.63
1788383796.428,109.292,15.97,0.00,12,2,3137824,4769172,0,0,4739020,68544,0,204,0,0,0.000000,0.000000,1601196,3137824,0,1381431,204,0.00,35.56
1788383797.440,110.304,16.17,0.00,12,2,3137824,4769172,0,0,4739020,68621,0,204,0,0,0.000000,0.000000,1601196,3137824,0,1381431,204,0.00,76.11
1788383798.452,111.317,16.25,0.00,13,1,3137824,4782911,0,0,4739020,68659,0,204,0,0,0.000000,0.000000,1601196,3137824,0,1381431,204,0.00,37.52
1788383799.466,112.331,16.45,0.00,13,1,3137824,4782911,0,0,4769172,68689,0,204,0,0,0.000000,0.000000,1631348,3137824,0,1381431,204,0.00,29.59
1788383800.482,113.346,15.35,0.00,12,1,3137824,4782911,0,0,4769172,68775,0,205,0,0,0.000000,0.000000,1631348,3137824,0,1384633,205,0.00,84.67
1788383801.489,114.354,15.42,0.00,12,1,3137824,4782911,0,0,4769172,68812,0,205,0,0,0.000000,0.000000,1631348,3137824,0,1384633,205,0.00,36.73
1788383802.502,115.366,15.52,0.00,12,1,3137824,4782911,0,0,4769172,68849,0,205,0,0,0.000000,0.000000,1631348,3137824,0,1384633,205,0.00,36.54
1788383803.520,116.384,15.83,0.00,13,0,3157792,4803286,0,0,4803286,69021,0,205,0,0,0.000000,0.000000,1645494,3157792,0,1384633,205,98.00,168.97
1788383804.536,117.400,12.00,0.00,10,0,3157792,4803286,0,0,4803286,69535,0,208,0,0,0.000000,0.000000,1645494,3157792,0,1454553,208,0.00,505.75
1788383805.550,118.414,9.61,0.00,8,0,3157792,4803286,0,0,4803286,69965,0,210,0,0,0.000000,0.000000,1645494,3157792,0,1496494,210,0.00,424.05
1788383806.562,119.427,9.63,0.00,8,0,3157792,4803286,0,0,4803286,70298,0,210,0,0,0.000000,0.000000,1645494,3157792,0,1496494,210,0.00,328.97
1788383807.576,120.440,6.52,0.00,5,0,3157792,4803286,0,0,4803286,70509,0,213,0,0,0.000000,0.000000,1645494,3157792,0,1527205,213,0.00,208.14
1788383808.588,121.453,6.52,0.00,5,0,3157792,4803286,0,0,4803286,70744,0,213,0,0,0.000000,0.000000,1645494,3157792,0,1527205,213,0.00,232.19
1788383809.600,122.465,6.16,0.00,5,0,3178112,4823879,0,0,4823879,70939,0,214,0,0,0.000000,0.000000,1645767,3178112,0,1557357,214,98.67,192.66
1788383810.612,123.477,6.17,0.00,5,0,3178112,4823879,0,0,4823879,71148,0,214,0,0,0.000000,0.000000,1645767,3178112,0,1557357,214,0.00,206.54
1788383811.626,124.490,8.13,0.00,7,0,3191808,4857735,0,0,4837876,71303,0,214,0,0,0.000000,0.000000,1646068,3191808,0,1557357,214,40.45,152.89
1788383812.638,125.503,8.69,0.00,7,2,3191808,4857735,0,0,4837876,71335,0,214,0,0,0.000000,0.000000,1646068,3191808,0,1557357,214,0.00,31.61
1788383813.650,126.514,8.79,0.00,7,2,3191808,4857735,0,0,4837876,71349,0,214,0,0,0.000000,0.000000,1646068,3191808,0,1557357,214,0.00,13.84
1788383814.662,127.526,8.99,0.00,7,3,3191808,4857735,0,0,4837876,71393,0,214,0,0,0.000000,0.000000,1646068,3191808,0,1557357,214,0.00,43.49
1788383815.674,128.538,9.09,0.00,7,3,3191808,4857735,0,0,4837876,71408,0,214,0,0,0.000000,0.000000,1646068,3191808,0,1557357,214,0.00,14.82
1788383816.686,129.551,9.17,0.00,7,3,3191808,4857735,0,0,4837876,71435,0,214,0,0,0.000000,0.000000,1646068,3191808,0,1557357,214,0.00,26.67
1788383817.699,130.563,8.56,0.00,7,3,3191808,4878617,0,0,4857735,71476,0,215,0,0,0.000000,0.000000,1665927,3191808,0,1557630,215,0.00,40.49
1788383818.711,131.575,8.68,0.00,7,3,3191808,4878617,0,0,4857735,71500,0,215,0,0,0.000000,0.000000,1665927,3191808,0,1557630,215,0.00,23.72
1788383819.723,132.588,8.86,0.00,7,3,3191808,4878617,0,0,4857735,71527,0,215,0,0,0.000000,0.000000,1665927,3191808,0,1557630,215,0.00,26.67
1788383820.736,133.600,8.94,0.00,7,3,3191808,4878617,0,0,4857735,71551,0,215,0,0,0.000000,0.000000,1665927,3191808,0,1557630,215,0.00,23.71
1788383821.745,134.609,9.03,0.00,7,4,3191808,4878617,0,0,4857735,71568,0,215,0,0,0.000000,0.000000,1665927,3191808,0,1557630,215,0.00,16.85
1788383822.754,135.619,10.24,0.00,8,4,3208320,4898498,0,0,4857735,71610,0,215,0,0,0.000000,0.000000,1665927,3191808,0,1557630,215,83.05,41.60
1788383823.768,136.632,11.45,0.00,9,3,3227264,4920695,0,0,4878617,71637,0,215,0,0,0.000000,0.000000,1686809,3191808,0,1557630,215,85.34,26.64
1788383824.780,137.644,11.55,0.00,9,3,3227264,4920695,0,0,4898498,71658,0,215,0,0,0.000000,0.000000,1690178,3208320,0,1557630,215,0.00,20.75
1788383825.792,138.657,10.30,0.00,9,2,3227264,4941104,0,0,4898498,71679,0,216,0,0,0.000000,0.000000,1690178,3208320,0,1581888,216,0.00,20.75
1788383826.804,139.669,10.88,0.00,9,2,3227264,4941104,0,0,4920695,71745,0,216,0,0,0.000000,0.000000,1693431,3227264,0,1581888,216,0.00,65.20
1788383827.816,140.681,10.97,0.00,9,2,3227264,4941104,0,0,4920695,71760,0,216,0,0,0.000000,0.000000,1693431,3227264,0,1581888,216,0.00,14.82
1788383828.824,141.688,10.26,0.00,8,2,3227264,4941104,0,0,4920695,71809,0,217,0,0,0.000000,0.000000,1693431,3227264,0,1594853,217,0.00,48.64
1788383829.836,142.700,10.35,0.00,8,2,3227264,4941104,0,0,4920695,71827,0,217,0,0,0.000000,0.000000,1693431,3227264,0,1594853,217,0.00,17.79
1788383830.848,143.712,10.44,0.00,8,2,3227264,4941104,0,0,4920695,71853,0,217,0,0,0.000000,0.000000,1693431,3227264,0,1594853,217,0.00,25.68
1788383831.857,144.721,12.11,0.00,10,1,3247808,4991059,0,0,4961894,71900,0,217,0,0,0.000000,0.000000,1714086,3247808,0,1594853,217,41.13,46.58
1788383832.869,145.734,12.30,0.00,10,1,3247808,4991059,0,0,4961894,71928,0,217,0,0,0.000000,0.000000,1714086,3247808,0,1594853,217,0.00,27.66
1788383833.877,146.742,12.47,0.00,10,1,3247808,4991059,0,0,4961894,72001,0,217,0,0,0.000000,0.000000,1714086,3247808,0,1594853,217,0.00,72.40
1788383834.941,147.805,12.58,0.00,10,2,3247808,4991059,0,0,4961894,72028,0,217,0,0,0.000000,0.000000,1714086,3247808,0,1594853,217,0.00,25.39
1788383835.953,148.818,12.75,0.00,10,2,3247808,4991059,0,0,4961894,72080,0,217,0,0,0.000000,0.000000,1714086,3247808,0,1594853,217,0.00,51.37
1788383836.966,149.830,12.85,0.00,10,3,3247808,4991059,0,0,4961894,72099,0,217,0,0,0.000000,0.000000,1714086,3247808,0,1594853,217,0.00,18.76
1788383837.978,150.842,12.94,0.00,10,3,3247808,4991059,0,0,4961894,72131,0,217,0,0,0.000000,0.000000,1714086,3247808,0,1594853,217,0.00,31.62
1788383838.991,151.855,13.03,0.00,10,3,3247808,4991059,0,0,4961894,72165,0,217,0,0,0.000000,0.000000,1714086,3247808,0,1594853,217,0.00,33.56
1788383840.003,152.868,13.12,0.00,10,3,3247808,4991059,0,0,4961894,72190,0,217,0,0,0.000000,0.000000,1714086,3247808,0,1594853,217,0.00,24.69
1788383841.016,153.880,14.46,0.00,11,2,3270656,5014834,0,0,4961894,72213,0,217,0,0,0.000000,0.000000,1714086,3247808,0,1594853,217,96.10,22.71
1788383842.028,154.893,15.08,0.00,12,2,3270656,5035603,0,0,5014834,72270,0,217,0,0,0.000000,0.000000,1744178,3270656,0,1594853,217,0.00,56.29
1788383843.040,155.905,15.17,0.00,12,2,3270656,5035603,0,0,5014834,72301,0,217,0,0,0.000000,0.000000,1744178,3270656,0,1594853,217,0.00,30.64
1788383844.047,156.912,15.34,0.00,12,2,3270656,5035603,0,0,5014834,72373,0,217,0,0,0.000000,0.000000,1744178,3270656,0,1594853,217,0.00,71.50
1788383845.059,157.923,15.42,0.00,12,2,3270656,5035603,0,0,5014834,72420,0,217,0,0,0.000000,0.000000,1744178,3270656,0,1594853,217,0.00,46.44
1788383846.071,158.935,15.53,0.00,12,2,3270656,5035603,0,0,5014834,72465,0,217,0,0,0.000000,0.000000,1744178,3270656,0,1594853,217,0.00,44.48
