user_id,request_idx,trace_id,timestamp,request_type,input_tokens,output_tokens_expected,output_tokens_actual,cache_hit_blocks,cache_miss_blocks,ttft,ttlt,itl,delay_expected,delay_actual,success,error_message,request_start_time,prefill_complete_time,request_complete_time,token_timestamps,tokens_per_chunk
User-066,0,trace_0681,1788737448.870893,streaming,21193,176,176,0,330,172.1200590133667,214.71722412109375,0.24341237204415458,0.0,0,True,,1788737234.1531594,1788737406.2732184,1788737448.8703835,"[1788737406.2732184, 1788737406.8251278, 1788737407.4228938, 1788737408.0500436, 1788737408.7088766, 1788737409.3864782, 1788737410.0905864, 1788737410.815154, 1788737411.5941997, 1788737412.3475404, 1788737413.1499834, 1788737413.7667806, 1788737414.3315096, 1788737414.9507556, 1788737415.5947003, 1788737416.2602742, 1788737416.951232, 1788737417.66576, 1788737418.3980129, 1788737418.9473224, 1788737419.5527449, 1788737420.1813073, 1788737420.8314204, 1788737421.5031378, 1788737422.1973596, 1788737422.9186532, 1788737423.6633122, 1788737424.2180696, 1788737424.8151133, 1788737425.441208, 1788737426.0888767, 1788737426.7596374, 1788737427.4526033, 1788737428.1724794, 1788737428.9187768, 1788737429.5508704, 1788737430.121263, 1788737430.7360835, 1788737431.3774571, 1788737432.0391247, 1788737432.7254066, 1788737433.438514, 1788737434.1734056, 1788737434.9384332, 1788737435.6490002, 1788737436.2117634, 1788737436.821813, 1788737437.4528685, 1788737438.108635, 1788737438.7858963, 1788737439.4889925, 1788737440.2204936, 1788737440.973901, 1788737441.756409, 1788737442.5687032, 1788737443.4024553, 1788737444.2596586, 1788737445.0524662, 1788737445.598381, 1788737446.2026074, 1788737446.8331757, 1788737447.4875832, 1788737448.1669543, 1788737448.8666909]","[1, 1, 5, 2, 4, 1, 1, 3, 1, 1, 3, 2, 8, 1, 3, 2, 4, 1, 1, 2, 2, 1, 8, 1, 1, 6, 1, 2, 1, 2, 1, 1, 1, 3, 4, 1, 1, 2, 3, 8, 3, 3, 2, 2, 2, 4, 9, 1, 2, 1, 2, 7, 1, 5, 5, 2, 3, 5, 3, 1, 3, 2, 9, 2]"
User-059,0,trace_0656,1788737454.1471748,streaming,19464,260,260,0,303,154.91585683822632,220.14451265335083,0.2518480919502877,0.0,0,True,,1788737234.00256,1788737388.9184167,1788737454.1470726,"[1788737388.9184167, 1788737389.464744, 1788737390.0712206, 1788737390.699539, 1788737391.3487637, 1788737392.0207224, 1788737392.723323, 1788737393.4492915, 1788737394.1980612, 1788737394.975691, 1788737395.6256316, 1788737396.1923919, 1788737396.8062477, 1788737397.449177, 1788737398.1110463, 1788737398.8020277, 1788737399.5140066, 1788737400.2102895, 1788737400.7526963, 1788737401.3620708, 1788737401.9942207, 1788737402.6575406, 1788737403.3386874, 1788737404.0401073, 1788737404.7731698, 1788737405.5263724, 1788737406.2752025, 1788737406.8269067, 1788737407.4246795, 1788737408.0518577, 1788737408.710656, 1788737409.388299, 1788737410.0923736, 1788737410.8169055, 1788737411.5950642, 1788737412.3493965, 1788737413.1518624, 1788737413.7687664, 1788737414.3334806, 1788737414.9528518, 1788737415.5965211, 1788737416.2621238, 1788737416.9530437, 1788737417.6676102, 1788737418.4000018, 1788737418.9491029, 1788737419.5545242, 1788737420.1831121, 1788737420.8333719, 1788737421.504953, 1788737422.1991596, 1788737422.9204834, 1788737423.6651676, 1788737424.2199585, 1788737424.8168838, 1788737425.4430485, 1788737426.0906963, 1788737426.7615328, 1788737427.4545922, 1788737428.1742914, 1788737428.9205322, 1788737429.553577, 1788737430.123945, 1788737430.7384071, 1788737431.3797972, 1788737432.0414717, 1788737432.7277708, 1788737433.4408588, 1788737434.1757705, 1788737434.9408314, 1788737435.6514914, 1788737436.2143302, 1788737436.8241882, 1788737437.4552715, 1788737438.1110098, 1788737438.788251, 1788737439.4913015, 1788737440.2228842, 1788737440.976204, 1788737441.7588515, 1788737442.5714262, 1788737443.4048152, 1788737444.262008, 1788737445.05498, 1788737445.6008267, 1788737446.2049248, 1788737446.8355198, 1788737447.4903307, 1788737448.169547, 1788737448.8693933, 1788737449.595241, 1788737450.3362684, 1788737450.8865292, 1788737451.4850633, 1788737452.1162097, 1788737452.7681565, 1788737453.4413095, 1788737454.1418872]","[1, 6, 2, 4, 2, 3, 1, 1, 3, 2, 8, 1, 3, 2, 2, 4, 4, 2, 3, 1, 7, 1, 1, 2, 2, 3, 3, 4, 4, 1, 1, 1, 5, 1, 2, 1, 1, 2, 1, 2, 2, 5, 3, 3, 2, 3, 2, 1, 1, 6, 2, 3, 1, 3, 1, 7, 1, 2, 3, 1, 1, 2, 1, 2, 2, 4, 2, 1, 2, 2, 8, 5, 9, 2, 1, 2, 1, 1, 1, 2, 6, 1, 2, 9, 1, 3, 2, 9, 4, 1, 2, 2, 1, 3, 3, 1, 6, 1]"
User-065,0,trace_0054,1788737462.6612368,streaming,16892,251,251,0,263,166.10895156860352,228.56121587753296,0.24980905723571778,0.0,0,True,,1788737234.0999286,1788737400.2088802,1788737462.6611445,"[1788737400.2088802, 1788737400.7512894, 1788737401.3608284, 1788737401.992976, 1788737402.6562839, 1788737403.3373954, 1788737404.0388637, 1788737404.771818, 1788737405.5250936, 1788737406.2739432, 1788737406.8257296, 1788737407.423517, 1788737408.0506506, 1788737408.7094824, 1788737409.3871303, 1788737410.091221, 1788737410.8157637, 1788737411.5945356, 1788737412.3481863, 1788737413.1505885, 1788737413.767498, 1788737414.3321395, 1788737414.9515285, 1788737415.5953603, 1788737416.260895, 1788737416.9518578, 1788737417.6663685, 1788737418.3987837, 1788737418.9479275, 1788737419.5533571, 1788737420.1819117, 1788737420.832042, 1788737421.5037556, 1788737422.1979709, 1788737422.9193234, 1788737423.6639788, 1788737424.2187047, 1788737424.815723, 1788737425.4418218, 1788737426.0894825, 1788737426.7602527, 1788737427.4532158, 1788737428.173109, 1788737428.9193974, 1788737429.551545, 1788737430.121865, 1788737430.7366972, 1788737431.3780844, 1788737432.0397515, 1788737432.72603, 1788737433.4391878, 1788737434.1741362, 1788737434.9390957, 1788737435.6496825, 1788737436.2123792, 1788737436.8224242, 1788737437.4534707, 1788737438.1092317, 1788737438.7865024, 1788737439.4896111, 1788737440.2211492, 1788737440.9745157, 1788737441.757205, 1788737442.569537, 1788737443.4030972, 1788737444.2602692, 1788737445.0531945, 1788737445.5990252, 1788737446.2032318, 1788737446.8337853, 1788737447.4883883, 1788737448.1678433, 1788737448.8677828, 1788737449.5934072, 1788737450.3345578, 1788737450.8847418, 1788737451.4833236, 1788737452.1145089, 1788737452.766406, 1788737453.439647, 1788737454.139902, 1788737454.8607087, 1788737455.501151, 1788737456.067819, 1788737456.6795013, 1788737457.3164961, 1788737457.9769843, 1788737458.6612017, 1788737459.3704197, 1788737460.1117327, 1788737460.8865936, 1788737461.432236, 1788737462.0289555, 1788737462.6541069]","[1, 2, 4, 1, 3, 2, 1, 3, 1, 2, 1, 4, 3, 4, 1, 2, 1, 3, 6, 2, 6, 1, 2, 1, 3, 2, 3, 1, 1, 2, 1, 1, 1, 1, 2, 2, 6, 1, 1, 6, 9, 2, 4, 3, 1, 7, 1, 3, 1, 2, 1, 3, 1, 4, 3, 1, 6, 6, 3, 1, 3, 2, 3, 1, 2, 7, 3, 1, 3, 2, 2, 2, 9, 4, 3, 1, 4, 2, 6, 3, 2, 2, 1, 1, 2, 3, 1, 8, 1, 2, 2, 3, 6, 1]"
User-075,0,trace_0559,1788737469.290585,streaming,17686,177,177,0,276,184.11300492286682,234.9985706806183,0.28912253271449695,0.0,0,True,,1788737234.2919226,1788737418.4049275,1788737469.2904932,"[1788737418.4049275, 1788737418.9538546, 1788737419.5593162, 1788737420.187755, 1788737420.8380537, 1788737421.509206, 1788737422.2040372, 1788737422.9251742, 1788737423.6735203, 1788737424.225629, 1788737424.8216848, 1788737425.4477458, 1788737426.0955439, 1788737426.7664423, 1788737427.4597292, 1788737428.1790383, 1788737428.9251187, 1788737429.5581589, 1788737430.1287394, 1788737430.7431684, 1788737431.384455, 1788737432.0461903, 1788737432.732553, 1788737433.4459674, 1788737434.1798973, 1788737434.9453824, 1788737435.6580932, 1788737436.2189994, 1788737436.8283925, 1788737437.4594264, 1788737438.115177, 1788737438.7925746, 1788737439.4956534, 1788737440.2274857, 1788737440.9803314, 1788737441.7620792, 1788737442.5750303, 1788737443.4079957, 1788737444.2668445, 1788737445.0589428, 1788737445.6043098, 1788737446.2085187, 1788737446.8392773, 1788737447.4940808, 1788737448.1733692, 1788737448.8739026, 1788737449.5988028, 1788737450.339664, 1788737450.8902116, 1788737451.488745, 1788737452.1198568, 1788737452.7718256, 1788737453.4450827, 1788737454.14639, 1788737454.865575, 1788737455.506634, 1788737456.073088, 1788737456.6847076, 1788737457.3222249, 1788737457.9821358, 1788737458.6664243, 1788737459.3760035, 1788737460.117028, 1788737460.896262, 1788737461.4381843, 1788737462.0356295, 1788737462.6606033, 1788737463.3008718, 1788737463.9684005, 1788737464.6624928, 1788737465.383289, 1788737466.1276126, 1788737466.8311229, 1788737467.3862457, 1788737467.9954977, 1788737468.6274893, 1788737469.2895784]","[1, 1, 5, 1, 3, 2, 4, 1, 4, 1, 1, 2, 1, 5, 4, 1, 1, 3, 1, 3, 6, 1, 1, 2, 1, 2, 1, 6, 2, 4, 2, 4, 2, 1, 2, 2, 2, 2, 2, 3, 2, 1, 4, 1, 1, 2, 1, 3, 3, 1, 5, 4, 4, 8, 1, 2, 2, 1, 2, 1, 1, 4, 3, 4, 1, 1, 1, 1, 2, 7, 3, 1, 1, 1, 2, 1, 1]"
User-011,0,trace_0694,1788737477.4464958,streaming,24258,686,683,0,378,73.94402432441711,244.2772867679596,0.24975551677938782,0.0,0,True,,1788737233.1691074,1788737307.1131318,1788737477.4463942,"[1788737307.1131318, 1788737307.6531212, 1788737308.256694, 1788737308.878319, 1788737309.5205967, 1788737310.189088, 1788737310.8818827, 1788737311.6067853, 1788737312.3518753, 1788737313.1229296, 1788737313.8659077, 1788737314.414378, 1788737315.0161357, 1788737315.6787508, 1788737316.332261, 1788737317.0072827, 1788737317.7126153, 1788737318.4396214, 1788737319.1910524, 1788737319.7375865, 1788737320.3345206, 1788737320.9572372, 1788737321.614012, 1788737322.28327, 1788737322.987302, 1788737323.7121553, 1788737324.300955, 1788737324.8757606, 1788737325.4940906, 1788737326.1382022, 1788737326.8041933, 1788737327.5117872, 1788737328.2259812, 1788737328.9817219, 1788737329.7521875, 1788737330.354666, 1788737330.9326398, 1788737331.5530443, 1788737332.1976733, 1788737332.869841, 1788737333.571423, 1788737334.3132408, 1788737335.0632234, 1788737335.673499, 1788737336.2424996, 1788737336.8609452, 1788737337.5041552, 1788737338.174828, 1788737338.860976, 1788737339.5879016, 1788737340.3459494, 1788737340.90085, 1788737341.5006294, 1788737342.1294181, 1788737342.7780356, 1788737343.4502637, 1788737344.1506395, 1788737344.878992, 1788737345.645252, 1788737346.2825203, 1788737346.8428843, 1788737347.459232, 1788737348.1012087, 1788737348.7675161, 1788737349.4626203, 1788737350.1815333, 1788737350.9277358, 1788737351.5548007, 1788737352.1189415, 1788737352.7369382, 1788737353.3740413, 1788737354.0359554, 1788737354.722461, 1788737355.4372418, 1788737356.1810527, 1788737356.9618177, 1788737357.7618036, 1788737358.5405025, 1788737359.0857074, 1788737359.6862555, 1788737360.317247, 1788737360.963346, 1788737361.636945, 1788737362.3401546, 1788737363.0668995, 1788737363.8224893, 1788737364.6066153, 1788737365.4150403, 1788737366.2463331, 1788737367.1011593, 1788737367.9090877, 1788737368.460348, 1788737369.0671759, 1788737369.6939645, 1788737370.3474233, 1788737371.0223215, 1788737371.7216659, 1788737372.4489744, 1788737373.0850568, 1788737373.6482232, 1788737374.269117, 1788737374.915527, 1788737375.5796716, 1788737376.262902, 1788737376.973584, 1788737377.7050934, 1788737378.3436267, 1788737378.9061959, 1788737379.5206962, 1788737380.158766, 1788737380.8186998, 1788737381.4990165, 1788737382.207916, 1788737382.9420316, 1788737383.5608764, 1788737384.1355195, 1788737384.7538927, 1788737385.40019, 1788737386.0555966, 1788737386.7405279, 1788737387.4512408, 1788737388.1930988, 1788737388.9219933, 1788737389.4685388, 1788737390.0748684, 1788737390.7055047, 1788737391.3519535, 1788737392.023703, 1788737392.7266157, 1788737393.4530761, 1788737394.2012753, 1788737394.9789464, 1788737395.628869, 1788737396.1958911, 1788737396.8095074, 1788737397.4524639, 1788737398.1142168, 1788737398.8053741, 1788737399.517246, 1788737400.213402, 1788737400.7561023, 1788737401.3651998, 1788737401.9974275, 1788737402.6606708, 1788737403.3422956, 1788737404.0426936, 1788737404.7764208, 1788737405.5285275, 1788737406.277212, 1788737406.8289795, 1788737407.4267263, 1788737408.053938, 1788737408.712721, 1788737409.3903344, 1788737410.094424, 1788737410.8189957, 1788737411.5960789, 1788737412.3515806, 1788737413.153999, 1788737413.7707882, 1788737414.335599, 1788737414.955065, 1788737415.598618, 1788737416.264574, 1788737416.9551651, 1788737417.6696668, 1788737418.4020936, 1788737418.9512603, 1788737419.5566645, 1788737420.1851523, 1788737420.8354738, 1788737421.5071647, 1788737422.2013571, 1788737422.9225101, 1788737423.670085, 1788737424.2221262, 1788737424.8189647, 1788737425.4451122, 1788737426.0928445, 1788737426.763699, 1788737427.4570403, 1788737428.1763787, 1788737428.9225562, 1788737429.5556004, 1788737430.1260264, 1788737430.74057, 1788737431.3818738, 1788737432.043652, 1788737432.729957, 1788737433.4433975, 1788737434.177335, 1788737434.9428484, 1788737435.6533422, 1788737436.2162178, 1788737436.8257825, 1788737437.4569976, 1788737438.1125538, 1788737438.7898557, 1788737439.4929318, 1788737440.2249007, 1788737440.9772267, 1788737441.7598803, 1788737442.572813, 1788737443.405834, 1788737444.264673, 1788737445.0560567, 1788737445.6017218, 1788737446.205927, 1788737446.8365343, 1788737447.49138, 1788737448.170709, 1788737448.8713026, 1788737449.5962448, 1788737450.3372314, 1788737450.8875797, 1788737451.4860942, 1788737452.1172442, 1788737452.76918, 1788737453.4423711, 1788737454.1433928, 1788737454.8629756, 1788737455.5041797, 1788737456.6821802, 1788737457.3192356, 1788737458.6639009, 1788737459.3733227, 1788737460.1144016, 1788737460.8926756, 1788737461.435052, 1788737462.032363, 1788737462.6574743, 1788737463.2977529, 1788737463.9651842, 1788737464.6592782, 1788737465.379561, 1788737466.124458, 1788737466.8247185, 1788737467.3830047, 1788737467.9922562, 1788737468.624309, 1788737469.2862785, 1788737469.9592774, 1788737470.6736042, 1788737471.4041944, 1788737472.160863, 1788737472.869098, 1788737473.4231415, 1788737474.030466, 1788737474.6613774, 1788737475.3144202, 1788737475.9930792, 1788737476.7026918, 1788737477.4423916]","[1, 4, 2, 1, 3, 2, 1, 4, 2, 2, 1, 1, 1, 2, 3, 1, 4, 3, 5, 1, 5, 2, 1, 2, 2, 1, 1, 2, 2, 2, 1, 2, 3, 3, 1, 2, 1, 5, 1, 2, 1, 1, 1, 2, 2, 2, 1, 3, 8, 1, 5, 4, 2, 2, 1, 4, 2, 1, 1, 3, 1, 8, 3, 3, 4, 3, 6, 4, 2, 3, 1, 2, 1, 3, 2, 3, 1, 5, 1, 1, 1, 1, 1, 5, 2, 2, 4, 2, 2, 3, 4, 4, 4, 2, 1, 1, 1, 9, 1, 5, 1, 4, 9, 1, 2, 2, 4, 1, 1, 1, 4, 5, 1, 4, 1, 1, 1, 2, 3, 1, 9, 2, 5, 7, 9, 5, 2, 4, 2, 1, 2, 4, 1, 1, 3, 1, 1, 2, 2, 2, 2, 7, 3, 2, 4, 2, 2, 9, 5, 1, 1, 4, 5, 1, 2, 2, 3, 4, 6, 2, 1, 2, 2, 7, 4, 1, 9, 1, 4, 2, 2, 4, 1, 2, 3, 2, 3, 1, 9, 2, 5, 2, 1, 9, 3, 3, 2, 2, 4, 3, 1, 6, 2, 4, 2, 3, 6, 5, 5, 1, 7, 3, 5, 1, 2, 4, 2, 2, 1, 1, 1, 2, 1, 1, 5, 5, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 4, 2, 1, 1, 1, 3, 1, 1, 7, 1, 4, 3, 7, 1, 3, 4, 3, 3, 3, 2, 3, 7, 1, 2, 1, 2]"
User-091,0,trace_0285,1788737480.8115041,streaming,17210,107,107,0,268,220.89456796646118,246.2038712501526,0.23876701211029627,0.0,0,True,,1788737234.6075351,1788737455.502103,1788737480.8114064,"[1788737455.502103, 1788737456.0684254, 1788737456.6801279, 1788737457.3171313, 1788737457.9776142, 1788737458.661848, 1788737459.3710322, 1788737460.1122773, 1788737460.890282, 1788737461.4327977, 1788737462.0296633, 1788737462.6550395, 1788737463.2954347, 1788737463.9629266, 1788737464.6565115, 1788737465.3771613, 1788737466.1219707, 1788737466.8212068, 1788737467.3799272, 1788737467.9888515, 1788737468.6214347, 1788737469.2830977, 1788737469.956458, 1788737470.6704137, 1788737471.4012694, 1788737472.1577468, 1788737472.8654246, 1788737473.4197032, 1788737474.0265954, 1788737474.657599, 1788737475.3110852, 1788737475.989666, 1788737476.699265, 1788737477.4389637, 1788737478.1911182, 1788737478.9724472, 1788737479.6272454, 1788737480.1875954, 1788737480.8040545]","[1, 2, 5, 3, 2, 4, 1, 1, 1, 1, 2, 8, 2, 1, 3, 1, 4, 2, 5, 3, 4, 1, 3, 1, 7, 8, 2, 2, 1, 2, 3, 1, 3, 3, 4, 2, 3, 1, 4]"
User-071,0,trace_0673,1788737485.5424101,streaming,23858,315,315,0,372,179.52549004554749,251.29464507102966,0.2285641879792426,0.0,0,True,,1788737234.2476246,1788737413.7731147,1788737485.5422697,"[1788737413.7731147, 1788737414.3377488, 1788737414.9572036, 1788737415.6007774, 1788737416.2667522, 1788737416.9573355, 1788737417.6717935, 1788737418.4041219, 1788737418.9533446, 1788737419.5588145, 1788737420.1872537, 1788737420.8375552, 1788737421.5088222, 1788737422.203525, 1788737422.9246502, 1788737423.6721797, 1788737424.2246032, 1788737424.8206494, 1788737425.4467175, 1788737426.0944946, 1788737426.76543, 1788737427.458713, 1788737428.1780117, 1788737428.9241345, 1788737429.5571787, 1788737430.127706, 1788737430.742115, 1788737431.3834171, 1788737432.0451825, 1788737432.731518, 1788737433.444951, 1788737434.1788924, 1788737434.9443972, 1788737435.6570423, 1788737436.2179275, 1788737436.8273768, 1788737437.4583972, 1788737438.1141677, 1788737438.7915232, 1788737439.4946237, 1788737440.2264686, 1788737440.9792933, 1788737441.7610044, 1788737442.573936, 1788737443.4069178, 1788737444.2658205, 1788737445.0579028, 1788737445.603321, 1788737446.2075164, 1788737446.838234, 1788737447.4929829, 1788737448.172309, 1788737448.8728764, 1788737449.5978005, 1788737450.3386996, 1788737450.889209, 1788737451.4877553, 1788737452.11886, 1788737452.7708132, 1788737453.4440827, 1788737454.1451986, 1788737454.8645442, 1788737455.5056713, 1788737456.0720944, 1788737456.6837318, 1788737457.3212042, 1788737457.981153, 1788737458.6654432, 1788737459.3749256, 1788737460.1160219, 1788737460.8951967, 1788737461.4371943, 1788737462.0345652, 1788737462.6595335, 1788737463.2998679, 1788737463.9673443, 1788737464.6614764, 1788737465.3821545, 1788737466.126562, 1788737466.8297322, 1788737467.3851438, 1788737467.994448, 1788737468.6264238, 1788737469.2884994, 1788737469.961308, 1788737470.6759322, 1788737471.4064, 1788737472.163089, 1788737472.874394, 1788737473.4253228, 1788737474.0327132, 1788737474.6635914, 1788737475.3170784, 1788737475.995201, 1788737476.7053094, 1788737477.4453008, 1788737478.1965687, 1788737478.9774377, 1788737479.6330128, 1788737480.1936045, 1788737480.8101974, 1788737481.4446535, 1788737482.1046653, 1788737482.7905698, 1788737483.502659, 1788737484.236216, 1788737484.9871855, 1788737485.540924]","[1, 1, 5, 1, 3, 2, 4, 1, 4, 1, 1, 2, 1, 2, 6, 3, 2, 2, 2, 1, 2, 1, 2, 1, 2, 5, 4, 2, 1, 4, 2, 2, 2, 4, 3, 2, 1, 3, 2, 2, 1, 7, 3, 2, 3, 1, 9, 2, 2, 1, 5, 9, 1, 2, 1, 2, 1, 1, 1, 1, 9, 5, 1, 4, 3, 9, 4, 1, 2, 1, 1, 4, 1, 2, 1, 9, 1, 4, 3, 5, 9, 2, 2, 1, 1, 3, 1, 1, 9, 2, 2, 7, 1, 2, 3, 9, 2, 1, 3, 1, 1, 2, 4, 7, 7, 4, 9, 2]"
User-076,0,trace_0634,1788737486.7774835,streaming,18489,258,258,0,288,189.33570766448975,252.44009232521057,0.2455423527654507,0.0,0,True,,1788737234.337308,1788737423.6730156,1788737486.7774003,"[1788737423.6730156, 1788737424.225116, 1788737424.821179, 1788737425.447244, 1788737426.0950189, 1788737426.765935, 1788737427.459224, 1788737428.1785126, 1788737428.924626, 1788737429.557663, 1788737430.1282368, 1788737430.7426484, 1788737431.383932, 1788737432.0456944, 1788737432.7320445, 1788737433.445461, 1788737434.179389, 1788737434.9448857, 1788737435.6575992, 1788737436.2184718, 1788737436.8278935, 1788737437.4589, 1788737438.1146631, 1788737438.792028, 1788737439.4951537, 1788737440.226977, 1788737440.9798183, 1788737441.7615178, 1788737442.5744636, 1788737443.4074452, 1788737444.2663176, 1788737445.0584254, 1788737445.6038074, 1788737446.208009, 1788737446.8387241, 1788737447.4935184, 1788737448.1728592, 1788737448.8733816, 1788737449.5982978, 1788737450.339185, 1788737450.8897069, 1788737451.4882534, 1788737452.119356, 1788737452.771309, 1788737453.4445798, 1788737454.1458032, 1788737454.865072, 1788737455.506141, 1788737456.0725963, 1788737456.6842253, 1788737457.3217337, 1788737457.9816437, 1788737458.665928, 1788737459.375438, 1788737460.1165278, 1788737460.89571, 1788737461.4376915, 1788737462.0351086, 1788737462.6600583, 1788737463.3003705, 1788737463.967874, 1788737464.6619859, 1788737465.382692, 1788737466.127087, 1788737466.8304956, 1788737467.3856962, 1788737467.9949863, 1788737468.626951, 1788737469.2890208, 1788737469.9618232, 1788737470.6764884, 1788737471.4069273, 1788737472.1636062, 1788737472.8750014, 1788737473.4258244, 1788737474.0332375, 1788737474.664126, 1788737475.317624, 1788737475.9957192, 1788737476.7058585, 1788737477.445843, 1788737478.1970859, 1788737478.9779449, 1788737479.6335275, 1788737480.194108, 1788737480.8107016, 1788737481.4451528, 1788737482.1051915, 1788737482.7911248, 1788737483.5032055, 1788737484.2367375, 1788737484.9877386, 1788737485.5417116, 1788737486.1426404, 1788737486.776651]","[1, 2, 4, 2, 4, 1, 1, 3, 1, 1, 3, 2, 8, 1, 3, 2, 3, 1, 1, 1, 1, 2, 1, 3, 1, 2, 2, 4, 5, 5, 1, 2, 1, 3, 6, 7, 1, 5, 1, 1, 2, 1, 2, 5, 3, 1, 2, 4, 1, 1, 1, 1, 3, 7, 1, 3, 1, 2, 7, 1, 4, 1, 8, 3, 2, 7, 1, 8, 9, 5, 2, 1, 2, 1, 1, 1, 1, 8, 2, 1, 2, 1, 1, 4, 2, 3, 2, 1, 2, 3, 1, 8, 2, 9, 1]"
User-089,0,trace_0671,1788737495.3709686,streaming,18879,183,183,0,294,215.7688000202179,260.80570912361145,0.2474555445241404,0.0,0,True,,1788737234.565157,1788737450.333957,1788737495.370866,"[1788737450.333957, 1788737450.8841245, 1788737451.4826808, 1788737452.1138606, 1788737452.7657669, 1788737453.439044, 1788737454.1390803, 1788737454.8601055, 1788737455.5005217, 1788737456.0672042, 1788737456.6789024, 1788737457.3159, 1788737457.976395, 1788737458.660563, 1788737459.3696818, 1788737460.1109061, 1788737460.885866, 1788737461.4314616, 1788737462.028199, 1788737462.6531227, 1788737463.2945442, 1788737463.9620628, 1788737464.6558535, 1788737465.376486, 1788737466.1211376, 1788737466.820566, 1788737467.3790653, 1788737467.9881527, 1788737468.6205893, 1788737469.2824054, 1788737469.9557598, 1788737470.6697292, 1788737471.4004326, 1788737472.1571052, 1788737472.864797, 1788737473.4188561, 1788737474.0258837, 1788737474.6569488, 1788737475.3104115, 1788737475.9888165, 1788737476.698584, 1788737477.4382927, 1788737478.1904414, 1788737478.9715738, 1788737479.626559, 1788737480.1868534, 1788737480.8032737, 1788737481.4388943, 1788737482.098831, 1788737482.7845488, 1788737483.496626, 1788737484.2301042, 1788737484.9805572, 1788737485.5344794, 1788737486.1360056, 1788737486.770208, 1788737487.4180157, 1788737488.0890207, 1788737488.7862785, 1788737489.5097752, 1788737490.2646682, 1788737491.0459418, 1788737491.8483522, 1788737492.6777866, 1788737493.5306337, 1788737494.1961992, 1788737494.7460194, 1788737495.366975]","[1, 4, 2, 4, 3, 3, 1, 2, 1, 3, 2, 2, 1, 6, 2, 3, 2, 3, 6, 2, 4, 1, 2, 5, 1, 2, 4, 5, 2, 2, 4, 4, 2, 1, 1, 4, 3, 1, 2, 4, 1, 2, 1, 5, 4, 3, 2, 9, 2, 4, 1, 3, 4, 2, 2, 1, 2, 3, 1, 1, 3, 1, 1, 3, 5, 1, 3, 6]"
User-080,0,trace_0725,1788737496.6797426,streaming,19001,267,267,0,296,195.16843056678772,262.2955255508423,0.25235749994005474,0.0,0,True,,1788737234.3841145,1788737429.552545,1788737496.67964,"[1788737429.552545, 1788737430.122868, 1788737430.7373378, 1788737431.3787596, 1788737432.0403743, 1788737432.726659, 1788737433.439812, 1788737434.1746883, 1788737434.9397228, 1788737435.6503947, 1788737436.213055, 1788737436.823086, 1788737437.454113, 1788737438.109934, 1788737438.7872021, 1788737439.4902344, 1788737440.2217784, 1788737440.9751818, 1788737441.7577899, 1788737442.5701041, 1788737443.403727, 1788737444.2609086, 1788737445.053881, 1788737445.5996454, 1788737446.2038703, 1788737446.8344226, 1788737447.4889805, 1788737448.1684237, 1788737448.8683755, 1788737449.594042, 1788737450.33515, 1788737450.8853564, 1788737451.4839697, 1788737452.1151586, 1788737452.7670934, 1788737453.4402764, 1788737454.140529, 1788737454.8613288, 1788737455.5025995, 1788737456.0690558, 1788737456.6806614, 1788737457.3176537, 1788737457.978131, 1788737458.6623816, 1788737459.3715663, 1788737460.1127949, 1788737460.8909702, 1788737461.43348, 1788737462.0306795, 1788737462.6556683, 1788737463.296122, 1788737463.9636018, 1788737464.657193, 1788737465.3778355, 1788737466.1227067, 1788737466.8217676, 1788737467.380834, 1788737467.9895499, 1788737468.6221683, 1788737469.283779, 1788737469.9570355, 1788737470.6711292, 1788737471.4020307, 1788737472.1586397, 1788737472.8659863, 1788737473.4203794, 1788737474.02731, 1788737474.658525, 1788737475.3117645, 1788737475.9903827, 1788737476.6999555, 1788737477.4396422, 1788737478.1920373, 1788737478.9731507, 1788737479.6278188, 1788737480.1887007, 1788737480.805247, 1788737481.4404647, 1788737482.1003819, 1788737482.785886, 1788737483.497937, 1788737484.2316954, 1788737484.9818575, 1788737485.5361297, 1788737486.1373851, 1788737486.7718265, 1788737487.4193692, 1788737488.0905356, 1788737488.787857, 1788737489.511307, 1788737490.2660606, 1788737491.047365, 1788737491.8499393, 1788737492.6793547, 1788737493.5321383, 1788737494.197602, 1788737494.7473078, 1788737495.3686326, 1788737496.03423, 1788737496.6732125]","[1, 2, 4, 3, 2, 2, 1, 1, 3, 3, 5, 3, 2, 3, 2, 2, 1, 1, 1, 2, 4, 1, 1, 1, 2, 2, 3, 2, 1, 1, 1, 1, 5, 1, 4, 1, 4, 5, 2, 1, 3, 1, 3, 1, 5, 1, 6, 3, 2, 1, 3, 1, 9, 5, 9, 3, 2, 5, 6, 2, 2, 2, 1, 2, 1, 1, 2, 4, 1, 1, 2, 2, 9, 6, 1, 2, 1, 1, 1, 2, 3, 2, 7, 9, 6, 1, 2, 1, 5, 2, 1, 1, 3, 5, 1, 9, 2, 2, 1, 2]"
