timestamp,user_id,event_type,trace_id,details
1788737232.6886587,User-138,started,trace_0597,"116 requests, 17,854 initial tokens"
1788737232.688729,User-094,truncated,trace_0267,"5/286 requests, 0.0% cache hit"
1788737232.6888049,User-139,started,trace_0444,"380 requests, 12,943 initial tokens"
1788737232.6888804,User-097,truncated,trace_0565,"1/12 requests, 0.0% cache hit"
1788737232.6889777,User-140,started,trace_0282,"52 requests, 16,735 initial tokens"
1788737232.6890814,User-105,truncated,trace_0641,"9/150 requests, 0.0% cache hit"
1788737232.6891513,User-141,started,trace_0424,"1178 requests, 19,105 initial tokens"
1788737237.9281662,User-010,truncated,trace_0330,"39/119 requests, 0.0% cache hit"
1788737237.9284084,User-142,started,trace_0043,"33 requests, 15,818 initial tokens"
1788737237.9285564,User-012,truncated,trace_0292,"2/29 requests, 0.0% cache hit"
1788737237.9286096,User-143,started,trace_0716,"123 requests, 21,204 initial tokens"
1788737237.9286554,User-028,truncated,trace_0006,"2/46 requests, 0.0% cache hit"
1788737237.9286911,User-144,started,trace_0669,"61 requests, 20,446 initial tokens"
1788737237.9287336,User-049,truncated,trace_0273,"7/59 requests, 0.0% cache hit"
1788737237.9287672,User-145,started,trace_0284,"247 requests, 18,940 initial tokens"
1788737237.928805,User-056,truncated,trace_0590,"2/8 requests, 0.0% cache hit"
1788737237.928837,User-146,started,trace_0676,"11 requests, 17,268 initial tokens"
1788737237.9288836,User-067,truncated,trace_0312,"2/18 requests, 0.0% cache hit"
1788737237.9289138,User-147,started,trace_0268,"51 requests, 18,500 initial tokens"
1788737237.9289813,User-079,truncated,trace_0269,"3/282 requests, 0.0% cache hit"
1788737237.9290113,User-148,started,trace_0697,"90 requests, 20,481 initial tokens"
1788737237.9291234,User-083,truncated,trace_0263,"4/42 requests, 0.0% cache hit"
1788737237.9291553,User-149,started,trace_0371,"16 requests, 21,687 initial tokens"
1788737237.9292693,User-086,truncated,trace_0482,"2/21 requests, 0.0% cache hit"
1788737237.929308,User-150,started,trace_0649,"136 requests, 21,599 initial tokens"
1788737237.9293442,User-101,truncated,trace_0635,"103/157 requests, 0.0% cache hit"
1788737237.929386,User-151,started,trace_0137,"51 requests, 25,564 initial tokens"
1788737237.9294996,User-103,truncated,trace_0012,"3/14 requests, 0.0% cache hit"
1788737237.9295337,User-152,started,trace_0283,"58 requests, 24,567 initial tokens"
1788737237.929579,User-104,truncated,trace_0542,"14/188 requests, 0.0% cache hit"
1788737237.929611,User-153,started,trace_0376,"149 requests, 24,936 initial tokens"
1788737237.9296982,User-115,truncated,trace_0660,"141/226 requests, 0.0% cache hit"
1788737237.9297314,User-154,started,trace_0194,"157 requests, 25,439 initial tokens"
1788737237.929866,User-118,truncated,trace_0011,"4/53 requests, 0.0% cache hit"
1788737237.9299216,User-155,started,trace_0642,"75 requests, 17,694 initial tokens"
1788737237.9300416,User-128,truncated,trace_0544,"3/78 requests, 0.0% cache hit"
1788737237.9300728,User-156,started,trace_0369,"11 requests, 24,718 initial tokens"
1788737242.2976758,User-031,truncated,trace_0624,"4/23 requests, 0.0% cache hit"
1788737242.2977962,User-157,started,trace_0368,"26 requests, 21,711 initial tokens"
1788737242.6705933,User-027,truncated,trace_0632,"3/101 requests, 0.0% cache hit"
1788737242.6707082,User-158,started,trace_0640,"143 requests, 20,289 initial tokens"
1788737243.235979,User-077,truncated,trace_0202,"3/55 requests, 0.0% cache hit"
1788737243.2360978,User-159,started,trace_0612,"77 requests, 17,075 initial tokens"
1788737243.3898263,User-087,truncated,trace_0373,"5/38 requests, 0.0% cache hit"
1788737243.3898983,User-160,started,trace_0507,"134 requests, 9,837 initial tokens"
1788737244.1396322,User-002,truncated,trace_0365,"0/34 requests, 0.0% cache hit"
1788737244.1397662,User-161,started,trace_0713,"50 requests, 18,195 initial tokens"
1788737245.9538038,User-110,truncated,trace_0691,"23/142 requests, 0.0% cache hit"
1788737245.9540117,User-162,started,trace_0715,"68 requests, 18,445 initial tokens"
1788737256.4772408,User-109,truncated,trace_0614,"4/7 requests, 0.0% cache hit"
1788737256.4773695,User-163,started,trace_0182,"67 requests, 17,443 initial tokens"
1788737272.2187197,User-048,completed,trace_0546,"4/4 requests, 98.2% cache hit"
1788737272.2189407,User-164,started,trace_0331,"42 requests, 8,979 initial tokens"
1788737344.9813805,User-005,truncated,trace_0568,"1/11 requests, 0.0% cache hit"
1788737344.9816017,User-165,started,trace_0662,"280 requests, 20,725 initial tokens"
1788737361.9925857,User-046,truncated,trace_0334,"3/90 requests, 50.3% cache hit"
1788737361.9927988,User-166,started,trace_0262,"129 requests, 19,090 initial tokens"
1788737376.3858795,User-068,truncated,trace_0307,"1/148 requests, 0.0% cache hit"
1788737376.386084,User-167,started,trace_0013,"68 requests, 15,688 initial tokens"
1788737394.3618178,User-009,truncated,trace_0313,"1/48 requests, 0.0% cache hit"
1788737394.362101,User-168,started,trace_0567,"114 requests, 18,842 initial tokens"
1788737396.7764232,User-023,truncated,trace_0562,"1/99 requests, 0.0% cache hit"
1788737396.7766201,User-169,started,trace_0437,"143 requests, 19,584 initial tokens"
1788737398.2861307,User-029,truncated,trace_0579,"1/52 requests, 0.0% cache hit"
1788737398.2863884,User-170,started,trace_0728,"28 requests, 17,759 initial tokens"
1788737399.4925487,User-019,truncated,trace_0587,"1/58 requests, 0.0% cache hit"
1788737399.4927366,User-171,started,trace_0637,"73 requests, 18,638 initial tokens"
1788737404.2509725,User-026,truncated,trace_0569,"1/44 requests, 0.0% cache hit"
1788737404.2511737,User-172,started,trace_0025,"570 requests, 16,254 initial tokens"
1788737411.4248917,User-054,truncated,trace_0666,"1/33 requests, 0.0% cache hit"
1788737411.4250908,User-173,started,trace_0599,"123 requests, 23,429 initial tokens"
1788737447.5399432,User-041,truncated,trace_0570,"1/73 requests, 0.0% cache hit"
1788737447.5401495,User-174,started,trace_0685,"32 requests, 29,277 initial tokens"
1788737453.9079444,User-066,truncated,trace_0681,"1/152 requests, 0.0% cache hit"
1788737453.90814,User-175,started,trace_0439,"789 requests, 19,105 initial tokens"
1788737459.1744955,User-059,truncated,trace_0656,"1/65 requests, 0.0% cache hit"
1788737459.1746993,User-176,started,trace_0607,"88 requests, 19,700 initial tokens"
1788737484.2374873,User-061,truncated,trace_0046,"1/68 requests, 0.0% cache hit"
1788737484.2376952,User-177,started,trace_0360,"42 requests, 12,252 initial tokens"
1788737490.603705,User-071,truncated,trace_0673,"1/69 requests, 0.0% cache hit"
1788737490.6039083,User-178,started,trace_0621,"40 requests, 18,298 initial tokens"
1788737492.8182368,User-076,truncated,trace_0634,"1/104 requests, 0.0% cache hit"
1788737492.8184304,User-179,started,trace_0608,"62 requests, 22,443 initial tokens"
1788737495.8775334,User-091,truncated,trace_0285,"1/454 requests, 0.0% cache hit"
1788737495.877751,User-180,started,trace_0264,"215 requests, 18,847 initial tokens"
1788737503.736486,User-080,truncated,trace_0725,"1/90 requests, 0.0% cache hit"
1788737503.7366674,User-181,started,trace_0706,"41 requests, 17,404 initial tokens"
1788737506.3794496,User-089,truncated,trace_0671,"1/90 requests, 0.0% cache hit"
1788737506.3797095,User-182,started,trace_0604,"61 requests, 20,675 initial tokens"
1788737512.9189646,User-093,truncated,trace_0584,"1/80 requests, 0.0% cache hit"
1788737512.9191658,User-183,started,trace_0684,"26 requests, 19,267 initial tokens"
1788737522.6833055,User-065,truncated,trace_0054,"1/47 requests, 0.0% cache hit"
1788737522.6834898,User-184,started,trace_0053,"101 requests, 16,794 initial tokens"
1788737537.5118241,User-011,truncated,trace_0694,"1/16 requests, 0.0% cache hit"
1788737537.5120192,User-185,started,trace_0294,"151 requests, 22,253 initial tokens"
1788737544.5195756,User-082,truncated,trace_0739,"1/90 requests, 0.0% cache hit"
1788737544.5197623,User-186,started,trace_0332,"20 requests, 11,682 initial tokens"
1788737547.6386366,User-100,truncated,trace_0600,"1/139 requests, 0.0% cache hit"
1788737547.6388407,User-187,started,trace_0623,"67 requests, 19,856 initial tokens"
1788737568.5850112,User-099,truncated,trace_0515,"1/15 requests, 0.0% cache hit"
1788737568.5852113,User-188,started,trace_0580,"100 requests, 17,897 initial tokens"
1788737572.769299,User-088,truncated,trace_0074,"1/20 requests, 0.0% cache hit"
1788737572.7694924,User-189,started,trace_0647,"64 requests, 18,480 initial tokens"
1788737572.9710503,User-096,truncated,trace_0658,"1/95 requests, 0.0% cache hit"
1788737572.9712253,User-190,started,trace_0426,"36 requests, 13,048 initial tokens"
1788737583.9642181,User-117,truncated,trace_0653,"1/33 requests, 0.0% cache hit"
1788737583.9644341,User-191,started,trace_0281,"228 requests, 19,065 initial tokens"
1788737584.7711942,User-108,truncated,trace_0695,"1/83 requests, 0.0% cache hit"
1788737584.7714696,User-192,started,trace_0698,"101 requests, 18,414 initial tokens"
1788737590.506114,User-120,truncated,trace_0710,"1/19 requests, 0.0% cache hit"
1788737590.5063574,User-193,started,trace_0459,"252 requests, 15,647 initial tokens"
1788737616.967108,User-127,truncated,trace_0731,"1/53 requests, 0.0% cache hit"
1788737616.9672923,User-194,started,trace_0668,"66 requests, 21,666 initial tokens"
1788737623.7090108,User-016,truncated,trace_0704,"1/10 requests, 0.0% cache hit"
1788737623.709166,User-195,started,trace_0690,"155 requests, 20,792 initial tokens"
1788737656.72393,User-006,truncated,trace_0396,"6/88 requests, 88.7% cache hit"
1788737656.7240517,User-196,started,trace_0679,"514 requests, 18,990 initial tokens"
1788737661.1554391,User-123,truncated,trace_0356,"1/18 requests, 0.0% cache hit"
1788737661.1556385,User-197,started,trace_0683,"26 requests, 18,904 initial tokens"
1788737665.9120257,User-042,truncated,trace_0582,"3/60 requests, 96.7% cache hit"
1788737665.9122157,User-198,started,trace_0686,"72 requests, 18,835 initial tokens"
1788737685.2458656,User-021,truncated,trace_0266,"3/23 requests, 98.0% cache hit"
1788737685.2460477,User-199,started,trace_0165,"7 requests, 15,653 initial tokens"
1788737688.1621468,User-126,truncated,trace_0596,"1/174 requests, 0.0% cache hit"
1788737688.1623397,User-200,started,trace_0636,"100 requests, 19,054 initial tokens"
1788737702.4525878,User-037,truncated,trace_0489,"8/19 requests, 92.9% cache hit"
1788737702.4527063,User-201,started,trace_0583,"106 requests, 21,017 initial tokens"
1788737718.5834506,User-015,truncated,trace_0687,"8/133 requests, 98.6% cache hit"
1788737718.583661,User-202,started,trace_0592,"70 requests, 20,202 initial tokens"
1788737732.373475,User-112,truncated,trace_0275,"1/136 requests, 0.0% cache hit"
1788737732.3735948,User-203,started,trace_0223,"26 requests, 13,904 initial tokens"
1788737751.8137748,User-050,truncated,trace_0243,"3/98 requests, 90.8% cache hit"
1788737751.8139164,User-204,started,trace_0103,"3 requests, 15,171 initial tokens"
1788737793.3843045,User-106,truncated,trace_0626,"113/169 requests, 99.1% cache hit"
1788737793.3844938,User-205,started,trace_0735,"105 requests, 22,159 initial tokens"
1788737828.9158149,User-107,truncated,trace_0573,"66/95 requests, 99.4% cache hit"
1788737828.9159994,User-206,started,trace_0308,"94 requests, 30,874 initial tokens"
