user_id,request_idx,trace_id,timestamp,request_type,input_tokens,output_tokens_expected,output_tokens_actual,cache_hit_blocks,cache_miss_blocks,ttft,ttlt,itl,delay_expected,delay_actual,success,error_message,request_start_time,prefill_complete_time,request_complete_time,token_timestamps,tokens_per_chunk
User-012,1,trace_0292,1788388590.3453877,streaming,21036,585,585,271,57,1.3621625900268555,21.764498233795166,0.0349355062393293,17.0,0,True,,1788388568.580798,1788388569.9429605,1788388590.3452961,"[1788388569.9429605, 1788388570.6778555, 1788388571.4757128, 1788388572.2993515, 1788388573.1458404, 1788388574.0334198, 1788388574.332875, 1788388574.3761356, 1788388574.4502225, 1788388574.5176215, 1788388574.586569, 1788388574.6551945, 1788388574.724339, 1788388574.793804, 1788388574.8624115, 1788388574.9319835, 1788388575.000435, 1788388575.0696907, 1788388575.139016, 1788388575.2075381, 1788388575.2770073, 1788388575.3454626, 1788388575.4146466, 1788388575.4833758, 1788388575.551918, 1788388575.6211078, 1788388575.690565, 1788388575.7586036, 1788388575.8281143, 1788388575.8967898, 1788388575.966059, 1788388576.0387785, 1788388576.10394, 1788388576.1711826, 1788388576.236754, 1788388576.3054266, 1788388576.37467, 1788388576.4365811, 1788388576.5025406, 1788388576.5698202, 1788388576.6384616, 1788388576.7023761, 1788388576.7622418, 1788388576.8227658, 1788388576.882514, 1788388576.9430308, 1788388577.0029185, 1788388577.0633507, 1788388577.1235049, 1788388577.183636, 1788388577.2438674, 1788388577.3039086, 1788388577.3638556, 1788388577.424078, 1788388577.484322, 1788388577.5444582, 1788388577.6044314, 1788388577.6647787, 1788388577.7279155, 1788388577.7854679, 1788388577.8455124, 1788388577.9054444, 1788388577.9660103, 1788388578.02584, 1788388578.1116815, 1788388578.1477666, 1788388578.2116108, 1788388578.2713823, 1788388578.8323264, 1788388579.4271257, 1788388580.0491512, 1788388580.6946533, 1788388581.3691273, 1788388582.0683877, 1788388582.7945116, 1788388583.5673, 1788388583.6270864, 1788388583.6700163, 1788388583.7303624, 1788388583.7895901, 1788388583.8500268, 1788388583.9097602, 1788388583.9694467, 1788388584.0293882, 1788388584.0898144, 1788388584.1499832, 1788388584.209364, 1788388584.269711, 1788388584.3295493, 1788388584.3897653, 1788388584.4493673, 1788388584.5098898, 1788388584.5695236, 1788388584.629425, 1788388584.6897073, 1788388584.7494118, 1788388584.809123, 1788388584.8689036, 1788388584.9352837, 1788388584.9890478, 1788388585.049579, 1788388585.1087127, 1788388585.1698499, 1788388585.2309606, 1788388585.2896016, 1788388585.3500414, 1788388585.410057, 1788388585.4699378, 1788388585.531354, 1788388585.590965, 1788388585.6507585, 1788388585.7105868, 1788388585.771764, 1788388585.83047, 1788388585.8942006, 1788388585.951072, 1788388586.012031, 1788388586.0694253, 1788388586.1296, 1788388586.1877372, 1788388586.2477732, 1788388586.306123, 1788388586.366258, 1788388586.424217, 1788388586.48559, 1788388586.5430782, 1788388586.6024764, 1788388586.6612484, 1788388586.721135, 1788388586.783113, 1788388586.8396382, 1788388586.8977861, 1788388586.9580684, 1788388587.0165238, 1788388587.0761485, 1788388587.1350722, 1788388587.1966543, 1788388587.2524083, 1788388587.313324, 1788388587.3734891, 1788388587.433846, 1788388587.4943027, 1788388587.5547838, 1788388587.6151917, 1788388587.6757038, 1788388587.7362106, 1788388587.7963703, 1788388587.8646648, 1788388587.9175813, 1788388587.9780793, 1788388588.0382767, 1788388588.0989678, 1788388588.1596553, 1788388588.2202783, 1788388588.280321, 1788388588.340875, 1788388588.4015672, 1788388588.461763, 1788388588.5319786, 1788388588.5828905, 1788388588.6435132, 1788388588.7044263, 1788388588.7646892, 1788388588.8255088, 1788388588.888924, 1788388588.9453611, 1788388588.999208, 1788388589.05295, 1788388589.1062934, 1788388589.1601095, 1788388589.2134, 1788388589.267433, 1788388589.3208094, 1788388589.3743045, 1788388589.428091, 1788388589.4817781, 1788388589.540165, 1788388589.5891886, 1788388589.6421518, 1788388589.696593, 1788388589.749905, 1788388589.8037179, 1788388589.8573735, 1788388589.9114728, 1788388589.9648077, 1788388590.0187836, 1788388590.0720234, 1788388590.1262565, 1788388590.1797113, 1788388590.2338774, 1788388590.2872202, 1788388590.343992]","[1, 2, 1, 3, 2, 6, 9, 2, 1, 5, 1, 2, 3, 1, 5, 1, 3, 6, 2, 5, 2, 3, 3, 2, 4, 5, 1, 3, 1, 2, 7, 3, 8, 3, 4, 2, 2, 2, 1, 1, 2, 3, 2, 1, 2, 9, 2, 3, 3, 1, 5, 2, 2, 2, 7, 6, 1, 2, 5, 2, 2, 1, 1, 2, 2, 3, 2, 3, 1, 8, 4, 3, 1, 1, 8, 1, 4, 5, 1, 2, 9, 2, 1, 1, 2, 1, 3, 2, 9, 9, 2, 1, 1, 1, 3, 2, 1, 2, 9, 1, 2, 3, 3, 2, 2, 2, 8, 4, 3, 6, 3, 6, 1, 6, 1, 3, 1, 3, 8, 5, 4, 2, 2, 1, 1, 5, 9, 1, 4, 3, 2, 1, 2, 3, 1, 9, 4, 1, 2, 4, 2, 2, 1, 1, 2, 1, 2, 9, 6, 5, 2, 5, 1, 7, 1, 2, 5, 6, 1, 2, 2, 3, 1, 1, 3, 4, 1, 3, 5, 3, 1, 1, 2, 3, 2, 6, 2, 1, 2, 6, 9, 2, 1, 3, 2, 2, 3, 3, 2, 5, 4, 2]"
User-014,0,trace_0381,1788388590.9084175,streaming,19127,285,285,0,298,5.4599010944366455,12.799863338470459,0.025844937478992303,0.0,0,True,,1788388578.108308,1788388583.5682092,1788388590.9081714,"[1788388583.5682092, 1788388583.6276872, 1788388583.6706471, 1788388583.730942, 1788388583.7904336, 1788388583.8506446, 1788388583.9103737, 1788388583.9699779, 1788388584.0299346, 1788388584.0903988, 1788388584.1505158, 1788388584.2099168, 1788388584.2703347, 1788388584.3301358, 1788388584.390349, 1788388584.449918, 1788388584.5104396, 1788388584.570159, 1788388584.6300452, 1788388584.6903985, 1788388584.7500384, 1788388584.8100052, 1788388584.8695138, 1788388584.935892, 1788388584.9896512, 1788388585.050223, 1788388585.1092246, 1788388585.170421, 1788388585.231545, 1788388585.2903326, 1788388585.3506737, 1788388585.4107225, 1788388585.4709253, 1788388585.53192, 1788388585.5915596, 1788388585.6513631, 1788388585.7111816, 1788388585.7723668, 1788388585.8310506, 1788388585.8947709, 1788388585.9517057, 1788388586.0125992, 1788388586.0700657, 1788388586.130233, 1788388586.1883047, 1788388586.2484093, 1788388586.3066895, 1788388586.3668554, 1788388586.4247966, 1788388586.4861696, 1788388586.54366, 1788388586.6031165, 1788388586.661823, 1788388586.7217367, 1788388586.783785, 1788388586.8401804, 1788388586.8983552, 1788388586.9586523, 1788388587.017115, 1788388587.0767224, 1788388587.1357622, 1788388587.197362, 1788388587.2529497, 1788388587.3138702, 1788388587.3740559, 1788388587.4343972, 1788388587.4948866, 1788388587.5553446, 1788388587.615746, 1788388587.6762633, 1788388587.7367373, 1788388587.7969034, 1788388587.8653593, 1788388587.9185295, 1788388587.9787724, 1788388588.0389357, 1788388588.09961, 1788388588.1602597, 1788388588.2209163, 1788388588.2811449, 1788388588.3417091, 1788388588.402199, 1788388588.462612, 1788388588.5325227, 1788388588.5837994, 1788388588.6440861, 1788388588.7050416, 1788388588.7652843, 1788388588.8260965, 1788388588.8896675, 1788388588.9462178, 1788388588.9998403, 1788388589.0535827, 1788388589.107213, 1788388589.1607676, 1788388589.2142434, 1788388589.268346, 1788388589.3214862, 1788388589.3784947, 1788388589.4287448, 1788388589.4826982, 1788388589.5408387, 1788388589.5898857, 1788388589.64308, 1788388589.6975014, 1788388589.7508347, 1788388589.8045633, 1788388589.8582003, 1788388589.9123487, 1788388589.9654434, 1788388590.0194476, 1788388590.0728767, 1788388590.12718, 1788388590.1805716, 1788388590.234553, 1788388590.2880778, 1788388590.344907, 1788388590.3944774, 1788388590.4408002, 1788388590.4870634, 1788388590.5334792, 1788388590.5801728, 1788388590.6263735, 1788388590.672846, 1788388590.719319, 1788388590.7657354, 1788388590.8121948, 1788388590.8588293, 1788388590.9074275]","[1, 1, 1, 2, 3, 3, 2, 4, 9, 1, 7, 7, 2, 2, 2, 3, 3, 2, 2, 1, 2, 1, 1, 6, 2, 1, 1, 1, 2, 1, 1, 1, 1, 5, 2, 2, 1, 2, 2, 2, 1, 6, 2, 1, 2, 1, 1, 6, 4, 2, 2, 1, 6, 2, 2, 1, 2, 2, 1, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 1, 6, 1, 1, 2, 1, 2, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 3, 1, 1, 1, 6, 1, 1, 2, 1, 2, 6, 1, 3, 1, 2, 1, 5, 1, 1, 3, 1, 7, 1, 1, 2, 1, 2, 6, 1, 3, 2, 1, 2, 6, 1, 1, 2, 1, 2, 6, 2]"
User-013,2,trace_0253,1788388600.622443,streaming,21296,242,242,322,10,0.4689171314239502,4.599442958831787,0.017139111317044965,15.0,0,True,,1788388596.0229192,1788388596.4918363,1788388600.6223621,"[1788388596.4918363, 1788388596.5238302, 1788388596.5827775, 1788388596.6433163, 1788388596.7013347, 1788388596.7618113, 1788388596.8199327, 1788388596.8802176, 1788388596.9383554, 1788388596.9995549, 1788388597.0571904, 1788388597.1169133, 1788388597.1758757, 1788388597.2359412, 1788388597.2941136, 1788388597.3540835, 1788388597.4127686, 1788388597.4730456, 1788388597.5313704, 1788388597.5909245, 1788388597.6498456, 1788388597.709644, 1788388597.7681284, 1788388597.8282757, 1788388597.8868446, 1788388597.9469557, 1788388598.005547, 1788388598.0653791, 1788388598.1240249, 1788388598.183952, 1788388598.2427714, 1788388598.3031163, 1788388598.36165, 1788388598.4213002, 1788388598.4799016, 1788388598.5400972, 1788388598.598659, 1788388598.6598945, 1788388598.717647, 1788388598.7776656, 1788388598.8362517, 1788388598.8962357, 1788388598.9550853, 1788388599.0150416, 1788388599.0738378, 1788388599.1340444, 1788388599.1925943, 1788388599.2522993, 1788388599.3110955, 1788388599.371202, 1788388599.4299486, 1788388599.4899244, 1788388599.5488825, 1788388599.6092649, 1788388599.673398, 1788388599.7274153, 1788388599.7861884, 1788388599.8460212, 1788388599.9044554, 1788388599.964481, 1788388600.0231209, 1788388600.0832965, 1788388600.1420135, 1788388600.2020626, 1788388600.261224, 1788388600.3212292, 1788388600.3802507, 1788388600.440121, 1788388600.4991643, 1788388600.5590818, 1788388600.61987]","[1, 1, 7, 8, 9, 3, 1, 2, 5, 3, 5, 3, 3, 4, 4, 5, 9, 1, 1, 1, 2, 4, 3, 6, 1, 3, 1, 9, 3, 6, 1, 1, 2, 5, 1, 3, 3, 6, 9, 1, 2, 1, 8, 7, 4, 7, 4, 3, 1, 3, 2, 2, 2, 9, 2, 1, 3, 2, 2, 4, 2, 2, 3, 1, 1, 5, 3, 2, 5, 1, 2]"
User-007,7,trace_0398,1788388600.8642397,streaming,15881,249,249,237,9,3.277636766433716,8.566604137420654,0.021326481334624753,12.0,0,True,,1788388592.297472,1788388595.5751088,1788388600.8640761,"[1788388595.5751088, 1788388595.5796785, 1788388595.8149924, 1788388595.84573, 1788388595.9054863, 1788388595.966426, 1788388596.0269773, 1788388596.0925775, 1788388596.1529386, 1788388596.207929, 1788388596.4929824, 1788388596.5249598, 1788388596.5843482, 1788388596.6451423, 1788388596.7030916, 1788388596.7633154, 1788388596.8211377, 1788388596.8815393, 1788388596.940065, 1788388597.0011668, 1788388597.0589266, 1788388597.118504, 1788388597.1774042, 1788388597.2375505, 1788388597.2954218, 1788388597.355434, 1788388597.4143796, 1788388597.4743247, 1788388597.5330713, 1788388597.5923429, 1788388597.6512237, 1788388597.710922, 1788388597.769338, 1788388597.8295696, 1788388597.888066, 1788388597.9481554, 1788388598.007069, 1788388598.066945, 1788388598.1252284, 1788388598.1851633, 1788388598.244205, 1788388598.3043067, 1788388598.3631144, 1788388598.4225204, 1788388598.4813538, 1788388598.5413194, 1788388598.60016, 1788388598.661097, 1788388598.728032, 1788388598.7790284, 1788388598.8377795, 1788388598.8973958, 1788388598.9565222, 1788388599.0163095, 1788388599.0753381, 1788388599.135551, 1788388599.1940281, 1788388599.2534885, 1788388599.3122783, 1788388599.3727233, 1788388599.4311962, 1788388599.4914043, 1788388599.5503423, 1788388599.610885, 1788388599.6745436, 1788388599.7286444, 1788388599.7876844, 1788388599.8474836, 1788388599.905886, 1788388599.965663, 1788388600.0245454, 1788388600.0844862, 1788388600.1434941, 1788388600.203518, 1788388600.262686, 1788388600.3226993, 1788388600.3817985, 1788388600.4416218, 1788388600.5003402, 1788388600.560502, 1788388600.6213548, 1788388600.6849132, 1788388600.7392046, 1788388600.8001661, 1788388600.8625913]","[1, 2, 2, 1, 5, 2, 1, 2, 2, 4, 4, 3, 1, 4, 2, 3, 7, 2, 1, 3, 3, 2, 9, 9, 2, 4, 2, 2, 1, 2, 1, 1, 4, 3, 6, 6, 3, 1, 1, 2, 3, 8, 2, 3, 2, 3, 1, 1, 5, 7, 1, 9, 2, 1, 5, 3, 2, 1, 5, 2, 3, 2, 1, 1, 3, 3, 6, 1, 3, 2, 1, 2, 1, 2, 5, 6, 8, 2, 2, 2, 1, 1, 1, 6, 2]"
User-015,0,trace_0687,1788388601.2994516,streaming,16209,200,200,0,252,4.474972724914551,10.198163032531738,0.028759750289533606,0.0,0,True,,1788388591.101143,1788388595.5761156,1788388601.299306,"[1788388595.5761156, 1788388595.5803754, 1788388595.8159742, 1788388595.8463798, 1788388595.9065151, 1788388595.9671104, 1788388596.0272534, 1788388596.0933988, 1788388596.1535487, 1788388596.2085264, 1788388596.493821, 1788388596.5255241, 1788388596.584904, 1788388596.645718, 1788388596.7036462, 1788388596.763893, 1788388596.8221445, 1788388596.8821094, 1788388596.9406188, 1788388597.0021405, 1788388597.0595443, 1788388597.1190841, 1788388597.1782234, 1788388597.2381344, 1788388597.296327, 1788388597.3560128, 1788388597.4150383, 1788388597.4749067, 1788388597.533625, 1788388597.5932577, 1788388597.6520622, 1788388597.7115195, 1788388597.7699695, 1788388597.8301811, 1788388597.8889692, 1788388597.9487965, 1788388598.0077024, 1788388598.0675526, 1788388598.1258004, 1788388598.1860554, 1788388598.24483, 1788388598.3049226, 1788388598.3637753, 1788388598.4231527, 1788388598.4819853, 1788388598.541926, 1788388598.6007738, 1788388598.6616166, 1788388598.7288697, 1788388598.7796903, 1788388598.838429, 1788388598.8980196, 1788388598.957127, 1788388599.017199, 1788388599.0760162, 1788388599.1362102, 1788388599.194645, 1788388599.2540753, 1788388599.3128722, 1788388599.3733842, 1788388599.4321096, 1788388599.4920182, 1788388599.5509777, 1788388599.611532, 1788388599.6751144, 1788388599.729249, 1788388599.7883615, 1788388599.8480752, 1788388599.9064856, 1788388599.9662514, 1788388600.0251274, 1788388600.085079, 1788388600.1441495, 1788388600.2041154, 1788388600.2634342, 1788388600.3233564, 1788388600.382534, 1788388600.442264, 1788388600.5009117, 1788388600.5611093, 1788388600.6219945, 1788388600.6855426, 1788388600.739832, 1788388600.8007693, 1788388600.863716, 1788388600.9206276, 1788388600.97577, 1788388601.0285888, 1788388601.08215, 1788388601.1357632, 1788388601.1889846, 1788388601.2432067, 1788388601.2985156]","[1, 1, 2, 1, 1, 1, 2, 4, 3, 1, 1, 2, 1, 1, 3, 8, 1, 1, 2, 1, 1, 3, 6, 1, 1, 1, 2, 1, 1, 4, 7, 1, 1, 2, 1, 3, 6, 1, 1, 2, 1, 4, 6, 1, 1, 1, 1, 1, 1, 9, 1, 2, 3, 1, 3, 6, 1, 1, 3, 3, 6, 2, 1, 2, 1, 1, 3, 6, 1, 3, 2, 1, 1, 2, 4, 1, 1, 2, 1, 2, 3, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2, 4, 2]"
User-008,4,trace_0707,1788388608.7940516,streaming,21393,401,401,325,8,0.7890944480895996,13.768860816955566,0.032449415922164916,17.0,0,True,,1788388595.0251029,1788388595.8141973,1788388608.7939637,"[1788388595.8141973, 1788388595.8448105, 1788388595.9047718, 1788388595.9655292, 1788388596.0265992, 1788388596.0918636, 1788388596.1522954, 1788388596.207333, 1788388596.4924195, 1788388596.5244336, 1788388596.5836937, 1788388596.6444523, 1788388596.7023437, 1788388596.7625942, 1788388596.8205307, 1788388596.880925, 1788388596.939378, 1788388597.0004873, 1788388597.0579476, 1788388597.1178527, 1788388597.1765463, 1788388597.2368796, 1788388597.2948203, 1788388597.3548243, 1788388597.4137397, 1788388597.473668, 1788388597.532357, 1788388597.5916877, 1788388597.6505396, 1788388597.7102911, 1788388597.768783, 1788388597.8289638, 1788388597.8874927, 1788388597.947596, 1788388598.006375, 1788388598.066255, 1788388598.124675, 1788388598.1846056, 1788388598.243616, 1788388598.303751, 1788388598.362246, 1788388598.421969, 1788388598.4807558, 1788388598.5407522, 1788388598.599551, 1788388598.660536, 1788388598.7185133, 1788388598.7784076, 1788388598.8369224, 1788388598.8968441, 1788388598.9559329, 1788388599.0157344, 1788388599.0744781, 1788388599.134701, 1788388599.1934407, 1788388599.25295, 1788388599.3116837, 1788388599.3718226, 1788388599.4306111, 1788388599.4908097, 1788388599.5497327, 1788388599.60994, 1788388599.674, 1788388599.7280505, 1788388599.786806, 1788388599.846881, 1788388599.9052918, 1788388599.9651046, 1788388600.0239568, 1788388600.0839312, 1788388600.142641, 1788388600.2029293, 1788388600.2618465, 1788388600.322089, 1788388600.380905, 1788388600.4407823, 1788388600.4997985, 1788388600.5599189, 1788388600.6207888, 1788388600.6840808, 1788388600.7381964, 1788388600.7992039, 1788388600.8617458, 1788388600.919977, 1788388600.9747717, 1788388601.0276482, 1788388601.0812137, 1788388601.1350248, 1788388601.188303, 1788388601.2422392, 1788388601.297833, 1788388601.349448, 1788388601.3977528, 1788388601.4458795, 1788388601.4956682, 1788388601.5426729, 1788388601.590527, 1788388601.639211, 1788388601.6875699, 1788388601.7365057, 1788388601.7844706, 1788388601.8329344, 1788388601.8818939, 1788388601.9300127, 1788388601.979812, 1788388602.0267863, 1788388602.0745404, 1788388602.1229804, 1788388602.1714864, 1788388602.2198896, 1788388602.268586, 1788388602.3171556, 1788388602.3654966, 1788388602.4142778, 1788388602.4634755, 1788388602.5782723, 1788388602.5785835, 1788388602.6080253, 1788388602.660515, 1788388602.7126288, 1788388603.2686183, 1788388603.8622093, 1788388604.4833477, 1788388605.1346197, 1788388605.8095646, 1788388606.5123131, 1788388607.2436945, 1788388608.0030196, 1788388608.793055]","[1, 1, 2, 2, 2, 2, 5, 1, 1, 2, 1, 5, 6, 5, 2, 1, 3, 1, 1, 2, 2, 2, 1, 1, 6, 4, 3, 1, 9, 6, 1, 7, 2, 1, 5, 6, 1, 3, 1, 4, 1, 1, 3, 4, 2, 5, 2, 8, 2, 2, 3, 5, 2, 3, 1, 1, 5, 9, 1, 1, 2, 9, 4, 6, 4, 3, 2, 4, 1, 1, 3, 2, 2, 3, 7, 2, 3, 1, 2, 1, 4, 9, 5, 3, 1, 4, 3, 2, 4, 1, 1, 3, 4, 2, 2, 6, 1, 9, 4, 1, 1, 3, 6, 2, 5, 3, 3, 8, 3, 1, 3, 5, 1, 9, 2, 4, 3, 3, 2, 2, 3, 6, 2, 5, 2, 4, 1, 3, 2]"
User-007,8,trace_0398,1788388614.604201,streaming,25033,125,125,246,143,7.349203109741211,9.617784261703491,0.01829500929001839,8.0,0,True,,1788388604.9862998,1788388612.3355029,1788388614.604084,"[1788388612.3355029, 1788388612.34699, 1788388612.408249, 1788388612.4721208, 1788388612.5332894, 1788388612.5973198, 1788388612.658786, 1788388612.7217026, 1788388612.784069, 1788388612.8476443, 1788388612.908868, 1788388612.972199, 1788388613.03433, 1788388613.0979555, 1788388613.1593978, 1788388613.2256036, 1788388613.2849216, 1788388613.347605, 1788388613.4097104, 1788388613.4732687, 1788388613.5351372, 1788388613.5992186, 1788388613.6605756, 1788388613.7230628, 1788388613.785346, 1788388613.856722, 1788388613.9102027, 1788388613.9771469, 1788388614.0358026, 1788388614.099017, 1788388614.1611648, 1788388614.2243707, 1788388614.2862036, 1788388614.349649, 1788388614.4165401, 1788388614.4754136, 1788388614.5369868, 1788388614.6032715]","[1, 5, 7, 2, 1, 1, 1, 2, 1, 1, 1, 1, 4, 3, 1, 6, 1, 2, 1, 4, 3, 3, 4, 3, 1, 9, 1, 9, 5, 1, 9, 2, 9, 4, 1, 9, 1, 5]"
User-015,1,trace_0687,1788388616.4509938,streaming,16531,211,211,252,5,6.9651665687561035,11.081477642059326,0.01960148130144392,10.0,0,True,,1788388605.3694515,1788388612.334618,1788388616.4509292,"[1788388612.334618, 1788388612.346347, 1788388612.407715, 1788388612.4715142, 1788388612.5327609, 1788388612.596734, 1788388612.658212, 1788388612.7211576, 1788388612.7834682, 1788388612.8470204, 1788388612.9083505, 1788388612.9716818, 1788388613.0337596, 1788388613.0974212, 1788388613.1588674, 1788388613.225027, 1788388613.284296, 1788388613.3470037, 1788388613.409082, 1788388613.4725893, 1788388613.5344832, 1788388613.59801, 1788388613.6599836, 1788388613.7224476, 1788388613.7846968, 1788388613.8584323, 1788388613.909618, 1788388613.9763157, 1788388614.03521, 1788388614.098031, 1788388614.1603427, 1788388614.2237487, 1788388614.2855964, 1788388614.3490248, 1788388614.415242, 1788388614.4748554, 1788388614.5363748, 1788388614.6026275, 1788388614.6618633, 1788388614.7236712, 1788388614.78488, 1788388614.8468611, 1788388614.9086218, 1788388614.969565, 1788388615.03109, 1788388615.0927503, 1788388615.1543658, 1788388615.216043, 1788388615.2774594, 1788388615.3394487, 1788388615.400841, 1788388615.4625175, 1788388615.5241625, 1788388615.5859656, 1788388615.6473532, 1788388615.7086682, 1788388615.7702053, 1788388615.8320234, 1788388615.8936715, 1788388615.9552104, 1788388616.0168521, 1788388616.0783963, 1788388616.1401677, 1788388616.201753, 1788388616.2635882, 1788388616.3251567, 1788388616.3869278, 1788388616.4502492]","[1, 1, 3, 8, 2, 1, 1, 1, 5, 7, 1, 1, 3, 1, 1, 2, 1, 1, 4, 7, 2, 9, 2, 4, 4, 3, 2, 1, 2, 5, 9, 3, 2, 5, 3, 5, 5, 3, 1, 5, 2, 6, 5, 1, 9, 2, 2, 4, 3, 2, 2, 1, 3, 2, 2, 4, 1, 2, 1, 5, 2, 2, 3, 1, 7, 4, 4, 2]"
User-014,1,trace_0381,1788388635.1789308,streaming,20010,466,466,298,14,6.6462883949279785,32.21692728996277,0.05499062127964471,17.0,0,True,,1788388602.9617784,1788388609.6080668,1788388635.1787057,"[1788388609.6080668, 1788388610.3039217, 1788388611.0855799, 1788388611.8950782, 1788388612.3330135, 1788388612.3446949, 1788388612.4064684, 1788388612.470009, 1788388612.531531, 1788388612.5951588, 1788388612.6567147, 1788388612.719904, 1788388612.7818835, 1788388612.8457344, 1788388612.907192, 1788388612.9703953, 1788388613.0322156, 1788388613.0958443, 1788388613.1573763, 1788388613.2235122, 1788388613.2828925, 1788388613.3455586, 1788388613.407639, 1788388613.4711552, 1788388613.5330343, 1788388613.596769, 1788388613.6585243, 1788388613.7212667, 1788388613.783193, 1788388613.8573666, 1788388613.908492, 1788388613.9749737, 1788388614.0336938, 1788388614.0968254, 1788388614.1589496, 1788388614.2224855, 1788388614.2841065, 1788388614.3475912, 1788388614.4095805, 1788388614.4735332, 1788388614.5348706, 1788388614.6010609, 1788388614.6602654, 1788388614.7221212, 1788388614.783659, 1788388614.8452783, 1788388614.907301, 1788388614.9683995, 1788388615.029897, 1788388615.0915377, 1788388615.1531553, 1788388615.2148845, 1788388615.2762547, 1788388615.3382194, 1788388615.3996384, 1788388615.4613292, 1788388615.5230129, 1788388615.5847795, 1788388615.6461492, 1788388615.707525, 1788388615.769034, 1788388615.8308873, 1788388615.8925133, 1788388615.9540317, 1788388616.0156906, 1788388616.0772195, 1788388616.139006, 1788388616.2005918, 1788388616.2624152, 1788388616.3239734, 1788388616.3856912, 1788388616.448995, 1788388616.5087998, 1788388616.5643768, 1788388616.618669, 1788388616.6734078, 1788388616.7279975, 1788388616.7829769, 1788388616.8375728, 1788388616.8964322, 1788388616.9470892, 1788388617.0018935, 1788388617.056579, 1788388617.1113987, 1788388617.1660779, 1788388617.220586, 1788388617.2756698, 1788388617.3308275, 1788388617.4223793, 1788388617.4408677, 1788388617.500029, 1788388617.553837, 1788388618.1178365, 1788388618.7093673, 1788388619.3311172, 1788388619.9770525, 1788388620.6527154, 1788388621.3527055, 1788388622.0818594, 1788388622.8375602, 1788388623.7039871, 1788388624.5089917, 1788388625.1990151, 1788388625.7507942, 1788388626.3631482, 1788388627.0009906, 1788388627.6628542, 1788388628.3528073, 1788388629.0709612, 1788388629.8124757, 1788388630.582144, 1788388631.380991, 1788388632.2032468, 1788388633.0486693, 1788388633.77114, 1788388633.7715917, 1788388633.8407512, 1788388633.9163234, 1788388633.9898398, 1788388634.063733, 1788388634.142565, 1788388634.2117703, 1788388634.2848988, 1788388634.3593423, 1788388634.433784, 1788388634.5078914, 1788388634.5805726, 1788388634.6554923, 1788388634.7285593, 1788388634.8035371, 1788388634.8774142, 1788388634.9515643, 1788388635.0247352, 1788388635.0993633, 1788388635.1757903]","[1, 1, 7, 6, 3, 2, 1, 2, 2, 1, 4, 3, 6, 4, 1, 5, 2, 5, 1, 5, 3, 2, 6, 5, 5, 9, 6, 4, 2, 1, 2, 6, 4, 3, 3, 4, 2, 1, 3, 1, 2, 1, 2, 3, 9, 4, 4, 5, 1, 5, 1, 3, 6, 3, 5, 6, 2, 1, 1, 1, 3, 2, 6, 1, 4, 2, 1, 8, 1, 4, 3, 1, 1, 1, 1, 2, 1, 3, 9, 9, 3, 9, 1, 1, 2, 2, 4, 3, 4, 3, 9, 2, 1, 5, 2, 2, 1, 5, 2, 3, 5, 2, 1, 8, 3, 1, 2, 4, 2, 1, 2, 1, 6, 3, 5, 8, 6, 6, 3, 9, 9, 8, 1, 2, 5, 4, 7, 3, 2, 1, 1, 6, 8, 2, 3]"
User-007,9,trace_0398,1788388637.162592,streaming,29585,257,257,389,71,4.454651832580566,16.416645050048828,0.0467265360057354,10.0,0,True,,1788388620.7458556,1788388625.2005074,1788388637.1625006,"[1788388625.2005074, 1788388625.7519083, 1788388626.3643556, 1788388627.0021205, 1788388627.6640952, 1788388628.353972, 1788388629.0722315, 1788388629.8135917, 1788388630.583373, 1788388631.3821187, 1788388632.2044127, 1788388633.0498357, 1788388633.7730465, 1788388633.7734473, 1788388633.8419147, 1788388633.9174497, 1788388633.9909215, 1788388634.0648122, 1788388634.1437016, 1788388634.2128887, 1788388634.285933, 1788388634.360408, 1788388634.4350498, 1788388634.5089867, 1788388634.5816338, 1788388634.6565292, 1788388634.729605, 1788388634.8045819, 1788388634.8784387, 1788388634.952641, 1788388635.0258045, 1788388635.1001778, 1788388635.1771903, 1788388635.2482646, 1788388635.3179479, 1788388635.388637, 1788388635.4635365, 1788388635.5303526, 1788388635.6010752, 1788388635.6707141, 1788388635.7421854, 1788388635.8122623, 1788388635.8827, 1788388635.9532628, 1788388636.0236142, 1788388636.0932498, 1788388636.164717, 1788388636.2348106, 1788388636.3056278, 1788388636.3766718, 1788388636.4470649, 1788388636.51735, 1788388636.587296, 1788388636.6584136, 1788388636.7279532, 1788388636.7986636, 1788388636.8700755, 1788388636.939898, 1788388637.0111337, 1788388637.0809264, 1788388637.1600318]","[1, 6, 2, 3, 8, 4, 6, 2, 2, 7, 3, 9, 6, 3, 6, 3, 1, 2, 1, 8, 3, 6, 2, 7, 3, 8, 1, 9, 9, 4, 1, 5, 9, 9, 1, 5, 2, 8, 9, 3, 1, 3, 4, 1, 1, 3, 3, 4, 5, 2, 4, 5, 2, 3, 5, 3, 2, 1, 3, 9, 6]"
