period_number,start_time,end_time,active_users,idle_users,users_with_requests,requests_completed,requests_launched,requests_completed_new,requests_completed_prior,requests_in_progress,requests_in_progress_new,requests_in_progress_prior,requests_per_second,input_tokens_per_second,output_tokens_per_second,ttft_avg,ttft_p50,ttft_p95,ttft_p99,avg_cache_hit_rate,working_set_blocks,users_completed,total_request_time,idle_time_pct,new_tokens_ingested,in_flight_prefilling,in_flight_decoding,cumulative_ttft_avg,cumulative_ttft_p50,cumulative_ttft_p95,cumulative_ttft_p99,cumulative_requests_completed,cumulative_requests_per_second,cumulative_input_tokens_per_second,cumulative_output_tokens_per_second,cumulative_cache_hit_rate,cumulative_interactivity_avg,cumulative_interactivity_p50,cumulative_interactivity_p95,cumulative_interactivity_p99,cumulative_inter_turn_avg,cumulative_inter_turn_p50,cumulative_inter_turn_p95,cumulative_inter_turn_p99,cumulative_isl_avg,cumulative_isl_p50,cumulative_isl_p95,cumulative_isl_p99,cumulative_osl_avg,cumulative_osl_p50,cumulative_osl_p95,cumulative_osl_p99,cumulative_total_input_tokens,cumulative_total_output_tokens,conversations_finished,server_gpu_cache_hit_rate_avg,server_gpu_cache_hit_rate_p50,server_gpu_cache_hit_rate_p95,server_gpu_cache_hit_rate_p99,server_cpu_cache_hit_rate_avg,server_cpu_cache_hit_rate_p50,server_cpu_cache_hit_rate_p95,server_cpu_cache_hit_rate_p99,server_kv_cache_usage_current,time_remaining_s
11,1788387959.8618476,1788387989.8618476,0,1,0,1,0,0,1,0,0,0,0.03333333333333333,0.0,53.833333333333336,0.0,0.0,0.0,0.0,0.0,1998,0,0.0,100.0,0,0,0,2.959139658854558,2.985947608947754,5.760476446151733,5.996838254928589,13,0.03939393925163262,874.2242392661924,13.248484800625986,0.5555061179087876,59.392767475737884,57.940357161539005,76.98516665925308,80.39144752230365,32.0,12.5,106.29999999999995,134.85999999999996,22191.846153846152,21387.0,29883.2,30098.239999999998,336.3076923076923,225.0,948.599999999998,1624.9199999999987,288494,4372,0,0.5062509210740848,0.6592684747449614,0.9412597736743975,0.9467989954207485,,,,,0.0,269
12,1788387989.8618476,1788388019.8618476,0,1,1,1,1,1,0,0,0,0,0.03333333333333333,1052.4,3.466666666666667,0.8442585468292236,0.8442585468292236,0.8442585468292236,0.8442585468292236,0.9409368635437881,2027,0,2.582683801651001,91.39105399449666,1856,0,0,2.80807672228132,2.571246862411499,5.735855424404144,5.99191405057907,14,0.03888888876011342,889.0722192781759,12.433333292161977,0.5934616927396711,59.3825000991942,58.59469068283268,76.63034573601865,80.32048333765677,33.55555555555556,13.0,103.59999999999997,134.32,22861.85714285714,21651.5,30649.0,31387.399999999998,319.7142857142857,224.0,878.1499999999995,1610.829999999999,320066,4476,0,0.5372020484741522,0.6920645902512284,0.9425826883388362,0.9470635783536362,,,,,0.0,239
13,1788388019.8618476,1788388049.8618476,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027,0,0.0,100.0,0,0,0,2.80807672228132,2.571246862411499,5.735855424404144,5.99191405057907,14,0.035897435787710055,820.6820487735148,11.476923041842158,0.5934616927396711,59.3825000991942,58.59469068283268,76.63034573601865,80.32048333765677,33.55555555555556,13.0,103.59999999999997,134.32,22861.85714285714,21651.5,30649.0,31387.399999999998,319.7142857142857,224.0,878.1499999999995,1610.829999999999,320066,4476,0,0.5372020484741522,0.6920645902512284,0.9425826883388362,0.9470635783536362,,,,,0.0,209
14,1788388049.8618476,1788388079.8618476,1,0,1,2,2,2,0,1,1,0,0.06666666666666667,2130.9,20.8,0.3335975408554077,0.3335975408554077,0.3674078583717346,0.37041321992874143,0.9899396378269618,2240,0,7.107707262039185,76.30764245986938,640,0,1,2.4987668246030807,1.714598536491394,5.686613380908966,5.982065641880035,16,0.03809523798711176,914.2690450240627,11.604761871823918,0.6593645484949833,59.672943339997055,59.883321231609024,75.92070388954978,80.17855496836299,35.81818181818182,13.0,112.5,136.10000000000002,23999.5625,23320.0,31869.75,32094.75,304.625,224.0,737.25,1582.6499999999994,383993,4874,0,0.5587716450112398,0.7248607057574954,0.9874652661003623,0.9910479374093978,,,,,0.009491041439923187,179
15,1788388079.8618476,1788388109.8618476,0,1,1,5,4,4,1,0,0,0,0.16666666666666666,1884.7333333333333,25.566666666666666,0.24477887153625488,0.22193360328674316,0.3100270390510559,0.3215194535255432,0.9749715585893061,2262,0,8.457144260406494,71.80951913197835,1408,0,0,2.110643114362444,1.2716736793518066,5.5635082721710205,5.9574446201324465,21,0.04666666654304222,1008.0111084407936,13.037777743239461,0.6796941376380629,62.66286685507142,62.504234350916164,81.2430177380663,84.59117020405299,33.13333333333333,13.0,100.69999999999993,133.73999999999995,21600.238095238095,20311.0,31776.0,32076.0,279.3809523809524,202.0,440.0,1523.200000000001,453605,5867,0,0.6372805283034504,0.8852211976606509,0.9863456813162887,0.990824020452583,,,,,0.0,149
16,1788388109.8618476,1788388139.8618476,1,0,1,3,3,3,0,1,1,0,0.1,1538.4666666666667,25.333333333333332,0.2805614471435547,0.27689599990844727,0.29677696228027345,0.29854415893554687,0.9706293706293706,2426,0,8.91092848777771,70.29690504074097,1344,0,1,1.881882905960083,0.8321511745452881,5.551264131069183,5.9426720070838925,24,0.04999999987582366,1041.1645807475732,13.779166632445737,0.7064420727787064,67.19051288035874,62.82461627530366,89.69773023629209,130.67954653882552,29.333333333333332,12.0,91.84999999999991,131.9699999999999,20823.291666666668,19473.0,31745.399999999998,32064.75,275.5833333333333,212.5,431.7499999999999,1482.5799999999995,499759,6614,0,0.6765316233829111,0.9361702127659575,0.9855309839024481,0.9906001034957683,,,,,0.03064986132078784,119
17,1788388139.8618476,1788388169.8618476,0,1,1,3,2,2,1,0,0,0,0.1,1988.4666666666667,21.033333333333335,1.061464548110962,1.061464548110962,1.675139808654785,1.729688720703125,0.9158576051779935,2504,0,10.422340393066406,65.25886535644531,4992,0,0,1.8634761704338922,0.8442585468292236,5.539019989967346,5.927899394035339,27,0.05294117634684157,1145.968624772351,14.231372515754671,0.7246233366325745,67.14993827879131,62.89447379214256,88.94428519233755,129.11220739888083,26.523809523809526,12.0,83.0,130.20000000000005,21646.074074074073,20311.0,31714.8,32053.5,268.81481481481484,223.0,423.49999999999994,1441.9599999999978,584444,7258,0,0.6940855139305501,0.9361702127659575,0.9851236351955278,0.9904881450173609,,,,,0.0,89
18,1788388169.8618476,1788388199.8618476,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2504,0,0.0,100.0,0,0,0,1.8634761704338922,0.8442585468292236,5.539019989967346,5.927899394035339,27,0.049999999889621026,1082.3037013144324,13.440740711069237,0.7246233366325745,67.14993827879131,62.89447379214256,88.94428519233755,129.11220739888083,26.523809523809526,12.0,83.0,130.20000000000005,21646.074074074073,20311.0,31714.8,32053.5,268.81481481481484,223.0,423.49999999999994,1441.9599999999978,584444,7258,0,0.6940855139305501,0.9361702127659575,0.9851236351955278,0.9904881450173609,,,,,0.0,59
19,1788388199.8618476,1788388229.8618476,0,1,1,1,1,1,0,0,0,0,0.03333333333333333,1026.7333333333333,7.3,0.4799787998199463,0.4799787998199463,0.4799787998199463,0.4799787998199463,0.9769874476987448,2515,0,4.639766216278076,84.5341126124064,704,0,0,1.8140655500548226,0.8321511745452881,5.534938609600067,5.922975189685822,28,0.04912280691480886,1079.3789451110176,13.117543832215208,0.7372270400167171,66.62338777677178,62.82461627530366,88.6931368443527,128.5897610188994,30.227272727272727,12.0,106.74999999999999,134.85999999999996,21973.071428571428,20849.0,31704.6,32049.75,267.0357142857143,221.0,420.74999999999994,1428.4200000000005,615246,7477,0,0.7040996804502464,0.936406984159198,0.9849199608420677,0.9904321657781573,,,,,0.0,29
20,1788388229.8618476,1788388259.8618476,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2515,0,0.0,100.0,0,0,0,1.8140655500548226,0.8321511745452881,5.534938609600067,5.922975189685822,28,0.04666666657394833,1025.4099979626933,12.46166664190756,0.7372270400167171,66.62338777677178,62.82461627530366,88.6931368443527,128.5897610188994,30.227272727272727,12.0,106.74999999999999,134.85999999999996,21973.071428571428,20849.0,31704.6,32049.75,267.0357142857143,221.0,420.74999999999994,1428.4200000000005,615246,7477,0,0.7040996804502464,0.936406984159198,0.9849199608420677,0.9904321657781573,,,,,0.0,0
