timestamp_sec,relative_time_sec,kv_cache_usage_pct,cpu_kv_cache_usage_pct,num_requests_running,num_requests_waiting,prefix_cache_hits,prefix_cache_queries,cpu_prefix_cache_hits,cpu_prefix_cache_queries,prompt_tokens_total,generation_tokens_total,num_preemptions_total,request_success_total,kv_offload_bytes_gpu_to_cpu,kv_offload_bytes_cpu_to_gpu,kv_offload_time_gpu_to_cpu,kv_offload_time_cpu_to_gpu,prompt_tokens_local_compute,prompt_tokens_local_cache_hit,prompt_tokens_external_kv_transfer,prefill_kv_computed_tokens_sum,prefill_kv_computed_tokens_count,interval_cache_hit_rate_pct,interval_throughput_tok_per_sec
1788388502.471,31.380,9.29,0.00,7,1,452640,767514,0,0,755184,8015,0,29,0,0,0.000000,0.000000,302544,452640,0,190627,29,0.00,13.83
1788388503.483,32.392,9.67,0.00,7,1,452640,767514,0,0,755184,8049,0,29,0,0,0.000000,0.000000,302544,452640,0,190627,29,0.00,33.60
1788388504.498,33.407,11.33,0.00,8,0,480608,798684,0,0,767514,8072,0,29,0,0,0.000000,0.000000,314874,452640,0,190627,29,89.73,22.67
1788388505.510,34.419,10.62,0.00,8,0,480608,798684,0,0,767514,8086,0,29,0,0,0.000000,0.000000,314874,452640,0,190627,29,0.00,13.83
1788388506.522,35.432,8.28,0.00,7,0,480608,798684,0,0,798684,8308,0,30,0,0,0.000000,0.000000,318076,480608,0,209478,30,0.00,219.33
1788388507.535,36.445,8.29,0.00,7,0,480608,798684,0,0,798684,8567,0,30,0,0,0.000000,0.000000,318076,480608,0,209478,30,0.00,255.66
1788388508.548,37.457,8.31,0.00,7,0,480608,798684,0,0,798684,8830,0,30,0,0,0.000000,0.000000,318076,480608,0,209478,30,0.00,259.84
1788388509.560,38.469,5.94,0.00,5,0,480608,798684,0,0,798684,9075,0,32,0,0,0.000000,0.000000,318076,480608,0,248150,32,0.00,241.96
1788388510.568,39.478,4.69,0.00,4,0,480608,798684,0,0,798684,9285,0,33,0,0,0.000000,0.000000,318076,480608,0,270066,33,0.00,208.30
1788388511.582,40.491,4.69,0.00,4,0,480608,798684,0,0,798684,9477,0,33,0,0,0.000000,0.000000,318076,480608,0,270066,33,0.00,189.43
1788388512.597,41.506,2.12,0.00,2,0,480608,798684,0,0,798684,9699,0,35,0,0,0.000000,0.000000,318076,480608,0,286338,35,0.00,218.76
