timestamp_sec,relative_time_sec,kv_cache_usage_pct,cpu_kv_cache_usage_pct,num_requests_running,num_requests_waiting,prefix_cache_hits,prefix_cache_queries,cpu_prefix_cache_hits,cpu_prefix_cache_queries,prompt_tokens_total,generation_tokens_total,num_preemptions_total,request_success_total,kv_offload_bytes_gpu_to_cpu,kv_offload_bytes_cpu_to_gpu,kv_offload_time_gpu_to_cpu,kv_offload_time_cpu_to_gpu,prompt_tokens_local_compute,prompt_tokens_local_cache_hit,prompt_tokens_external_kv_transfer,prefill_kv_computed_tokens_sum,prefill_kv_computed_tokens_count,interval_cache_hit_rate_pct,interval_throughput_tok_per_sec
1788464490.429,33.445,0.00,0.00,0,0,0,40767,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,0.00
1788464491.442,34.458,0.00,0.00,0,0,0,40767,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,0.00
1788464492.455,35.471,0.00,0.00,0,0,0,40767,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,0.00
1788464493.467,36.483,0.00,0.00,0,0,0,40767,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,0.00
1788464494.479,37.496,0.00,0.00,0,0,0,40767,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,0.00
1788464495.492,38.508,0.00,0.00,0,0,0,40767,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,0.00
1788464503.290,46.306,0.00,0.00,0,0,0,40767,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,0.00
1788464504.303,47.320,2.63,0.00,1,0,21856,70919,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,72.49,0.00
1788464505.317,48.333,2.75,0.00,1,0,21856,70919,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,0.00
1788464506.329,49.345,2.13,0.00,1,0,21856,70919,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,0.00
1788464507.342,50.359,1.82,0.00,1,0,21856,70919,0,0,70919,386,0,2,0,0,0.000000,0.000000,49063,21856,0,40767,2,0.00,41.45
1788464508.354,51.371,1.82,0.00,1,0,21856,70919,0,0,70919,414,0,2,0,0,0.000000,0.000000,49063,21856,0,40767,2,0.00,27.66
1788464509.368,52.384,1.83,0.00,1,0,21856,70919,0,0,70919,444,0,2,0,0,0.000000,0.000000,49063,21856,0,40767,2,0.00,29.61
1788464510.379,53.395,1.83,0.00,1,0,21856,70919,0,0,70919,473,0,2,0,0,0.000000,0.000000,49063,21856,0,40767,2,0.00,28.68
1788464511.394,54.410,1.83,0.00,1,0,21856,70919,0,0,70919,503,0,2,0,0,0.000000,0.000000,49063,21856,0,40767,2,0.00,29.54
