timestamp_sec,relative_time_sec,kv_cache_usage_pct,cpu_kv_cache_usage_pct,num_requests_running,num_requests_waiting,prefix_cache_hits,prefix_cache_queries,cpu_prefix_cache_hits,cpu_prefix_cache_queries,prompt_tokens_total,generation_tokens_total,num_preemptions_total,request_success_total,kv_offload_bytes_gpu_to_cpu,kv_offload_bytes_cpu_to_gpu,kv_offload_time_gpu_to_cpu,kv_offload_time_cpu_to_gpu,prompt_tokens_local_compute,prompt_tokens_local_cache_hit,prompt_tokens_external_kv_transfer,prefill_kv_computed_tokens_sum,prefill_kv_computed_tokens_count,interval_cache_hit_rate_pct,interval_throughput_tok_per_sec
1788379379.073,109.879,0.00,0.00,0,0,21888,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67392,21888,0,67392,4,0.00,0.00
1788379380.080,110.887,0.00,0.00,0,0,21888,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67392,21888,0,67392,4,0.00,0.00
1788379381.093,111.899,0.00,0.00,0,0,21888,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67392,21888,0,67392,4,0.00,0.00
1788379382.100,112.906,0.00,0.00,0,0,21888,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67392,21888,0,67392,4,0.00,0.00
1788379383.112,113.919,0.00,0.00,0,0,21888,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67392,21888,0,67392,4,0.00,0.00
1788379384.125,114.932,0.00,0.00,0,0,21888,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67392,21888,0,67392,4,0.00,0.00
1788379385.137,115.943,0.00,0.00,0,0,21888,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67392,21888,0,67392,4,0.00,0.00
1788379386.148,116.954,0.00,0.00,0,0,21888,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67392,21888,0,67392,4,0.00,0.00
1788379387.160,117.966,0.00,0.00,0,0,21888,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67392,21888,0,67392,4,0.00,0.00
1788379388.172,118.978,0.00,0.00,0,0,21888,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67392,21888,0,67392,4,0.00,0.00
1788379389.183,119.990,0.00,0.00,0,0,21888,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67392,21888,0,67392,4,0.00,0.00
1788379390.196,121.002,0.00,0.00,0,0,21888,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67392,21888,0,67392,4,0.00,0.00
1788379391.208,122.014,0.00,0.00,0,0,21888,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67392,21888,0,67392,4,0.00,0.00
1788379392.221,123.027,0.00,0.00,0,0,21888,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67392,21888,0,67392,4,0.00,0.00
1788379393.232,124.039,0.00,0.00,0,0,21888,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67392,21888,0,67392,4,0.00,0.00
1788379394.243,125.049,0.00,0.00,0,0,21888,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67392,21888,0,67392,4,0.00,0.00
1788379395.256,126.062,0.00,0.00,0,0,21888,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67392,21888,0,67392,4,0.00,0.00
1788379396.267,127.074,0.00,0.00,0,0,21888,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67392,21888,0,67392,4,0.00,0.00
1788379397.279,128.085,0.00,0.00,0,0,21888,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67392,21888,0,67392,4,0.00,0.00
1788379398.291,129.097,0.00,0.00,0,0,21888,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67392,21888,0,67392,4,0.00,0.00
1788379399.302,130.109,2.15,0.00,1,0,40224,118445,0,0,89280,812,0,4,0,0,0.000000,0.000000,67392,21888,0,67392,4,62.87,0.00
1788379400.314,131.120,2.24,0.00,1,0,40224,118445,0,0,89280,812,0,4,0,0,0.000000,0.000000,67392,21888,0,67392,4,0.00,0.00
1788379401.326,132.132,1.76,0.00,1,0,40224,118445,0,0,89280,812,0,4,0,0,0.000000,0.000000,67392,21888,0,67392,4,0.00,0.00
1788379402.340,133.147,1.46,0.00,1,0,40224,118445,0,0,118445,845,0,4,0,0,0.000000,0.000000,78221,40224,0,67392,4,0.00,32.53
1788379403.352,134.159,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,32.60
1788379404.364,135.170,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379405.375,136.182,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379406.387,137.193,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379407.398,138.205,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379408.406,139.212,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379409.416,140.222,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379410.425,141.231,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379411.436,142.242,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379412.447,143.253,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379413.458,144.264,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379414.473,145.280,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379415.486,146.293,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379416.499,147.305,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379417.510,148.317,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379418.523,149.329,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379419.536,150.342,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379420.547,151.353,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379421.559,152.366,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379422.567,153.374,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379423.576,154.383,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379424.585,155.391,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379425.598,156.405,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379426.611,157.417,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379427.623,158.429,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379428.636,159.443,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379429.649,160.455,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379430.656,161.463,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379431.669,162.475,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379432.681,163.487,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379433.692,164.498,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379434.702,165.508,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379435.713,166.519,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379436.725,167.531,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379437.737,168.544,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379438.750,169.556,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379439.762,170.568,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379440.774,171.581,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379441.786,172.593,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379442.798,173.604,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379443.809,174.615,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379444.821,175.627,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379445.832,176.638,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379446.843,177.650,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379447.855,178.661,0.00,0.00,0,0,40224,118445,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379448.867,179.673,1.57,0.00,1,0,40224,138756,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379449.878,180.685,1.75,0.00,1,0,40224,138756,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379450.890,181.696,1.85,0.00,1,0,40224,138756,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379451.897,182.703,1.94,0.00,1,0,40224,138756,0,0,118445,878,0,5,0,0,0.000000,0.000000,78221,40224,0,78221,5,0.00,0.00
1788379452.909,183.715,1.13,0.00,1,0,40224,138756,0,0,138756,880,0,5,0,0,0.000000,0.000000,98532,40224,0,78221,5,0.00,1.98
1788379453.922,184.728,1.13,0.00,1,0,40224,138756,0,0,138756,923,0,5,0,0,0.000000,0.000000,98532,40224,0,78221,5,0.00,42.47
1788379454.934,185.741,1.13,0.00,1,0,40224,138756,0,0,138756,965,0,5,0,0,0.000000,0.000000,98532,40224,0,78221,5,0.00,41.48
1788379455.947,186.753,1.13,0.00,1,0,40224,138756,0,0,138756,1007,0,5,0,0,0.000000,0.000000,98532,40224,0,78221,5,0.00,41.48
1788379456.961,187.768,0.00,0.00,0,0,40224,138756,0,0,138756,1009,0,6,0,0,0.000000,0.000000,98532,40224,0,98532,6,0.00,1.97
1788379457.969,188.775,0.00,0.00,0,0,40224,138756,0,0,138756,1009,0,6,0,0,0.000000,0.000000,98532,40224,0,98532,6,0.00,0.00
1788379458.983,189.789,0.00,0.00,0,0,40224,138756,0,0,138756,1009,0,6,0,0,0.000000,0.000000,98532,40224,0,98532,6,0.00,0.00
1788379459.995,190.801,0.00,0.00,0,0,40224,138756,0,0,138756,1009,0,6,0,0,0.000000,0.000000,98532,40224,0,98532,6,0.00,0.00
1788379461.006,191.813,0.00,0.00,0,0,40224,138756,0,0,138756,1009,0,6,0,0,0.000000,0.000000,98532,40224,0,98532,6,0.00,0.00
1788379462.017,192.824,0.00,0.00,0,0,40224,138756,0,0,138756,1009,0,6,0,0,0.000000,0.000000,98532,40224,0,98532,6,0.00,0.00
1788379463.029,193.835,0.00,0.00,0,0,40224,138756,0,0,138756,1009,0,6,0,0,0.000000,0.000000,98532,40224,0,98532,6,0.00,0.00
