timestamp_sec,relative_time_sec,kv_cache_usage_pct,cpu_kv_cache_usage_pct,num_requests_running,num_requests_waiting,prefix_cache_hits,prefix_cache_queries,cpu_prefix_cache_hits,cpu_prefix_cache_queries,prompt_tokens_total,generation_tokens_total,num_preemptions_total,request_success_total,kv_offload_bytes_gpu_to_cpu,kv_offload_bytes_cpu_to_gpu,kv_offload_time_gpu_to_cpu,kv_offload_time_cpu_to_gpu,prompt_tokens_local_compute,prompt_tokens_local_cache_hit,prompt_tokens_external_kv_transfer,prefill_kv_computed_tokens_sum,prefill_kv_computed_tokens_count,interval_cache_hit_rate_pct,interval_throughput_tok_per_sec
1788385579.808,32.435,8.42,0.00,6,2,422784,724443,0,0,705035,7652,0,28,0,0,0.000000,0.000000,282251,422784,0,189743,28,0.00,7.89
1788385580.822,33.449,8.65,0.00,6,2,422784,724443,0,0,705035,7666,0,28,0,0,0.000000,0.000000,282251,422784,0,189743,28,0.00,13.81
1788385581.835,34.463,8.78,0.00,7,1,422784,736773,0,0,705035,7671,0,28,0,0,0.000000,0.000000,282251,422784,0,189743,28,0.00,4.93
1788385582.849,35.476,9.41,0.00,7,1,422784,736773,0,0,724443,7690,0,28,0,0,0.000000,0.000000,301659,422784,0,189743,28,0.00,18.74
1788385583.863,36.490,9.52,0.00,7,1,422784,736773,0,0,724443,7699,0,28,0,0,0.000000,0.000000,301659,422784,0,189743,28,0.00,8.88
1788385584.876,37.503,11.49,0.00,8,0,450752,767943,0,0,724443,7721,0,28,0,0,0.000000,0.000000,301659,422784,0,189743,28,89.73,21.72
1788385585.888,38.516,10.99,0.00,8,0,450752,767943,0,0,736773,7732,0,28,0,0,0.000000,0.000000,313989,422784,0,189743,28,0.00,10.86
1788385586.901,39.528,10.58,0.00,8,0,450752,767943,0,0,767943,7841,0,28,0,0,0.000000,0.000000,317191,450752,0,189743,28,0.00,107.64
1788385587.914,40.541,10.60,0.00,8,0,450752,767943,0,0,767943,7993,0,28,0,0,0.000000,0.000000,317191,450752,0,189743,28,0.00,150.06
1788385588.927,41.554,10.58,0.00,8,0,450752,767943,0,0,767943,8159,0,28,0,0,0.000000,0.000000,317191,450752,0,189743,28,0.00,163.89
1788385589.939,42.567,9.31,0.00,7,0,450752,767943,0,0,767943,8318,0,29,0,0,0.000000,0.000000,317191,450752,0,208594,29,0.00,157.00
1788385590.952,43.579,9.30,0.00,7,0,450752,767943,0,0,767943,8459,0,29,0,0,0.000000,0.000000,317191,450752,0,208594,29,0.00,139.25
1788385591.964,44.592,9.31,0.00,7,0,450752,767943,0,0,767943,8633,0,29,0,0,0.000000,0.000000,317191,450752,0,208594,29,0.00,171.91
1788385592.977,45.604,7.94,0.00,6,0,450752,767943,0,0,767943,8768,0,30,0,0,0.000000,0.000000,317191,450752,0,228905,30,0.00,133.36
1788385593.990,46.617,6.69,0.00,5,0,450752,767943,0,0,767943,8900,0,31,0,0,0.000000,0.000000,317191,450752,0,247265,31,0.00,130.25
1788385595.005,47.632,5.24,0.00,4,0,450752,767943,0,0,767943,9011,0,32,0,0,0.000000,0.000000,317191,450752,0,269181,32,0.00,109.39
1788385596.018,48.645,5.25,0.00,4,0,450752,767943,0,0,767943,9111,0,32,0,0,0.000000,0.000000,317191,450752,0,269181,32,0.00,98.73
1788385597.031,49.658,6.33,0.00,5,0,450752,794755,0,0,767943,9175,0,32,0,0,0.000000,0.000000,317191,450752,0,269181,32,0.00,63.18
1788385598.043,50.670,6.97,0.00,5,0,450752,794755,0,0,767943,9192,0,32,0,0,0.000000,0.000000,317191,450752,0,269181,32,0.00,16.79
1788385599.055,51.683,7.08,0.00,5,0,450752,794755,0,0,767943,9201,0,32,0,0,0.000000,0.000000,317191,450752,0,269181,32,0.00,8.89
1788385600.068,52.695,7.31,0.00,5,0,450752,794755,0,0,767943,9216,0,32,0,0,0.000000,0.000000,317191,450752,0,269181,32,0.00,14.82
1788385601.080,53.708,7.43,0.00,5,0,450752,794755,0,0,767943,9223,0,32,0,0,0.000000,0.000000,317191,450752,0,269181,32,0.00,6.91
1788385602.091,54.719,7.55,0.00,5,0,450752,794755,0,0,767943,9232,0,32,0,0,0.000000,0.000000,317191,450752,0,269181,32,0.00,8.90
1788385603.105,55.732,7.66,0.00,5,0,450752,794755,0,0,767943,9238,0,32,0,0,0.000000,0.000000,317191,450752,0,269181,32,0.00,5.92
1788385604.118,56.745,5.85,0.00,4,0,450752,794755,0,0,767943,9248,0,33,0,0,0.000000,0.000000,317191,450752,0,272383,33,0.00,9.87
1788385605.147,57.774,5.03,0.00,4,0,450752,794755,0,0,794755,9278,0,33,0,0,0.000000,0.000000,344003,450752,0,272383,33,0.00,29.14
1788385606.159,58.786,7.55,0.00,5,0,472608,824907,0,0,794755,9304,0,33,0,0,0.000000,0.000000,344003,450752,0,272383,33,72.49,25.69
1788385607.174,59.802,7.77,0.00,5,0,472608,824907,0,0,794755,9317,0,33,0,0,0.000000,0.000000,344003,450752,0,272383,33,0.00,12.80
1788385608.187,60.814,7.89,0.00,6,0,472608,849165,0,0,794755,9325,0,33,0,0,0.000000,0.000000,344003,450752,0,272383,33,0.00,7.90
1788385609.199,61.827,8.41,0.00,6,0,472608,849165,0,0,824907,9333,0,33,0,0,0.000000,0.000000,352299,472608,0,272383,33,0.00,7.90
1788385610.216,62.844,8.65,0.00,6,0,472608,849165,0,0,824907,9349,0,33,0,0,0.000000,0.000000,352299,472608,0,272383,33,0.00,15.73
1788385611.229,63.857,8.77,0.00,6,0,472608,849165,0,0,824907,9356,0,33,0,0,0.000000,0.000000,352299,472608,0,272383,33,0.00,6.91
1788385612.242,64.869,9.00,0.00,6,0,472608,849165,0,0,824907,9375,0,33,0,0,0.000000,0.000000,352299,472608,0,272383,33,0.00,18.77
1788385613.255,65.882,9.12,0.00,6,0,472608,849165,0,0,824907,9387,0,33,0,0,0.000000,0.000000,352299,472608,0,272383,33,0.00,11.85
1788385614.267,66.894,9.23,0.00,6,0,472608,849165,0,0,824907,9395,0,33,0,0,0.000000,0.000000,352299,472608,0,272383,33,0.00,7.90
1788385615.279,67.906,9.34,0.00,6,0,472608,849165,0,0,824907,9405,0,33,0,0,0.000000,0.000000,352299,472608,0,272383,33,0.00,9.88
1788385616.291,68.918,8.41,0.00,6,0,472608,849165,0,0,849165,9473,0,33,0,0,0.000000,0.000000,376557,472608,0,272383,33,0.00,67.19
1788385617.304,69.931,8.42,0.00,6,0,472608,849165,0,0,849165,9602,0,33,0,0,0.000000,0.000000,376557,472608,0,272383,33,0.00,127.43
1788385618.316,70.943,8.41,0.00,6,0,472608,849165,0,0,849165,9729,0,33,0,0,0.000000,0.000000,376557,472608,0,272383,33,0.00,125.42
1788385619.328,71.955,7.42,0.00,5,0,472608,849165,0,0,849165,9833,0,34,0,0,0.000000,0.000000,376557,472608,0,284713,34,0.00,102.77
1788385620.342,72.969,5.05,0.00,3,0,472608,849165,0,0,849165,9934,0,36,0,0,0.000000,0.000000,376557,472608,0,317191,36,0.00,99.65
1788385621.354,73.981,5.05,0.00,3,0,472608,849165,0,0,849165,10008,0,36,0,0,0.000000,0.000000,376557,472608,0,317191,36,0.00,73.13
1788385622.367,74.994,5.06,0.00,3,0,472608,849165,0,0,849165,10073,0,36,0,0,0.000000,0.000000,376557,472608,0,317191,36,0.00,64.13
1788385623.379,76.006,5.06,0.00,3,0,472608,849165,0,0,849165,10147,0,36,0,0,0.000000,0.000000,376557,472608,0,317191,36,0.00,73.15
1788385624.400,77.027,5.06,0.00,3,0,472608,849165,0,0,849165,10213,0,36,0,0,0.000000,0.000000,376557,472608,0,317191,36,0.00,64.63
1788385625.413,78.040,6.12,0.00,4,0,485632,862903,0,0,862903,10268,0,36,0,0,0.000000,0.000000,377271,485632,0,317191,36,94.80,54.31
1788385626.425,79.052,6.12,0.00,4,0,485632,862903,0,0,862903,10352,0,36,0,0,0.000000,0.000000,377271,485632,0,317191,36,0.00,82.99
1788385627.438,80.065,7.65,0.00,5,0,504992,882757,0,0,862903,10430,0,36,0,0,0.000000,0.000000,377271,485632,0,317191,36,97.51,76.98
1788385628.451,81.078,5.63,0.00,4,0,504992,882757,0,0,882757,10533,0,37,0,0,0.000000,0.000000,377765,504992,0,325487,37,0.00,101.68
1788385629.463,82.091,5.63,0.00,4,0,504992,882757,0,0,882757,10637,0,37,0,0,0.000000,0.000000,377765,504992,0,325487,37,0.00,102.71
1788385630.475,83.103,4.59,0.00,3,0,504992,882757,0,0,882757,10714,0,38,0,0,0.000000,0.000000,377765,504992,0,326201,38,0.00,76.09
1788385631.487,84.115,4.59,0.00,3,0,504992,882757,0,0,882757,10783,0,38,0,0,0.000000,0.000000,377765,504992,0,326201,38,0.00,68.19
1788385632.503,85.130,4.59,0.00,3,0,504992,882757,0,0,882757,10854,0,38,0,0,0.000000,0.000000,377765,504992,0,326201,38,0.00,69.92
1788385633.550,86.177,4.60,0.00,3,0,504992,882757,0,0,882757,10921,0,38,0,0,0.000000,0.000000,377765,504992,0,326201,38,0.00,63.98
1788385634.563,87.190,6.74,0.00,5,0,518688,914124,0,0,896756,10961,0,38,0,0,0.000000,0.000000,378068,518688,0,326201,38,43.66,39.49
1788385635.575,88.202,7.38,0.00,5,0,518688,914124,0,0,896756,10973,0,38,0,0,0.000000,0.000000,378068,518688,0,326201,38,0.00,11.85
1788385636.587,89.215,7.50,0.00,5,0,518688,914124,0,0,896756,10978,0,38,0,0,0.000000,0.000000,378068,518688,0,326201,38,0.00,4.94
1788385637.600,90.227,6.04,0.00,4,0,518688,914124,0,0,896756,10990,0,39,0,0,0.000000,0.000000,378068,518688,0,353013,39,0.00,11.85
1788385638.616,91.243,6.16,0.00,4,0,518688,914124,0,0,896756,10995,0,39,0,0,0.000000,0.000000,378068,518688,0,353013,39,0.00,4.92
1788385639.628,92.256,6.81,0.00,5,0,518688,933201,0,0,914124,11012,0,39,0,0,0.000000,0.000000,395436,518688,0,353013,39,0.00,16.79
1788385640.640,93.268,6.91,0.00,5,0,518688,933201,0,0,914124,11019,0,39,0,0,0.000000,0.000000,395436,518688,0,353013,39,0.00,6.92
1788385641.653,94.280,7.15,0.00,5,0,518688,933201,0,0,914124,11031,0,39,0,0,0.000000,0.000000,395436,518688,0,353013,39,0.00,11.85
1788385642.665,95.292,7.27,0.00,5,0,518688,933201,0,0,914124,11038,0,39,0,0,0.000000,0.000000,395436,518688,0,353013,39,0.00,6.92
1788385643.677,96.304,7.38,0.00,5,0,518688,933201,0,0,914124,11043,0,39,0,0,0.000000,0.000000,395436,518688,0,353013,39,0.00,4.94
1788385644.693,97.320,6.51,0.00,5,0,518688,933201,0,0,933201,11080,0,39,0,0,0.000000,0.000000,414513,518688,0,353013,39,0.00,36.43
1788385645.707,98.335,8.96,0.00,6,0,545440,963963,0,0,933201,11096,0,39,0,0,0.000000,0.000000,414513,518688,0,353013,39,86.96,15.77
1788385646.720,99.348,8.37,0.00,6,0,545440,963963,0,0,963963,11156,0,39,0,0,0.000000,0.000000,418523,545440,0,353013,39,0.00,59.23
1788385647.732,100.359,8.38,0.00,6,0,545440,963963,0,0,963963,11276,0,39,0,0,0.000000,0.000000,418523,545440,0,353013,39,0.00,118.61
1788385648.745,101.372,8.37,0.00,6,0,545440,963963,0,0,963963,11409,0,39,0,0,0.000000,0.000000,418523,545440,0,353013,39,0.00,131.36
1788385649.756,102.384,8.38,0.00,6,0,545440,963963,0,0,963963,11559,0,39,0,0,0.000000,0.000000,418523,545440,0,353013,39,0.00,148.27
1788385650.771,103.398,7.15,0.00,5,0,545440,963963,0,0,963963,11704,0,40,0,0,0.000000,0.000000,418523,545440,0,370381,40,0.00,142.91
1788385651.782,104.410,5.81,0.00,4,0,545440,963963,0,0,963963,11807,0,41,0,0,0.000000,0.000000,418523,545440,0,370875,41,0.00,101.83
1788385652.795,105.422,4.73,0.00,3,0,545440,963963,0,0,963963,11887,0,42,0,0,0.000000,0.000000,418523,545440,0,371178,42,0.00,79.00
1788385653.808,106.435,7.09,0.00,4,0,563744,993127,0,0,963963,11958,0,42,0,0,0.000000,0.000000,418523,545440,0,371178,42,62.76,70.09
1788385654.821,107.449,7.21,0.00,4,0,563744,993127,0,0,963963,11962,0,42,0,0,0.000000,0.000000,418523,545440,0,371178,42,0.00,3.95
1788385655.833,108.460,7.31,0.00,4,0,563744,993127,0,0,963963,11967,0,42,0,0,0.000000,0.000000,418523,545440,0,371178,42,0.00,4.94
1788385656.846,109.474,7.42,0.00,4,0,563744,993127,0,0,963963,11971,0,42,0,0,0.000000,0.000000,418523,545440,0,371178,42,0.00,3.95
1788385657.860,110.488,7.61,0.00,5,0,577696,1007434,0,0,1007434,12004,0,42,0,0,0.000000,0.000000,429738,577696,0,371178,42,97.52,32.54
1788385658.873,111.500,7.61,0.00,5,0,577696,1007434,0,0,1007434,12113,0,42,0,0,0.000000,0.000000,429738,577696,0,371178,42,0.00,107.69
1788385659.886,112.513,4.44,0.00,3,0,577696,1007434,0,0,1007434,12220,0,44,0,0,0.000000,0.000000,429738,577696,0,394265,44,0.00,105.62
1788385660.899,113.526,4.03,0.00,3,0,597504,1027784,0,0,1027784,12286,0,45,0,0,0.000000,0.000000,430280,597504,0,405125,45,97.34,65.15
1788385661.911,114.539,4.03,0.00,3,0,597504,1027784,0,0,1027784,12379,0,45,0,0,0.000000,0.000000,430280,597504,0,405125,45,0.00,91.84
1788385662.925,115.552,5.91,0.00,4,0,614816,1048822,0,0,1027784,12400,0,45,0,0,0.000000,0.000000,430280,597504,0,405125,45,82.29,20.71
1788385663.938,116.565,2.75,0.00,2,0,614816,1048822,0,0,1048822,12451,0,47,0,0,0.000000,0.000000,434006,614816,0,429738,47,0.00,50.34
1788385664.951,117.579,2.76,0.00,2,0,614816,1048822,0,0,1048822,12531,0,47,0,0,0.000000,0.000000,434006,614816,0,429738,47,0.00,78.96
1788385665.970,118.597,2.77,0.00,2,0,614816,1048822,0,0,1048822,12593,0,47,0,0,0.000000,0.000000,434006,614816,0,429738,47,0.00,60.88
1788385666.984,119.611,4.80,0.00,3,0,645536,1079970,0,0,1048822,12658,0,47,0,0,0.000000,0.000000,434006,614816,0,429738,47,98.63,64.08
1788385667.998,120.625,5.74,0.00,4,0,659776,1094477,0,0,1094477,12732,0,47,0,0,0.000000,0.000000,434701,659776,0,429738,47,98.16,72.99
1788385669.010,121.638,5.74,0.00,4,0,659776,1094477,0,0,1094477,12834,0,47,0,0,0.000000,0.000000,434701,659776,0,429738,47,0.00,100.75
1788385670.022,122.650,5.75,0.00,4,0,659776,1094477,0,0,1094477,12933,0,47,0,0,0.000000,0.000000,434701,659776,0,429738,47,0.00,97.81
1788385671.039,123.667,7.77,0.00,5,0,678816,1115180,0,0,1094477,13009,0,47,0,0,0.000000,0.000000,434701,659776,0,429738,47,91.97,74.73
1788385672.052,124.679,7.14,0.00,5,0,678816,1115180,0,0,1115180,13103,0,47,0,0,0.000000,0.000000,436364,678816,0,429738,47,0.00,92.82
1788385673.064,125.691,6.04,0.00,4,0,678816,1115180,0,0,1115180,13206,0,48,0,0,0.000000,0.000000,436364,678816,0,430005,48,0.00,101.78
1788385674.078,126.705,4.16,0.00,3,0,678816,1115180,0,0,1115180,13309,0,49,0,0,0.000000,0.000000,436364,678816,0,430433,49,0.00,101.58
1788385675.092,127.719,2.80,0.00,2,0,678816,1115180,0,0,1115180,13395,0,50,0,0,0.000000,0.000000,436364,678816,0,430975,50,0.00,84.82
1788385676.104,128.732,2.80,0.00,2,0,678816,1115180,0,0,1115180,13453,0,50,0,0,0.000000,0.000000,436364,678816,0,430975,50,0.00,57.29
1788385677.117,129.744,2.79,0.00,2,0,678816,1115180,0,0,1115180,13507,0,50,0,0,0.000000,0.000000,436364,678816,0,430975,50,0.00,53.34
1788385678.131,130.758,3.91,0.00,3,0,693280,1130136,0,0,1130136,13575,0,50,0,0,0.000000,0.000000,436856,693280,0,430975,50,96.71,67.05
1788385679.145,131.772,5.01,0.00,4,0,693280,1149263,0,0,1130136,13668,0,50,0,0,0.000000,0.000000,436856,693280,0,430975,50,0.00,91.74
1788385680.157,132.784,5.52,0.00,4,0,693280,1149263,0,0,1130136,13673,0,50,0,0,0.000000,0.000000,436856,693280,0,430975,50,0.00,4.94
1788385681.169,133.796,5.74,0.00,4,0,693280,1149263,0,0,1130136,13686,0,50,0,0,0.000000,0.000000,436856,693280,0,430975,50,0.00,12.85
1788385682.181,134.808,5.87,0.00,4,0,693280,1149263,0,0,1130136,13692,0,50,0,0,0.000000,0.000000,436856,693280,0,430975,50,0.00,5.93
1788385683.194,135.821,6.11,0.00,4,0,693280,1149263,0,0,1130136,13702,0,50,0,0,0.000000,0.000000,436856,693280,0,430975,50,0.00,9.87
1788385684.206,136.834,7.53,0.00,5,0,713568,1170146,0,0,1130136,13709,0,50,0,0,0.000000,0.000000,436856,693280,0,430975,50,97.15,6.91
1788385685.219,137.847,6.61,0.00,5,0,713568,1170146,0,0,1170146,13767,0,50,0,0,0.000000,0.000000,456578,713568,0,430975,50,0.00,57.26
1788385686.232,138.859,6.62,0.00,5,0,713568,1170146,0,0,1170146,13907,0,50,0,0,0.000000,0.000000,456578,713568,0,430975,50,0.00,138.25
1788385687.246,139.873,6.63,0.00,5,0,713568,1170146,0,0,1170146,14038,0,50,0,0,0.000000,0.000000,456578,713568,0,430975,50,0.00,129.23
1788385688.259,140.886,6.64,0.00,5,0,713568,1170146,0,0,1170146,14196,0,50,0,0,0.000000,0.000000,456578,713568,0,430975,50,0.00,155.98
1788385689.271,141.898,5.18,0.00,4,0,713568,1186355,0,0,1170146,14298,0,52,0,0,0.000000,0.000000,456578,713568,0,435193,52,0.00,100.78
1788385690.286,142.913,5.71,0.00,4,0,713568,1186355,0,0,1170146,14302,0,52,0,0,0.000000,0.000000,456578,713568,0,435193,52,0.00,3.94
1788385691.298,143.925,5.94,0.00,4,0,713568,1186355,0,0,1170146,14311,0,52,0,0,0.000000,0.000000,456578,713568,0,435193,52,0.00,8.89
1788385692.311,144.938,6.05,0.00,4,0,713568,1186355,0,0,1170146,14315,0,52,0,0,0.000000,0.000000,456578,713568,0,435193,52,0.00,3.95
1788385693.324,145.951,5.79,0.00,4,0,713568,1186355,0,0,1170146,14325,0,52,0,0,0.000000,0.000000,456578,713568,0,435193,52,0.00,9.87
1788385694.336,146.963,5.28,0.00,4,0,713568,1186355,0,0,1186355,14403,0,52,0,0,0.000000,0.000000,472787,713568,0,435193,52,0.00,77.08
1788385695.348,147.976,5.27,0.00,4,0,713568,1186355,0,0,1186355,14506,0,52,0,0,0.000000,0.000000,472787,713568,0,435193,52,0.00,101.73
1788385696.374,149.001,6.42,0.00,5,0,728480,1201692,0,0,1201692,14611,0,52,0,0,0.000000,0.000000,473212,728480,0,435193,52,97.23,102.43
1788385697.388,150.015,6.40,0.00,5,0,728480,1201692,0,0,1201692,14734,0,52,0,0,0.000000,0.000000,473212,728480,0,435193,52,0.00,121.28
1788385698.401,151.028,6.43,0.00,5,0,728480,1201692,0,0,1201692,14860,0,52,0,0,0.000000,0.000000,473212,728480,0,435193,52,0.00,124.40
1788385699.413,152.040,6.42,0.00,5,0,728480,1201692,0,0,1201692,14996,0,52,0,0,0.000000,0.000000,473212,728480,0,435193,52,0.00,134.36
1788385700.427,153.055,5.12,0.00,4,0,728480,1201692,0,0,1201692,15111,0,53,0,0,0.000000,0.000000,473212,728480,0,454320,53,0.00,113.33
1788385701.440,154.067,4.81,0.00,4,0,728480,1224397,0,0,1201692,15158,0,54,0,0,0.000000,0.000000,473212,728480,0,454915,54,0.00,46.41
1788385702.454,155.081,5.44,0.00,4,0,728480,1224397,0,0,1201692,15173,0,54,0,0,0.000000,0.000000,473212,728480,0,454915,54,0.00,14.80
1788385703.466,156.094,5.55,0.00,4,0,728480,1224397,0,0,1201692,15178,0,54,0,0,0.000000,0.000000,473212,728480,0,454915,54,0.00,4.94
1788385704.539,157.167,4.38,0.00,3,0,728480,1224397,0,0,1201692,15189,0,55,0,0,0.000000,0.000000,473212,728480,0,456578,55,0.00,10.25
1788385705.554,158.182,4.50,0.00,3,0,728480,1224397,0,0,1201692,15192,0,55,0,0,0.000000,0.000000,473212,728480,0,456578,55,0.00,2.96
1788385706.567,159.195,4.62,0.00,3,1,728480,1224397,0,0,1201692,15195,0,55,0,0,0.000000,0.000000,473212,728480,0,456578,55,0.00,2.96
1788385707.580,160.208,4.86,0.00,4,0,728480,1244405,0,0,1201692,15204,0,55,0,0,0.000000,0.000000,473212,728480,0,456578,55,0.00,8.89
1788385708.594,161.222,4.20,0.00,3,0,728480,1244405,0,0,1224397,15208,0,56,0,0,0.000000,0.000000,495917,728480,0,472787,56,0.00,3.94
1788385709.608,162.235,4.44,0.00,3,0,728480,1244405,0,0,1224397,15213,0,56,0,0,0.000000,0.000000,495917,728480,0,472787,56,0.00,4.93
1788385710.621,163.249,4.55,0.00,3,0,728480,1244405,0,0,1224397,15217,0,56,0,0,0.000000,0.000000,495917,728480,0,472787,56,0.00,3.95
1788385711.635,164.263,4.78,0.00,3,2,728480,1244405,0,0,1224397,15224,0,56,0,0,0.000000,0.000000,495917,728480,0,472787,56,0.00,6.90
1788385712.650,165.277,4.89,0.00,3,2,728480,1244405,0,0,1224397,15226,0,56,0,0,0.000000,0.000000,495917,728480,0,472787,56,0.00,1.97
1788385713.663,166.290,8.75,0.00,6,0,786112,1303624,0,0,1224397,15230,0,56,0,0,0.000000,0.000000,495917,728480,0,472787,56,97.32,3.95
1788385714.677,167.304,9.30,0.00,7,0,805184,1323634,0,0,1323634,15310,0,56,0,0,0.000000,0.000000,518450,805184,0,472787,56,95.31,78.89
1788385715.690,168.317,9.32,0.00,7,0,805184,1323634,0,0,1323634,15495,0,56,0,0,0.000000,0.000000,518450,805184,0,472787,56,0.00,182.57
1788385716.704,169.331,9.32,0.00,7,0,805184,1323634,0,0,1323634,15680,0,56,0,0,0.000000,0.000000,518450,805184,0,472787,56,0.00,182.55
1788385717.716,170.343,9.34,0.00,7,0,805184,1323634,0,0,1323634,15876,0,56,0,0,0.000000,0.000000,518450,805184,0,472787,56,0.00,193.62
