timestamp_sec,relative_time_sec,kv_cache_usage_pct,cpu_kv_cache_usage_pct,num_requests_running,num_requests_waiting,prefix_cache_hits,prefix_cache_queries,cpu_prefix_cache_hits,cpu_prefix_cache_queries,prompt_tokens_total,generation_tokens_total,num_preemptions_total,request_success_total,kv_offload_bytes_gpu_to_cpu,kv_offload_bytes_cpu_to_gpu,kv_offload_time_gpu_to_cpu,kv_offload_time_cpu_to_gpu,prompt_tokens_local_compute,prompt_tokens_local_cache_hit,prompt_tokens_external_kv_transfer,prefill_kv_computed_tokens_sum,prefill_kv_computed_tokens_count,interval_cache_hit_rate_pct,interval_throughput_tok_per_sec
1788387678.470,17.207,2.92,0.00,1,0,0,40767,0,0,18851,119,0,1,0,0,0.000000,0.000000,18851,0,0,18851,1,0.00,0.00
1788387679.482,18.219,3.00,0.00,1,0,0,40767,0,0,18851,119,0,1,0,0,0.000000,0.000000,18851,0,0,18851,1,0.00,0.00
1788387680.494,19.231,3.19,0.00,1,0,0,40767,0,0,18851,119,0,1,0,0,0.000000,0.000000,18851,0,0,18851,1,0.00,0.00
1788387681.506,20.242,3.07,0.00,1,0,0,40767,0,0,18851,119,0,1,0,0,0.000000,0.000000,18851,0,0,18851,1,0.00,0.00
1788387682.514,21.251,1.27,0.00,1,0,0,40767,0,0,40767,152,0,1,0,0,0.000000,0.000000,40767,0,0,18851,1,0.00,32.72
1788387683.525,22.262,1.27,0.00,1,0,0,40767,0,0,40767,207,0,1,0,0,0.000000,0.000000,40767,0,0,18851,1,0.00,54.41
1788387684.538,23.275,1.27,0.00,1,0,0,40767,0,0,40767,270,0,1,0,0,0.000000,0.000000,40767,0,0,18851,1,0.00,62.19
1788387685.551,24.287,1.28,0.00,1,0,0,40767,0,0,40767,327,0,1,0,0,0.000000,0.000000,40767,0,0,18851,1,0.00,56.29
1788387686.564,25.301,0.00,0.00,0,0,0,40767,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,16.78
1788387687.576,26.312,0.00,0.00,0,0,0,40767,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,0.00
1788387688.588,27.325,0.00,0.00,0,0,0,40767,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,0.00
1788387689.600,28.337,0.00,0.00,0,0,0,40767,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,0.00
1788387690.612,29.349,0.00,0.00,0,0,0,40767,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,0.00
1788387691.625,30.361,0.00,0.00,0,0,0,40767,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,0.00
1788387692.637,31.373,0.00,0.00,0,0,0,40767,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,0.00
1788387693.649,32.386,0.00,0.00,0,0,0,40767,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,0.00
1788387694.662,33.399,0.00,0.00,0,0,0,40767,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,0.00
1788387695.674,34.410,0.00,0.00,0,0,0,40767,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,0.00
1788387702.974,41.711,0.00,0.00,0,0,0,40767,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,0.00
1788387703.989,42.725,3.44,0.00,1,0,21856,70919,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,72.49,0.00
1788387705.001,43.737,3.54,0.00,1,0,21856,70919,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,0.00
1788387706.014,44.750,1.57,0.00,1,0,21856,70919,0,0,70919,349,0,2,0,0,0.000000,0.000000,49063,21856,0,40767,2,0.00,4.94
1788387707.028,45.765,1.57,0.00,1,0,21856,70919,0,0,70919,398,0,2,0,0,0.000000,0.000000,49063,21856,0,40767,2,0.00,48.29
1788387708.041,46.777,1.58,0.00,1,0,21856,70919,0,0,70919,481,0,2,0,0,0.000000,0.000000,49063,21856,0,40767,2,0.00,81.97
1788387709.058,47.794,1.57,0.00,1,0,21856,70919,0,0,70919,534,0,2,0,0,0.000000,0.000000,49063,21856,0,40767,2,0.00,52.13
1788387710.070,48.807,1.58,0.00,1,0,21856,70919,0,0,70919,586,0,2,0,0,0.000000,0.000000,49063,21856,0,40767,2,0.00,51.35
1788387711.083,49.820,0.00,0.00,0,0,21856,70919,0,0,70919,627,0,3,0,0,0.000000,0.000000,49063,21856,0,49063,3,0.00,40.48
1788387712.095,50.832,0.00,0.00,0,0,21856,70919,0,0,70919,627,0,3,0,0,0.000000,0.000000,49063,21856,0,49063,3,0.00,0.00
1788387713.107,51.843,0.00,0.00,0,0,21856,70919,0,0,70919,627,0,3,0,0,0.000000,0.000000,49063,21856,0,49063,3,0.00,0.00
1788387714.120,52.857,0.00,0.00,0,0,21856,70919,0,0,70919,627,0,3,0,0,0.000000,0.000000,49063,21856,0,49063,3,0.00,0.00
1788387715.128,53.864,0.00,0.00,0,0,21856,70919,0,0,70919,627,0,3,0,0,0.000000,0.000000,49063,21856,0,49063,3,0.00,0.00
1788387716.140,54.876,0.00,0.00,0,0,21856,70919,0,0,70919,627,0,3,0,0,0.000000,0.000000,49063,21856,0,49063,3,0.00,0.00
1788387717.153,55.889,0.00,0.00,0,0,21856,70919,0,0,70919,627,0,3,0,0,0.000000,0.000000,49063,21856,0,49063,3,0.00,0.00
1788387718.165,56.902,2.19,0.00,1,0,21856,89280,0,0,70919,627,0,3,0,0,0.000000,0.000000,49063,21856,0,49063,3,0.00,0.00
1788387719.177,57.914,2.82,0.00,1,0,21856,89280,0,0,70919,627,0,3,0,0,0.000000,0.000000,49063,21856,0,49063,3,0.00,0.00
1788387720.190,58.926,3.00,0.00,1,0,21856,89280,0,0,70919,627,0,3,0,0,0.000000,0.000000,49063,21856,0,49063,3,0.00,0.00
1788387721.202,59.938,3.10,0.00,1,0,21856,89280,0,0,70919,627,0,3,0,0,0.000000,0.000000,49063,21856,0,49063,3,0.00,0.00
1788387722.216,60.953,1.14,0.00,1,0,21856,89280,0,0,89280,642,0,3,0,0,0.000000,0.000000,67424,21856,0,49063,3,0.00,14.79
1788387723.229,61.965,1.14,0.00,1,0,21856,89280,0,0,89280,704,0,3,0,0,0.000000,0.000000,67424,21856,0,49063,3,0.00,61.24
1788387724.242,62.979,1.15,0.00,1,0,21856,89280,0,0,89280,773,0,3,0,0,0.000000,0.000000,67424,21856,0,49063,3,0.00,68.08
1788387725.255,63.992,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,38.50
1788387726.269,65.006,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387727.281,66.017,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387728.293,67.030,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387729.305,68.042,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387730.318,69.055,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387731.331,70.068,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387732.339,71.076,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387733.350,72.087,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387734.362,73.099,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387735.374,74.111,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387736.386,75.122,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387737.398,76.135,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387738.411,77.147,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387739.423,78.160,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387740.435,79.172,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387741.446,80.183,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387742.458,81.195,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387743.471,82.208,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387744.483,83.219,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387745.496,84.232,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387746.503,85.239,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387747.515,86.251,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387748.523,87.259,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387749.535,88.271,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387750.547,89.284,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387751.560,90.296,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387752.573,91.310,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387753.585,92.321,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387754.597,93.334,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387755.610,94.346,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387756.621,95.358,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387757.634,96.370,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387758.645,97.382,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387759.657,98.393,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387760.669,99.405,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387761.681,100.417,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387762.693,101.429,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387763.706,102.442,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387764.718,103.455,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387765.730,104.467,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387766.742,105.479,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387767.754,106.491,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387768.766,107.503,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387769.779,108.516,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387770.791,109.528,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387771.803,110.540,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387772.812,111.548,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387773.824,112.561,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387774.836,113.573,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387775.853,114.589,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387776.865,115.602,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387777.873,116.610,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387778.885,117.622,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387779.898,118.634,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387780.905,119.641,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387781.915,120.651,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387782.925,121.661,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387783.936,122.673,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387784.950,123.686,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387785.963,124.699,3.31,0.00,1,0,40160,118444,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,62.76,0.00
1788387786.975,125.712,3.41,0.00,1,0,40160,118444,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387787.987,126.724,3.49,0.00,1,0,40160,118444,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788387789.000,127.736,1.53,0.00,1,0,40160,118444,0,0,118444,824,0,4,0,0,0.000000,0.000000,78284,40160,0,67424,4,0.00,11.85
1788387790.012,128.749,1.54,0.00,1,0,40160,118444,0,0,118444,867,0,4,0,0,0.000000,0.000000,78284,40160,0,67424,4,0.00,42.48
1788387791.023,129.760,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,10.88
1788387792.036,130.772,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387793.048,131.784,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387794.060,132.797,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387795.073,133.810,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387796.084,134.821,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387797.096,135.832,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387798.107,136.843,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387799.118,137.855,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387800.130,138.867,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387801.142,139.879,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387802.154,140.890,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387803.165,141.902,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387804.177,142.914,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387805.189,143.926,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387806.202,144.938,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387807.214,145.950,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387808.224,146.960,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387809.235,147.972,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387810.246,148.983,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387811.258,149.994,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387812.271,151.008,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387813.283,152.020,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387814.296,153.032,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387815.308,154.044,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387816.320,155.057,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387817.335,156.072,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387818.348,157.085,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387819.361,158.097,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387820.374,159.110,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387821.386,160.122,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387822.398,161.134,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387823.410,162.146,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387824.422,163.158,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387825.434,164.170,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387826.446,165.183,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387827.459,166.195,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387828.470,167.207,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387829.482,168.219,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387830.495,169.232,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387831.507,170.244,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387832.520,171.257,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387833.531,172.268,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387834.544,173.281,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387835.557,174.293,2.74,0.00,1,0,40160,138755,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387836.564,175.301,2.82,0.00,1,0,40160,138755,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387837.576,176.313,3.00,0.00,1,0,40160,138755,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387838.589,177.325,3.10,0.00,1,0,40160,138755,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387839.602,178.338,3.19,0.00,1,0,40160,138755,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788387840.615,179.351,1.21,0.00,1,0,40160,138755,0,0,138755,922,0,5,0,0,0.000000,0.000000,98595,40160,0,78284,5,0.00,43.44
1788387841.628,180.365,1.21,0.00,1,0,40160,138755,0,0,138755,970,0,5,0,0,0.000000,0.000000,98595,40160,0,78284,5,0.00,47.36
1788387842.637,181.374,0.00,0.00,0,0,40160,138755,0,0,138755,1009,0,6,0,0,0.000000,0.000000,98595,40160,0,98595,6,0.00,38.65
