timestamp_sec,relative_time_sec,kv_cache_usage_pct,cpu_kv_cache_usage_pct,num_requests_running,num_requests_waiting,prefix_cache_hits,prefix_cache_queries,cpu_prefix_cache_hits,cpu_prefix_cache_queries,prompt_tokens_total,generation_tokens_total,num_preemptions_total,request_success_total,kv_offload_bytes_gpu_to_cpu,kv_offload_bytes_cpu_to_gpu,kv_offload_time_gpu_to_cpu,kv_offload_time_cpu_to_gpu,prompt_tokens_local_compute,prompt_tokens_local_cache_hit,prompt_tokens_external_kv_transfer,prefill_kv_computed_tokens_sum,prefill_kv_computed_tokens_count,interval_cache_hit_rate_pct,interval_throughput_tok_per_sec
1788465302.568,42.529,9.29,0.00,7,0,450560,767831,0,0,767831,8397,0,29,0,0,0.000000,0.000000,317271,450560,0,208674,29,0.00,166.92
1788465303.580,43.541,9.30,0.00,7,0,450560,767831,0,0,767831,8555,0,29,0,0,0.000000,0.000000,317271,450560,0,208674,29,0.00,156.13
1788465304.592,44.554,7.94,0.00,6,0,450560,767831,0,0,767831,8721,0,30,0,0,0.000000,0.000000,317271,450560,0,228985,30,0.00,163.91
1788465305.604,45.565,7.92,0.00,6,0,450560,767831,0,0,767831,8869,0,30,0,0,0.000000,0.000000,317271,450560,0,228985,30,0.00,146.35
1788465306.616,46.577,5.23,0.00,4,0,450560,767831,0,0,767831,8991,0,32,0,0,0.000000,0.000000,317271,450560,0,269262,32,0.00,120.53
1788465307.628,47.590,5.22,0.00,4,0,450560,767831,0,0,767831,9075,0,32,0,0,0.000000,0.000000,317271,450560,0,269262,32,0.00,82.97
1788465308.666,48.628,5.25,0.00,4,0,450560,767831,0,0,767831,9191,0,32,0,0,0.000000,0.000000,317271,450560,0,269262,32,0.00,111.75
1788465309.679,49.640,6.84,0.00,5,0,450560,794643,0,0,767831,9221,0,32,0,0,0.000000,0.000000,317271,450560,0,269262,32,0.00,29.64
1788465310.690,50.651,6.95,0.00,5,0,450560,794643,0,0,767831,9226,0,32,0,0,0.000000,0.000000,317271,450560,0,269262,32,0.00,4.94
1788465311.702,51.663,7.18,0.00,5,0,450560,794643,0,0,767831,9242,0,32,0,0,0.000000,0.000000,317271,450560,0,269262,32,0.00,15.82
1788465312.714,52.675,7.31,0.00,5,0,450560,794643,0,0,767831,9251,0,32,0,0,0.000000,0.000000,317271,450560,0,269262,32,0.00,8.89
1788465313.727,53.688,7.55,0.00,5,0,450560,794643,0,0,767831,9261,0,32,0,0,0.000000,0.000000,317271,450560,0,269262,32,0.00,9.87
1788465314.740,54.701,5.78,0.00,4,0,450560,794643,0,0,767831,9271,0,33,0,0,0.000000,0.000000,317271,450560,0,272463,33,0.00,9.87
1788465315.752,55.713,5.90,0.00,4,0,450560,794643,0,0,767831,9275,0,33,0,0,0.000000,0.000000,317271,450560,0,272463,33,0.00,3.95
1788465316.764,56.726,5.84,0.00,4,0,450560,794643,0,0,767831,9282,0,33,0,0,0.000000,0.000000,317271,450560,0,272463,33,0.00,6.91
1788465317.776,57.738,7.52,0.00,5,0,472416,824795,0,0,794643,9293,0,33,0,0,0.000000,0.000000,344083,450560,0,272463,33,72.49,10.87
1788465318.789,58.750,7.65,0.00,5,0,472416,824795,0,0,794643,9300,0,33,0,0,0.000000,0.000000,344083,450560,0,272463,33,0.00,6.91
1788465319.802,59.763,7.88,0.00,6,0,472416,849053,0,0,794643,9315,0,33,0,0,0.000000,0.000000,344083,450560,0,272463,33,0.00,14.81
1788465320.816,60.777,8.41,0.00,6,0,472416,849053,0,0,824795,9326,0,33,0,0,0.000000,0.000000,352379,472416,0,272463,33,0.00,10.85
1788465321.828,61.789,8.64,0.00,6,0,472416,849053,0,0,824795,9342,0,33,0,0,0.000000,0.000000,352379,472416,0,272463,33,0.00,15.81
1788465322.840,62.801,8.76,0.00,6,0,472416,849053,0,0,824795,9351,0,33,0,0,0.000000,0.000000,352379,472416,0,272463,33,0.00,8.89
1788465323.852,63.813,8.87,0.00,6,0,472416,849053,0,0,824795,9362,0,33,0,0,0.000000,0.000000,352379,472416,0,272463,33,0.00,10.87
1788465324.865,64.827,9.09,0.00,6,0,472416,849053,0,0,824795,9377,0,33,0,0,0.000000,0.000000,352379,472416,0,272463,33,0.00,14.80
1788465325.879,65.840,8.16,0.00,5,0,472416,849053,0,0,824795,9383,0,34,0,0,0.000000,0.000000,352379,472416,0,285533,34,0.00,5.92
1788465326.890,66.852,8.29,0.00,5,0,472416,849053,0,0,824795,9388,0,34,0,0,0.000000,0.000000,352379,472416,0,285533,34,0.00,4.94
1788465327.904,67.865,7.35,0.00,5,0,472416,849053,0,0,849053,9456,0,34,0,0,0.000000,0.000000,376637,472416,0,285533,34,0.00,67.12
1788465328.918,68.879,7.36,0.00,5,0,472416,849053,0,0,849053,9581,0,34,0,0,0.000000,0.000000,376637,472416,0,285533,34,0.00,123.23
1788465329.931,69.892,8.68,0.00,6,0,485440,862789,0,0,849053,9681,0,34,0,0,0.000000,0.000000,376637,472416,0,285533,34,94.82,98.70
1788465330.944,70.905,7.10,0.00,5,0,485440,862789,0,0,862789,9819,0,35,0,0,0.000000,0.000000,377349,485440,0,304941,35,0.00,136.23
1788465331.956,71.917,7.09,0.00,5,0,485440,862789,0,0,862789,9938,0,35,0,0,0.000000,0.000000,377349,485440,0,304941,35,0.00,117.61
1788465332.969,72.931,7.11,0.00,5,0,485440,862789,0,0,862789,10069,0,35,0,0,0.000000,0.000000,377349,485440,0,304941,35,0.00,129.28
1788465333.983,73.944,6.05,0.00,4,0,485440,862789,0,0,862789,10193,0,36,0,0,0.000000,0.000000,377349,485440,0,305653,36,0.00,122.32
1788465334.996,74.957,5.05,0.00,3,0,485440,862789,0,0,862789,10272,0,37,0,0,0.000000,0.000000,377349,485440,0,317983,37,0.00,77.99
1788465336.008,75.969,5.06,0.00,3,0,485440,862789,0,0,862789,10359,0,37,0,0,0.000000,0.000000,377349,485440,0,317983,37,0.00,85.99
1788465337.020,76.981,5.06,0.00,3,0,485440,862789,0,0,862789,10449,0,37,0,0,0.000000,0.000000,377349,485440,0,317983,37,0.00,88.90
1788465338.032,77.994,5.63,0.00,4,0,518496,896647,0,0,896647,10533,0,38,0,0,0.000000,0.000000,378151,518496,0,326279,38,97.63,82.98
1788465339.045,79.006,5.63,0.00,4,0,518496,896647,0,0,896647,10647,0,38,0,0,0.000000,0.000000,378151,518496,0,326279,38,0.00,112.62
1788465340.056,80.017,5.65,0.00,4,0,518496,896647,0,0,896647,10756,0,38,0,0,0.000000,0.000000,378151,518496,0,326279,38,0.00,107.83
1788465341.069,81.031,5.64,0.00,4,0,518496,896647,0,0,896647,10872,0,38,0,0,0.000000,0.000000,378151,518496,0,326279,38,0.00,114.43
1788465342.083,82.044,5.66,0.00,4,0,518496,896647,0,0,896647,10990,0,38,0,0,0.000000,0.000000,378151,518496,0,326279,38,0.00,116.41
1788465343.097,83.058,5.65,0.00,4,0,518496,896647,0,0,896647,11112,0,38,0,0,0.000000,0.000000,378151,518496,0,326279,38,0.00,120.36
1788465344.149,84.110,2.91,0.00,2,0,518496,896647,0,0,896647,11217,0,40,0,0,0.000000,0.000000,378151,518496,0,353390,40,0.00,99.79
1788465345.162,85.123,4.51,0.00,3,0,518496,914015,0,0,896647,11233,0,40,0,0,0.000000,0.000000,378151,518496,0,353390,40,0.00,15.79
1788465346.174,86.136,4.75,0.00,3,0,518496,914015,0,0,896647,11242,0,40,0,0,0.000000,0.000000,378151,518496,0,353390,40,0.00,8.89
1788465347.187,87.148,4.86,0.00,3,0,518496,914015,0,0,896647,11244,0,40,0,0,0.000000,0.000000,378151,518496,0,353390,40,0.00,1.98
1788465348.201,88.162,4.98,0.00,3,0,518496,914015,0,0,896647,11249,0,40,0,0,0.000000,0.000000,378151,518496,0,353390,40,0.00,4.93
1788465349.225,89.186,5.22,0.00,4,0,532448,928318,0,0,928318,11264,0,40,0,0,0.000000,0.000000,395870,532448,0,353390,40,97.55,14.65
1788465350.241,90.202,6.28,0.00,5,0,532448,947395,0,0,928318,11386,0,40,0,0,0.000000,0.000000,395870,532448,0,353390,40,0.00,120.02
1788465351.254,91.216,6.93,0.00,5,0,532448,947395,0,0,928318,11403,0,40,0,0,0.000000,0.000000,395870,532448,0,353390,40,0.00,16.78
1788465352.268,92.229,7.05,0.00,5,1,532448,947395,0,0,928318,11412,0,40,0,0,0.000000,0.000000,395870,532448,0,353390,40,0.00,8.88
1788465353.281,93.242,7.28,0.00,5,1,532448,947395,0,0,928318,11423,0,40,0,0,0.000000,0.000000,395870,532448,0,353390,40,0.00,10.86
1788465354.293,94.255,7.39,0.00,5,1,532448,947395,0,0,928318,11432,0,40,0,0,0.000000,0.000000,395870,532448,0,353390,40,0.00,8.89
1788465355.306,95.268,9.16,0.00,6,0,559200,978157,0,0,928318,11442,0,40,0,0,0.000000,0.000000,395870,532448,0,353390,40,86.96,9.87
1788465356.319,96.281,9.29,0.00,6,0,559200,978157,0,0,947395,11450,0,40,0,0,0.000000,0.000000,414947,532448,0,353390,40,0.00,7.90
1788465357.333,97.294,8.36,0.00,6,0,559200,978157,0,0,978157,11515,0,40,0,0,0.000000,0.000000,418957,559200,0,353390,40,0.00,64.12
1788465358.346,98.307,7.03,0.00,5,0,559200,978157,0,0,978157,11676,0,41,0,0,0.000000,0.000000,418957,559200,0,353893,41,0.00,158.99
1788465359.356,99.317,5.95,0.00,4,0,559200,978157,0,0,978157,11785,0,42,0,0,0.000000,0.000000,418957,559200,0,354244,42,0.00,107.93
1788465360.370,100.332,5.94,0.00,4,0,559200,978157,0,0,978157,11882,0,42,0,0,0.000000,0.000000,418957,559200,0,354244,42,0.00,95.61
1788465361.384,101.345,4.73,0.00,3,0,559200,978157,0,0,978157,11966,0,43,0,0,0.000000,0.000000,418957,559200,0,371612,43,0.00,82.89
1788465362.396,102.358,4.73,0.00,3,0,559200,978157,0,0,978157,12067,0,43,0,0,0.000000,0.000000,418957,559200,0,371612,43,0.00,99.73
1788465363.410,103.371,5.84,0.00,4,0,573440,992654,0,0,992654,12149,0,43,0,0,0.000000,0.000000,419214,573440,0,371612,43,98.23,80.90
1788465364.424,104.385,5.83,0.00,4,0,573440,992654,0,0,992654,12277,0,43,0,0,0.000000,0.000000,419214,573440,0,371612,43,0.00,126.26
1788465365.436,105.397,4.53,0.00,3,0,573440,992654,0,0,992654,12345,0,44,0,0,0.000000,0.000000,419214,573440,0,390689,44,0.00,67.20
1788465366.449,106.410,3.43,0.00,2,0,591744,1021819,0,0,992654,12370,0,46,0,0,0.000000,0.000000,419214,573440,0,418957,46,62.76,24.68
1788465367.462,107.423,3.56,0.00,2,0,591744,1021819,0,0,992654,12372,0,46,0,0,0.000000,0.000000,419214,573440,0,418957,46,0.00,1.97
1788465368.475,108.436,3.68,0.00,2,0,591744,1021819,0,0,992654,12375,0,46,0,0,0.000000,0.000000,419214,573440,0,418957,46,0.00,2.96
1788465369.487,109.449,3.79,0.00,2,1,591744,1021819,0,0,992654,12378,0,46,0,0,0.000000,0.000000,419214,573440,0,418957,46,0.00,2.96
1788465370.499,110.460,4.78,0.00,3,0,611552,1042178,0,0,992654,12383,0,46,0,0,0.000000,0.000000,419214,573440,0,418957,46,97.29,4.94
1788465371.545,111.506,3.14,0.00,2,0,611552,1042178,0,0,1042178,12463,0,47,0,0,0.000000,0.000000,430626,611552,0,419214,47,0.00,76.49
1788465372.558,112.519,5.02,0.00,3,0,628864,1063216,0,0,1042178,12472,0,47,0,0,0.000000,0.000000,430626,611552,0,419214,47,82.29,8.88
1788465373.571,113.532,6.41,0.00,4,0,659584,1094364,0,0,1094364,12520,0,47,0,0,0.000000,0.000000,434780,659584,0,419214,47,98.63,47.38
1788465374.583,114.545,6.39,0.00,4,0,659584,1094364,0,0,1094364,12618,0,47,0,0,0.000000,0.000000,434780,659584,0,419214,47,0.00,96.81
1788465375.599,115.560,4.63,0.00,3,0,659584,1094364,0,0,1094364,12694,0,48,0,0,0.000000,0.000000,434780,659584,0,430075,48,0.00,74.84
1788465376.640,116.601,7.12,0.00,5,0,693056,1130013,0,0,1130013,12738,0,48,0,0,0.000000,0.000000,436957,693056,0,430075,48,93.89,42.28
1788465377.652,117.614,7.13,0.00,5,0,693056,1130013,0,0,1130013,12861,0,48,0,0,0.000000,0.000000,436957,693056,0,430075,48,0.00,121.47
1788465378.664,118.626,7.12,0.00,5,0,693056,1130013,0,0,1130013,12992,0,48,0,0,0.000000,0.000000,436957,693056,0,430075,48,0.00,129.45
1788465379.678,119.639,7.13,0.00,5,0,693056,1130013,0,0,1130013,13132,0,48,0,0,0.000000,0.000000,436957,693056,0,430075,48,0.00,138.14
1788465380.690,120.651,5.27,0.00,4,0,693056,1130013,0,0,1130013,13258,0,49,0,0,0.000000,0.000000,436957,693056,0,430503,49,0.00,124.48
1788465381.703,121.664,5.27,0.00,4,0,693056,1130013,0,0,1130013,13384,0,49,0,0,0.000000,0.000000,436957,693056,0,430503,49,0.00,124.41
1788465382.718,122.680,4.17,0.00,3,0,693056,1130013,0,0,1130013,13508,0,50,0,0,0.000000,0.000000,436957,693056,0,431017,50,0.00,122.09
1788465383.733,123.694,4.17,0.00,3,0,693056,1130013,0,0,1130013,13623,0,50,0,0,0.000000,0.000000,436957,693056,0,431017,50,0.00,113.35
1788465384.746,124.707,2.80,0.00,2,0,693056,1130013,0,0,1130013,13723,0,51,0,0,0.000000,0.000000,436957,693056,0,431568,51,0.00,98.72
1788465385.759,125.721,2.80,0.00,2,0,693056,1130013,0,0,1130013,13784,0,51,0,0,0.000000,0.000000,436957,693056,0,431568,51,0.00,60.18
1788465386.772,126.733,2.81,0.00,2,0,693056,1130013,0,0,1130013,13859,0,51,0,0,0.000000,0.000000,436957,693056,0,431568,51,0.00,74.06
1788465387.785,127.747,2.81,0.00,2,0,693056,1130013,0,0,1130013,13942,0,51,0,0,0.000000,0.000000,436957,693056,0,431568,51,0.00,81.91
1788465388.798,128.759,2.81,0.00,2,0,693056,1130013,0,0,1130013,14017,0,51,0,0,0.000000,0.000000,436957,693056,0,431568,51,0.00,74.09
1788465389.812,129.773,2.81,0.00,2,0,693056,1130013,0,0,1130013,14087,0,51,0,0,0.000000,0.000000,436957,693056,0,431568,51,0.00,69.02
1788465390.824,130.786,3.95,0.00,3,0,707936,1145341,0,0,1145341,14176,0,51,0,0,0.000000,0.000000,437405,707936,0,431568,51,97.08,87.89
1788465391.839,131.800,3.95,0.00,3,0,707936,1145341,0,0,1145341,14273,0,51,0,0,0.000000,0.000000,437405,707936,0,431568,51,0.00,95.65
1788465392.852,132.814,1.13,0.00,1,0,707936,1145341,0,0,1145341,14368,0,53,0,0,0.000000,0.000000,437405,707936,0,436957,53,0.00,93.70
1788465393.867,133.828,2.53,0.00,2,0,728256,1166233,0,0,1166233,14430,0,53,0,0,0.000000,0.000000,437977,728256,0,436957,53,97.26,61.13
1788465394.879,134.840,3.62,0.00,3,0,728256,1185360,0,0,1166233,14500,0,53,0,0,0.000000,0.000000,437977,728256,0,436957,53,0.00,69.14
1788465395.893,135.854,4.13,0.00,3,0,728256,1185360,0,0,1166233,14502,0,53,0,0,0.000000,0.000000,437977,728256,0,436957,53,0.00,1.97
1788465396.906,136.867,4.36,0.00,3,1,728256,1185360,0,0,1166233,14516,0,53,0,0,0.000000,0.000000,437977,728256,0,436957,53,0.00,13.82
1788465397.918,137.880,4.48,0.00,3,1,728256,1185360,0,0,1166233,14519,0,53,0,0,0.000000,0.000000,437977,728256,0,436957,53,0.00,2.96
1788465398.930,138.891,4.72,0.00,3,1,728256,1185360,0,0,1166233,14526,0,53,0,0,0.000000,0.000000,437977,728256,0,436957,53,0.00,6.92
1788465399.942,139.903,4.84,0.00,4,0,728256,1201569,0,0,1166233,14532,0,53,0,0,0.000000,0.000000,437977,728256,0,436957,53,0.00,5.93
1788465400.955,140.916,5.24,0.00,4,0,728256,1201569,0,0,1185360,14535,0,53,0,0,0.000000,0.000000,457104,728256,0,436957,53,0.00,2.96
1788465401.967,141.928,5.59,0.00,4,1,728256,1201569,0,0,1185360,14551,0,53,0,0,0.000000,0.000000,457104,728256,0,436957,53,0.00,15.81
1788465402.980,142.941,5.81,0.00,4,1,728256,1201569,0,0,1185360,14564,0,53,0,0,0.000000,0.000000,457104,728256,0,436957,53,0.00,12.83
1788465403.992,143.954,5.94,0.00,4,1,728256,1201569,0,0,1185360,14569,0,53,0,0,0.000000,0.000000,457104,728256,0,436957,53,0.00,4.94
1788465405.005,144.967,7.50,0.00,6,0,748896,1245574,0,0,1222869,14592,0,53,0,0,0.000000,0.000000,473973,748896,0,436957,53,46.90,22.71
1788465406.018,145.980,8.01,0.00,6,0,748896,1245574,0,0,1222869,14601,0,53,0,0,0.000000,0.000000,473973,748896,0,436957,53,0.00,8.88
1788465407.031,146.992,8.24,0.00,6,0,748896,1245574,0,0,1222869,14622,0,53,0,0,0.000000,0.000000,473973,748896,0,436957,53,0.00,20.74
1788465408.042,148.004,8.36,0.00,6,0,748896,1245574,0,0,1222869,14631,0,53,0,0,0.000000,0.000000,473973,748896,0,436957,53,0.00,8.90
1788465409.056,149.017,8.59,0.00,6,0,748896,1245574,0,0,1222869,14645,0,53,0,0,0.000000,0.000000,473973,748896,0,436957,53,0.00,13.82
1788465410.068,150.029,8.70,0.00,6,0,748896,1245574,0,0,1222869,14654,0,53,0,0,0.000000,0.000000,473973,748896,0,436957,53,0.00,8.89
1788465411.079,151.040,8.81,0.00,6,0,748896,1245574,0,0,1222869,14661,0,53,0,0,0.000000,0.000000,473973,748896,0,436957,53,0.00,6.92
1788465412.094,152.056,7.88,0.00,6,0,748896,1245574,0,0,1245574,14748,0,53,0,0,0.000000,0.000000,496678,748896,0,436957,53,0.00,85.68
1788465413.107,153.068,7.90,0.00,6,0,748896,1245574,0,0,1245574,14936,0,53,0,0,0.000000,0.000000,496678,748896,0,436957,53,0.00,185.70
1788465414.118,154.080,6.77,0.00,5,0,748896,1245574,0,0,1245574,15093,0,54,0,0,0.000000,0.000000,496678,748896,0,437405,54,0.00,155.22
1788465415.132,155.093,6.77,0.00,5,0,748896,1245574,0,0,1245574,15238,0,54,0,0,0.000000,0.000000,496678,748896,0,437405,54,0.00,143.10
1788465416.143,156.104,6.77,0.00,5,0,748896,1245574,0,0,1245574,15402,0,54,0,0,0.000000,0.000000,496678,748896,0,437405,54,0.00,162.12
1788465417.156,157.117,6.77,0.00,5,0,748896,1245574,0,0,1245574,15567,0,54,0,0,0.000000,0.000000,496678,748896,0,437405,54,0.00,162.96
1788465418.168,158.130,5.37,0.00,4,0,748896,1245574,0,0,1245574,15714,0,55,0,0,0.000000,0.000000,496678,748896,0,438065,55,0.00,145.17
1788465419.182,159.143,5.07,0.00,4,0,748896,1265582,0,0,1245574,15804,0,56,0,0,0.000000,0.000000,496678,748896,0,438637,56,0.00,88.80
1788465420.196,160.158,5.59,0.00,4,0,748896,1265582,0,0,1245574,15810,0,56,0,0,0.000000,0.000000,496678,748896,0,438637,56,0.00,5.91
1788465421.210,161.171,5.80,0.00,4,1,748896,1265582,0,0,1245574,15821,0,56,0,0,0.000000,0.000000,496678,748896,0,438637,56,0.00,10.85
1788465422.220,162.182,5.93,0.00,4,1,748896,1265582,0,0,1245574,15824,0,56,0,0,0.000000,0.000000,496678,748896,0,438637,56,0.00,2.97
1788465423.234,163.195,6.16,0.00,4,1,748896,1265582,0,0,1245574,15837,0,56,0,0,0.000000,0.000000,496678,748896,0,438637,56,0.00,12.83
1788465424.247,164.208,6.28,0.00,4,1,748896,1265582,0,0,1245574,15841,0,56,0,0,0.000000,0.000000,496678,748896,0,438637,56,0.00,3.95
1788465425.260,165.221,5.29,0.00,4,0,764160,1281458,0,0,1281458,15894,0,57,0,0,0.000000,0.000000,517298,764160,0,454846,57,96.15,52.30
1788465426.272,166.234,5.08,0.00,4,0,764160,1309668,0,0,1281458,15999,0,58,0,0,0.000000,0.000000,517298,764160,0,473973,58,0.00,103.73
1788465427.335,167.297,5.60,0.00,4,0,764160,1309668,0,0,1281458,16006,0,58,0,0,0.000000,0.000000,517298,764160,0,473973,58,0.00,6.58
1788465428.348,168.309,5.82,0.00,4,1,764160,1309668,0,0,1281458,16016,0,58,0,0,0.000000,0.000000,517298,764160,0,473973,58,0.00,9.88
1788465429.361,169.322,5.93,0.00,4,1,764160,1309668,0,0,1281458,16024,0,58,0,0,0.000000,0.000000,517298,764160,0,473973,58,0.00,7.90
1788465430.374,170.335,6.18,0.00,4,2,764160,1309668,0,0,1281458,16032,0,58,0,0,0.000000,0.000000,517298,764160,0,473973,58,0.00,7.90
